symbol,ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action,wtl_long_run,wtl_short_run,wtl_rsi_run,wtl_entry_leverage
ETHUSDT,2025-01-25T00:00:00+00:00,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,0,hold,0,0,0,1.0
ETHUSDT,2025-01-26T00:00:00+00:00,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,0,hold,0,0,0,1.0
ETHUSDT,2025-01-27T00:00:00+00:00,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,0,hold,0,0,0,1.0
ETHUSDT,2025-01-28T00:00:00+00:00,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,0,hold,0,0,0,1.0
ETHUSDT,2025-01-29T00:00:00+00:00,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,0,hold,0,0,0,1.0
ETHUSDT,2025-01-30T00:00:00+00:00,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,0,hold,0,0,0,1.0
ETHUSDT,2025-01-31T00:00:00+00:00,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,0,hold,0,0,0,1.0
ETHUSDT,2025-02-01T00:00:00+00:00,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,1.0174412873590444,0,hold,0,0,0,1.0
ETHUSDT,2025-02-02T00:00:00+00:00,1.0174412873590444,1.016018860953709,1.0971402078504078,1.1401906663853454,1.0013460907483933,-1,enter_short,0,0,0,1.0
ETHUSDT,2025-02-03T00:00:00+00:00,1.0971369474400372,1.0971369474400372,1.093338111045788,1.3536818791474818,1.0800845428888264,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-04T00:00:00+00:00,1.0933413714561588,1.0933413714561588,1.1416428147414064,1.1740936791611454,1.0898772792855442,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-05T00:00:00+00:00,1.1416330335102944,1.1416330335102944,1.1230241359690512,1.1520580903202797,1.109662974269856,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-06T00:00:00+00:00,1.1230241359690512,1.1230241359690512,1.1561704486165059,1.1676633951732809,1.1000327028535133,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-07T00:00:00+00:00,1.156167188206135,1.156167188206135,1.1772658592475929,1.1968218006511488,1.1200586988830052,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-08T00:00:00+00:00,1.1772658592475929,1.1772658592475929,1.1740221938467412,1.1883484370156683,1.162232549946231,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-09T00:00:00+00:00,1.1740221938467412,1.1740221938467412,1.1757141388825822,1.2109102688344644,1.1522620070860201,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-10T00:00:00+00:00,1.1757141388825822,1.1757141388825822,1.164770174546122,1.1983784846474652,1.1540108203227584,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-11T00:00:00+00:00,1.164770174546122,1.164770174546122,1.1840155186489099,1.1997143945839086,1.1437624922120468,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-12T00:00:00+00:00,1.1840155186489099,1.1840155186489099,1.1397902540465155,1.2033454334028877,1.1209287800519219,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-13T00:00:00+00:00,1.1397902540465155,1.1397902540465155,1.160388324476596,1.1811897426417657,1.1336562198470932,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-14T00:00:00+00:00,1.160388324476596,1.160388324476596,1.1441589447985554,1.1642984996584698,1.1225554656821894,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-15T00:00:00+00:00,1.1441556843881846,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,0,ma7_slope_exit,0,0,0,1.0
ETHUSDT,2025-02-16T00:00:00+00:00,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,0,hold,0,0,0,1.0
ETHUSDT,2025-02-17T00:00:00+00:00,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,0,hold,0,0,0,1.0
ETHUSDT,2025-02-18T00:00:00+00:00,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,0,hold,0,0,0,1.0
ETHUSDT,2025-02-19T00:00:00+00:00,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,0,hold,0,0,0,1.0
ETHUSDT,2025-02-20T00:00:00+00:00,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,0,hold,0,0,0,1.0
ETHUSDT,2025-02-21T00:00:00+00:00,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,0,hold,0,0,0,1.0
ETHUSDT,2025-02-22T00:00:00+00:00,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,1.1429119519461193,0,hold,0,0,0,1.0
ETHUSDT,2025-02-23T00:00:00+00:00,1.1429119519461193,1.1413141121890547,1.164519836894797,1.182023843336625,1.1335613816865406,1,enter_long,0,0,0,1.0
ETHUSDT,2025-02-24T00:00:00+00:00,1.164519836894797,1.164519836894797,1.0697953131906004,1.1728470824448545,1.0552265407281258,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
ETHUSDT,2025-02-25T00:00:00+00:00,1.0697995905753515,1.0697995905753515,1.0774138302950047,1.1660925709561973,1.0609715633115189,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-26T00:00:00+00:00,1.0774095529102534,1.0774095529102534,1.145595880740514,1.180905691861397,1.0724012728785455,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-27T00:00:00+00:00,1.1455916033557627,1.1455916033557627,1.1580948845638608,1.191313054541423,1.1261086013946342,-1,hold,0,0,0,1.0
ETHUSDT,2025-02-28T00:00:00+00:00,1.1580991619486118,1.1580991619486118,1.1881297769049912,1.2593867294746812,1.1553436227872969,-1,hold,0,0,0,1.0
ETHUSDT,2025-03-01T00:00:00+00:00,1.1881297769049912,1.1881297769049912,1.1967079528074396,1.2289722659854918,1.1696962681038203,-1,hold,0,0,1,1.0
ETHUSDT,2025-03-02T00:00:00+00:00,1.1967122301921906,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,short_rsi_take_profit,0,0,0,1.0
ETHUSDT,2025-03-03T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-04T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-05T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-06T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-07T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-08T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-09T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-10T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-11T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-12T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-13T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-14T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-15T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-16T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-17T00:00:00+00:00,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,1.1953848610350082,0,hold,0,0,0,1.0
ETHUSDT,2025-03-18T00:00:00+00:00,1.1953848610350082,1.1937136619083366,1.1968582792564226,1.199834255477576,1.159968574015041,1,enter_long,0,0,0,1.0
ETHUSDT,2025-03-19T00:00:00+00:00,1.1968520793059618,1.1968520793059618,1.2738270902077964,1.2828046184749426,1.1944119247562237,1,hold,0,0,0,1.0
ETHUSDT,2025-03-20T00:00:00+00:00,1.273833290158257,1.273833290158257,1.2288965156734146,1.2812426974134121,1.2093232720688698,1,hold,0,0,0,1.0
ETHUSDT,2025-03-21T00:00:00+00:00,1.2288965156734146,1.2288965156734146,1.2176137849678648,1.2368274314456869,1.1972717475061887,1,hold,1,0,0,1.0
ETHUSDT,2025-03-22T00:00:00+00:00,1.2176137849678648,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,0,long_mfe_fraction_trail_exit,0,0,0,1.0
ETHUSDT,2025-03-23T00:00:00+00:00,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,0,hold,0,0,0,1.0
ETHUSDT,2025-03-24T00:00:00+00:00,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,0,hold,0,0,0,1.0
ETHUSDT,2025-03-25T00:00:00+00:00,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,0,hold,0,0,0,1.0
ETHUSDT,2025-03-26T00:00:00+00:00,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,0,hold,0,0,0,1.0
ETHUSDT,2025-03-27T00:00:00+00:00,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,0,hold,0,0,0,1.0
ETHUSDT,2025-03-28T00:00:00+00:00,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,1.2159083435147984,0,hold,0,0,0,1.0
ETHUSDT,2025-03-29T00:00:00+00:00,1.2159083435147984,1.214208451682443,1.2583093216826156,1.278283246993911,1.2034786873397774,-1,pehc_handoff_enter_short,0,0,0,1.0
ETHUSDT,2025-03-30T00:00:00+00:00,1.2583157256343025,1.2583157256343025,1.271306325021561,1.2975305071792254,1.2449924875402807,-1,hold,0,0,0,1.0
ETHUSDT,2025-03-31T00:00:00+00:00,1.271306325021561,1.271306325021561,1.2620071342335972,1.2912539815874562,1.241674587627838,-1,hold,0,0,0,1.0
ETHUSDT,2025-04-01T00:00:00+00:00,1.2620071342335972,1.2620071342335972,1.2091649286183377,1.2652443335401122,1.1940644105407376,-1,hold,0,0,0,1.0
ETHUSDT,2025-04-02T00:00:00+00:00,1.2091649286183377,1.2091649286183377,1.2797749909783174,1.2884715573690642,1.174833434685852,-1,hold,0,0,0,1.0
ETHUSDT,2025-04-03T00:00:00+00:00,1.2797685870266304,1.2797685870266304,1.2655028414017018,1.3096965119926767,1.2472579830458568,-1,hold,0,0,0,1.0
ETHUSDT,2025-04-04T00:00:00+00:00,1.2655028414017018,1.2655028414017018,1.2659264798272987,1.3033575774369563,1.2539318783178224,-1,hold,0,0,0,1.0
ETHUSDT,2025-04-05T00:00:00+00:00,1.2659264798272987,1.2659264798272987,1.2729409304400727,1.3010991060071668,1.2591852422167118,-1,hold,0,0,0,1.0
ETHUSDT,2025-04-06T00:00:00+00:00,1.2729473343917597,1.2729473343917597,1.417201863554667,1.4458339315465882,1.2658124456774547,-1,hold,0,0,0,1.0
ETHUSDT,2025-04-07T00:00:00+00:00,1.417201863554667,1.417201863554667,1.4347566625594825,1.5259745503870212,1.3796634661974836,-1,hold,0,0,1,1.0
ETHUSDT,2025-04-08T00:00:00+00:00,1.4347566625594825,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,short_rsi_take_profit,0,0,0,1.0
ETHUSDT,2025-04-09T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-10T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-11T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-12T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-13T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-14T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-15T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-16T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-17T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-18T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-19T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-20T00:00:00+00:00,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,1.4333648174535392,0,hold,0,0,0,1.0
ETHUSDT,2025-04-21T00:00:00+00:00,1.4333648174535392,1.431360912176492,1.4387791389908124,1.4550362998078081,1.3671826749266194,-1,enter_short,0,0,0,1.0
ETHUSDT,2025-04-22T00:00:00+00:00,1.4387881607226753,1.4387881607226753,1.3450239069543366,1.4780990269816279,1.3450239069543366,0,protective_stop,0,0,0,1.0
ETHUSDT,2025-04-23T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-04-24T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-04-25T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-04-26T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-04-27T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-04-28T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-04-29T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-04-30T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-05-01T00:00:00+00:00,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,1.3450239069543366,0,hold,0,0,0,1.0
ETHUSDT,2025-05-02T00:00:00+00:00,1.3450239069543366,1.3431435060458723,1.3461898917122248,1.368005610487962,1.3248274485946965,1,enter_long,0,0,0,1.0
ETHUSDT,2025-05-03T00:00:00+00:00,1.3461898917122248,1.3461898917122248,1.3397364412701747,1.351031778236835,1.321605414941814,1,hold,0,0,0,1.0
ETHUSDT,2025-05-04T00:00:00+00:00,1.3397364412701747,1.3397364412701747,1.3215947398909453,1.3520519397635062,1.3170912268997075,1,hold,0,0,0,1.0
ETHUSDT,2025-05-05T00:00:00+00:00,1.3215947398909453,1.3215947398909453,1.3300013627840332,1.3399076291852143,1.3011891148969084,1,hold,0,0,0,1.0
ETHUSDT,2025-05-06T00:00:00+00:00,1.3300013627840332,1.3300013627840332,1.3276334490469353,1.3306162953138592,1.279220684391127,1,hold,0,0,0,1.0
ETHUSDT,2025-05-07T00:00:00+00:00,1.3276407599446483,1.3276407599446483,1.3230387525640885,1.3521799908483005,1.305390245484789,1,hold,0,0,0,1.0
ETHUSDT,2025-05-08T00:00:00+00:00,1.3230314416663755,1.3230314416663755,1.6125107188643801,1.627468815585278,1.3209374962725722,1,hold,0,0,0,1.0
ETHUSDT,2025-05-09T00:00:00+00:00,1.6125034079666674,1.6125034079666674,1.7127233293303608,1.8197914263379589,1.5952298921839552,1,hold,0,0,0,1.0
ETHUSDT,2025-05-10T00:00:00+00:00,1.7127306402280738,1.7127306402280738,1.885934006949563,1.89971504913866,1.690864634169998,1,hold,0,0,0,1.0
ETHUSDT,2025-05-11T00:00:00+00:00,1.8859266960518501,1.8859266960518501,1.8355398041809379,1.904642409364674,1.7780834590540882,1,hold,0,0,0,1.0
ETHUSDT,2025-05-12T00:00:00+00:00,1.8355398041809379,1.8355398041809379,1.8209943182792985,1.9165331295934191,1.7569435434152791,1,hold,0,0,0,1.0
ETHUSDT,2025-05-13T00:00:00+00:00,1.8209943182792985,1.8209943182792985,1.9553481930643668,1.9992355120357979,1.7621723427924811,1,hold,1,0,0,1.0
ETHUSDT,2025-05-14T00:00:00+00:00,1.9553408821666536,1.9553408821666536,1.9038900964811207,1.9888573497021729,1.8572904344581485,1,hold,0,0,0,1.0
ETHUSDT,2025-05-15T00:00:00+00:00,1.903897407378834,1.903897407378834,1.858818508136745,1.9307211871445786,1.8060776920348118,1,hold,0,0,0,1.0
ETHUSDT,2025-05-16T00:00:00+00:00,1.8588258190344582,1.8588258190344582,1.8495701209110382,1.9321540214776363,1.8432973706732425,1,hold,1,0,0,1.0
ETHUSDT,2025-05-17T00:00:00+00:00,1.8495628100133252,1.8469674457117315,1.8469674457117315,1.8469674457117315,1.8469674457117315,0,long_mfe_fraction_trail_exit,0,0,0,1.0
ETHUSDT,2025-05-18T00:00:00+00:00,1.8469674457117315,1.8469674457117315,1.8469674457117315,1.8469674457117315,1.8469674457117315,0,hold,0,0,0,1.0
ETHUSDT,2025-05-19T00:00:00+00:00,1.8469674457117315,1.8443853062829354,1.8224994339305567,1.9553671496888634,1.807652641142354,-1,pehc_handoff_enter_short,0,0,0,1.0
ETHUSDT,2025-05-20T00:00:00+00:00,1.8224994339305567,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,0,ma7_slope_exit,0,0,0,1.0
ETHUSDT,2025-05-21T00:00:00+00:00,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,0,hold,0,0,0,1.0
ETHUSDT,2025-05-22T00:00:00+00:00,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,0,hold,0,0,0,1.0
ETHUSDT,2025-05-23T00:00:00+00:00,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,0,hold,0,0,0,1.0
ETHUSDT,2025-05-24T00:00:00+00:00,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,0,hold,0,0,0,1.0
ETHUSDT,2025-05-25T00:00:00+00:00,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,0,hold,0,0,0,1.0
ETHUSDT,2025-05-26T00:00:00+00:00,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,1.8198863851041975,0,hold,0,0,0,1.0
ETHUSDT,2025-05-27T00:00:00+00:00,1.8198863851041975,1.8173421061555797,1.8859879328643452,1.9228394622138836,1.778298629237826,1,enter_long,0,0,0,1.0
ETHUSDT,2025-05-28T00:00:00+00:00,1.8859808405761713,1.8859808405761713,1.9000078695429266,1.9061994371183975,1.84724124553204,1,hold,0,0,0,1.0
ETHUSDT,2025-05-29T00:00:00+00:00,1.9000078695429266,1.9000078695429266,1.8639358400426793,1.9764053458981414,1.8545811119418245,1,hold,0,0,0,1.0
ETHUSDT,2025-05-30T00:00:00+00:00,1.8639358400426793,1.8639358400426793,1.7921076801123632,1.876356971325444,1.7734833313687357,1,hold,1,0,0,1.0
ETHUSDT,2025-05-31T00:00:00+00:00,1.7921005878241896,1.7921005878241896,1.7416132292600077,1.7982597232014566,1.7253660991744733,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
ETHUSDT,2025-06-01T00:00:00+00:00,1.7416132292600077,1.7416132292600077,1.7342155242483832,1.785884516915687,1.7277577862431817,-1,hold,0,0,0,1.0
ETHUSDT,2025-06-02T00:00:00+00:00,1.7342155242483832,1.7342155242483832,1.6858735260413988,1.7806768060431166,1.6804011070073535,-1,hold,0,0,0,1.0
ETHUSDT,2025-06-03T00:00:00+00:00,1.6858664374157073,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,0,ma7_slope_exit,0,0,0,1.0
ETHUSDT,2025-06-04T00:00:00+00:00,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,0,hold,0,0,0,1.0
ETHUSDT,2025-06-05T00:00:00+00:00,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,0,hold,0,0,0,1.0
ETHUSDT,2025-06-06T00:00:00+00:00,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,0,hold,0,0,0,1.0
ETHUSDT,2025-06-07T00:00:00+00:00,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,0,hold,0,0,0,1.0
ETHUSDT,2025-06-08T00:00:00+00:00,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,0,hold,0,0,0,1.0
ETHUSDT,2025-06-09T00:00:00+00:00,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,1.6832797369386,0,hold,0,0,0,1.0
ETHUSDT,2025-06-10T00:00:00+00:00,1.6832797369386,1.6809264399227082,1.766130177018924,1.7731948703012694,1.6652794844608259,1,enter_long,0,0,0,1.0
ETHUSDT,2025-06-11T00:00:00+00:00,1.766130177018924,1.766130177018924,1.7371140762986559,1.805288993888322,1.719690760805696,1,hold,0,0,0,1.0
ETHUSDT,2025-06-12T00:00:00+00:00,1.7371203504489954,1.7371203504489954,1.6558348885871663,1.745254079226585,1.6388068445655986,1,hold,1,0,0,1.0
ETHUSDT,2025-06-13T00:00:00+00:00,1.6558348885871663,1.6558348885871663,1.5943747349814503,1.6871858188712354,1.5899300431131407,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
ETHUSDT,2025-06-14T00:00:00+00:00,1.594368302721149,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,ma7_slope_exit,0,0,0,1.0
ETHUSDT,2025-06-15T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-16T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-17T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-18T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-19T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-20T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-21T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-22T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-23T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-24T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-25T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-26T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-27T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-28T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-29T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
ETHUSDT,2025-06-30T00:00:00+00:00,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,1.5920466812815015,0,hold,0,0,0,1.0
