name,warning_source,confirm_mode,reentry_mode,min_mfe_atr,confirm_window,trail_atr,osc_min_score,fallback_adx,fallback_bars,stop_atr,exit_rvol,wick_min,return,max_dd,sharpe,trades,win_rate,avg_trade_pct,median_trade_pct,best_trade_pct,worst_trade_pct,avg_hold_bars,exit_reasons,fitness
V12_volume_ema21_none_cw24_ta5_mfe4_adx22,volume,ema21,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.873347754071922,-0.2731942353037422,2.574220351282067,80,0.65,0.027417516975743416,0.01340083380853249,0.4527654581389234,-0.12620230716950687,36.35,"{'warning_confirm_volume': 42, 'fallback_trend_break': 35, 'stop_loss': 2, 'opposite_cross': 1}",3.4635564011163087
V12_volume_ema21_or_donchian_none_cw24_ta5_mfe4_adx22,volume,ema21_or_donchian,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.873347754071922,-0.2731942353037422,2.574220351282067,80,0.65,0.027417516975743416,0.01340083380853249,0.4527654581389234,-0.12620230716950687,36.35,"{'warning_confirm_volume': 42, 'fallback_trend_break': 35, 'stop_loss': 2, 'opposite_cross': 1}",3.4635564011163087
V12_volume_ema21_or_donchian_none_cw48_ta5_mfe4_adx22,volume,ema21_or_donchian,none,4.0,48,5.0,3,22.0,3,9.0,2.0,0.55,3.873347754071922,-0.2731942353037422,2.574220351282067,80,0.65,0.027417516975743416,0.01340083380853249,0.4527654581389234,-0.12620230716950687,36.35,"{'warning_confirm_volume': 42, 'fallback_trend_break': 35, 'stop_loss': 2, 'opposite_cross': 1}",3.4635564011163087
V12_volume_ema21_or_donchian_none_cw96_ta5_mfe4_adx22,volume,ema21_or_donchian,none,4.0,96,5.0,3,22.0,3,9.0,2.0,0.55,3.873347754071922,-0.2731942353037422,2.574220351282067,80,0.65,0.027417516975743416,0.01340083380853249,0.4527654581389234,-0.12620230716950687,36.35,"{'warning_confirm_volume': 42, 'fallback_trend_break': 35, 'stop_loss': 2, 'opposite_cross': 1}",3.4635564011163087
V12_either_ema21_none_cw24_ta5_mfe4_adx22,either,ema21,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.873347754071922,-0.2731942353037422,2.574220351282067,80,0.65,0.027417516975743416,0.01340083380853249,0.4527654581389234,-0.12620230716950687,36.35,"{'warning_confirm_volume': 42, 'fallback_trend_break': 35, 'stop_loss': 2, 'opposite_cross': 1}",3.4635564011163087
V12_either_ema21_or_donchian_none_cw24_ta5_mfe4_adx22,either,ema21_or_donchian,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.873347754071922,-0.2731942353037422,2.574220351282067,80,0.65,0.027417516975743416,0.01340083380853249,0.4527654581389234,-0.12620230716950687,36.35,"{'warning_confirm_volume': 42, 'fallback_trend_break': 35, 'stop_loss': 2, 'opposite_cross': 1}",3.4635564011163087
V12_either_ema21_or_donchian_none_cw48_ta5_mfe4_adx22,either,ema21_or_donchian,none,4.0,48,5.0,3,22.0,3,9.0,2.0,0.55,3.873347754071922,-0.2731942353037422,2.574220351282067,80,0.65,0.027417516975743416,0.01340083380853249,0.4527654581389234,-0.12620230716950687,36.35,"{'warning_confirm_volume': 42, 'fallback_trend_break': 35, 'stop_loss': 2, 'opposite_cross': 1}",3.4635564011163087
V12_either_ema21_or_donchian_none_cw96_ta5_mfe4_adx22,either,ema21_or_donchian,none,4.0,96,5.0,3,22.0,3,9.0,2.0,0.55,3.873347754071922,-0.2731942353037422,2.574220351282067,80,0.65,0.027417516975743416,0.01340083380853249,0.4527654581389234,-0.12620230716950687,36.35,"{'warning_confirm_volume': 42, 'fallback_trend_break': 35, 'stop_loss': 2, 'opposite_cross': 1}",3.4635564011163087
V12_volume_ema55_and_donchian_none_cw24_ta5_mfe4_adx22,volume,ema55_and_donchian,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.888142534018878,-0.29146434825207646,2.5405551516807705,55,0.6363636363636364,0.03951173477535358,0.015242792168481135,0.8056061432443989,-0.12620230716950687,56.50909090909091,"{'fallback_trend_break': 38, 'warning_confirm_volume': 15, 'stop_loss': 1, 'opposite_cross': 1}",3.4509460116407635
V12_either_ema55_and_donchian_none_cw24_ta5_mfe4_adx22,either,ema55_and_donchian,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.888142534018878,-0.29146434825207646,2.5405551516807705,55,0.6363636363636364,0.03951173477535358,0.015242792168481135,0.8056061432443989,-0.12620230716950687,56.50909090909091,"{'fallback_trend_break': 38, 'warning_confirm_volume': 15, 'stop_loss': 1, 'opposite_cross': 1}",3.4509460116407635
V12_volume_atr_trail_none_cw24_ta10_mfe4_adx0,volume,atr_trail,none,4.0,24,10.0,3,0.0,3,9.0,2.0,0.55,4.01559061821785,-0.37660763095666494,1.98047970224745,40,0.5,0.06557627848642957,-0.0005315582588071825,0.9729045506006668,-0.14501098874846519,232.05,"{'warning_confirm_volume': 33, 'stop_loss': 4, 'opposite_cross': 3}",3.4506791717828524
V12_either_atr_trail_none_cw24_ta10_mfe4_adx0,either,atr_trail,none,4.0,24,10.0,3,0.0,3,9.0,2.0,0.55,4.01559061821785,-0.37660763095666494,1.98047970224745,40,0.5,0.06557627848642957,-0.0005315582588071825,0.9729045506006668,-0.14501098874846519,232.05,"{'warning_confirm_volume': 33, 'stop_loss': 4, 'opposite_cross': 3}",3.4506791717828524
V12_volume_donchian_breakout48_cw96_ta5_mfe2_adx18,volume,donchian,breakout48,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_volume_donchian_breakout48_cw96_ta5_mfe4_adx18,volume,donchian,breakout48,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_volume_donchian_breakout96_cw96_ta5_mfe2_adx18,volume,donchian,breakout96,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_volume_donchian_breakout96_cw96_ta5_mfe4_adx18,volume,donchian,breakout96,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_volume_ema55_and_donchian_breakout48_cw96_ta5_mfe2_adx18,volume,ema55_and_donchian,breakout48,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_volume_ema55_and_donchian_breakout48_cw96_ta5_mfe4_adx18,volume,ema55_and_donchian,breakout48,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_volume_ema55_and_donchian_breakout96_cw96_ta5_mfe2_adx18,volume,ema55_and_donchian,breakout96,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_volume_ema55_and_donchian_breakout96_cw96_ta5_mfe4_adx18,volume,ema55_and_donchian,breakout96,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_either_donchian_breakout48_cw96_ta5_mfe2_adx18,either,donchian,breakout48,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_either_donchian_breakout48_cw96_ta5_mfe4_adx18,either,donchian,breakout48,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_either_donchian_breakout96_cw96_ta5_mfe2_adx18,either,donchian,breakout96,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_either_donchian_breakout96_cw96_ta5_mfe4_adx18,either,donchian,breakout96,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_either_ema55_and_donchian_breakout48_cw96_ta5_mfe2_adx18,either,ema55_and_donchian,breakout48,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_either_ema55_and_donchian_breakout48_cw96_ta5_mfe4_adx18,either,ema55_and_donchian,breakout48,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_either_ema55_and_donchian_breakout96_cw96_ta5_mfe2_adx18,either,ema55_and_donchian,breakout96,2.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_either_ema55_and_donchian_breakout96_cw96_ta5_mfe4_adx18,either,ema55_and_donchian,breakout96,4.0,96,5.0,3,18.0,3,9.0,2.0,0.55,3.9857784713449966,-0.36473570315634674,2.4597693014907884,40,0.575,0.053452475322796233,0.005318581583468438,0.8040649223550788,-0.144563902827127,85.8,"{'fallback_trend_break': 36, 'stop_loss': 2, 'warning_confirm_volume': 1, 'opposite_cross': 1}",3.4386749166104766
V12_volume_ema96_none_cw24_ta5_mfe4_adx0,volume,ema96,none,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.8739881793647752,-0.3409060158389846,2.190033890293344,43,0.6744186046511628,0.05212464510690146,0.03023452906935663,0.7699654101789007,-0.14541164067872753,121.65116279069767,"{'warning_confirm_volume': 36, 'stop_loss': 6, 'opposite_cross': 1}",3.3626291556062986
V12_either_ema96_none_cw24_ta5_mfe4_adx0,either,ema96,none,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.8739881793647752,-0.3409060158389846,2.190033890293344,43,0.6744186046511628,0.05212464510690146,0.03023452906935663,0.7699654101789007,-0.14541164067872753,121.65116279069767,"{'warning_confirm_volume': 36, 'stop_loss': 6, 'opposite_cross': 1}",3.3626291556062986
V12_volume_ema21_breakout48_cw24_ta5_mfe4_adx0,volume,ema21,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.8654780297600917,-0.40013906968421264,2.4643605703544083,47,0.7872340425531915,0.043368569875106996,0.037387065460240676,0.37137547583936886,-0.14521973063110719,71.53191489361703,"{'warning_confirm_volume': 41, 'stop_loss': 5, 'opposite_cross': 1}",3.2652694252337726
V12_volume_ema21_or_donchian_breakout48_cw24_ta5_mfe4_adx0,volume,ema21_or_donchian,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.8654780297600917,-0.40013906968421264,2.4643605703544083,47,0.7872340425531915,0.043368569875106996,0.037387065460240676,0.37137547583936886,-0.14521973063110719,71.53191489361703,"{'warning_confirm_volume': 41, 'stop_loss': 5, 'opposite_cross': 1}",3.2652694252337726
V12_volume_ema21_or_donchian_breakout48_cw48_ta5_mfe4_adx0,volume,ema21_or_donchian,breakout48,4.0,48,5.0,3,0.0,3,9.0,2.0,0.55,3.8654780297600917,-0.40013906968421264,2.4643605703544083,47,0.7872340425531915,0.043368569875106996,0.037387065460240676,0.37137547583936886,-0.14521973063110719,71.53191489361703,"{'warning_confirm_volume': 41, 'stop_loss': 5, 'opposite_cross': 1}",3.2652694252337726
V12_volume_ema21_or_donchian_breakout48_cw96_ta5_mfe4_adx0,volume,ema21_or_donchian,breakout48,4.0,96,5.0,3,0.0,3,9.0,2.0,0.55,3.8654780297600917,-0.40013906968421264,2.4643605703544083,47,0.7872340425531915,0.043368569875106996,0.037387065460240676,0.37137547583936886,-0.14521973063110719,71.53191489361703,"{'warning_confirm_volume': 41, 'stop_loss': 5, 'opposite_cross': 1}",3.2652694252337726
V12_either_ema21_breakout48_cw24_ta5_mfe4_adx0,either,ema21,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.8654780297600917,-0.40013906968421264,2.4643605703544083,47,0.7872340425531915,0.043368569875106996,0.037387065460240676,0.37137547583936886,-0.14521973063110719,71.53191489361703,"{'warning_confirm_volume': 41, 'stop_loss': 5, 'opposite_cross': 1}",3.2652694252337726
V12_either_ema21_or_donchian_breakout48_cw24_ta5_mfe4_adx0,either,ema21_or_donchian,breakout48,4.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.8654780297600917,-0.40013906968421264,2.4643605703544083,47,0.7872340425531915,0.043368569875106996,0.037387065460240676,0.37137547583936886,-0.14521973063110719,71.53191489361703,"{'warning_confirm_volume': 41, 'stop_loss': 5, 'opposite_cross': 1}",3.2652694252337726
V12_either_ema21_or_donchian_breakout48_cw48_ta5_mfe4_adx0,either,ema21_or_donchian,breakout48,4.0,48,5.0,3,0.0,3,9.0,2.0,0.55,3.8654780297600917,-0.40013906968421264,2.4643605703544083,47,0.7872340425531915,0.043368569875106996,0.037387065460240676,0.37137547583936886,-0.14521973063110719,71.53191489361703,"{'warning_confirm_volume': 41, 'stop_loss': 5, 'opposite_cross': 1}",3.2652694252337726
V12_either_ema21_or_donchian_breakout48_cw96_ta5_mfe4_adx0,either,ema21_or_donchian,breakout48,4.0,96,5.0,3,0.0,3,9.0,2.0,0.55,3.8654780297600917,-0.40013906968421264,2.4643605703544083,47,0.7872340425531915,0.043368569875106996,0.037387065460240676,0.37137547583936886,-0.14521973063110719,71.53191489361703,"{'warning_confirm_volume': 41, 'stop_loss': 5, 'opposite_cross': 1}",3.2652694252337726
V12_volume_donchian_none_cw24_ta5_mfe4_adx22,volume,donchian,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.684037925695793,-0.2914643482520751,2.5138806237208695,56,0.6607142857142857,0.03800962283300535,0.01639481714442451,0.8056061432443989,-0.12620230716950687,53.857142857142854,"{'fallback_trend_break': 38, 'warning_confirm_volume': 16, 'stop_loss': 1, 'opposite_cross': 1}",3.2468414033176805
V12_either_donchian_none_cw24_ta5_mfe4_adx22,either,donchian,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.684037925695793,-0.2914643482520751,2.5138806237208695,56,0.6607142857142857,0.03800962283300535,0.01639481714442451,0.8056061432443989,-0.12620230716950687,53.857142857142854,"{'fallback_trend_break': 38, 'warning_confirm_volume': 16, 'stop_loss': 1, 'opposite_cross': 1}",3.2468414033176805
V12_volume_ema55_breakout48_cw24_ta5_mfe2_adx0,volume,ema55,breakout48,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_volume_ema55_breakout96_cw24_ta5_mfe2_adx0,volume,ema55,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_volume_ema55_or_donchian_breakout48_cw48_ta5_mfe2_adx0,volume,ema55_or_donchian,breakout48,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_volume_ema55_or_donchian_breakout48_cw96_ta5_mfe2_adx0,volume,ema55_or_donchian,breakout48,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_volume_ema55_or_donchian_breakout96_cw48_ta5_mfe2_adx0,volume,ema55_or_donchian,breakout96,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_volume_ema55_or_donchian_breakout96_cw96_ta5_mfe2_adx0,volume,ema55_or_donchian,breakout96,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_either_ema55_breakout48_cw24_ta5_mfe2_adx0,either,ema55,breakout48,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_either_ema55_breakout96_cw24_ta5_mfe2_adx0,either,ema55,breakout96,2.0,24,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_either_ema55_or_donchian_breakout48_cw48_ta5_mfe2_adx0,either,ema55_or_donchian,breakout48,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_either_ema55_or_donchian_breakout48_cw96_ta5_mfe2_adx0,either,ema55_or_donchian,breakout48,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_either_ema55_or_donchian_breakout96_cw48_ta5_mfe2_adx0,either,ema55_or_donchian,breakout96,2.0,48,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_either_ema55_or_donchian_breakout96_cw96_ta5_mfe2_adx0,either,ema55_or_donchian,breakout96,2.0,96,5.0,3,0.0,3,9.0,2.0,0.55,3.683113305410121,-0.31073463011861613,2.540756379564364,39,0.6666666666666666,0.05179113708963928,0.026531252467639543,0.8056061432443989,-0.144563902827127,77.74358974358974,"{'warning_confirm_volume': 36, 'stop_loss': 2, 'opposite_cross': 1}",3.217011360232197
V12_volume_ema55_or_donchian_none_cw24_ta5_mfe4_adx22,volume,ema55_or_donchian,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.647603775549265,-0.2875557351985315,2.5115791904415654,56,0.6785714285714286,0.03782031801087297,0.01639481714442451,0.8056061432443989,-0.12620230716950687,52.910714285714285,"{'warning_confirm_volume': 22, 'fallback_trend_break': 32, 'stop_loss': 1, 'opposite_cross': 1}",3.2162701727514675
V12_either_ema55_or_donchian_none_cw24_ta5_mfe4_adx22,either,ema55_or_donchian,none,4.0,24,5.0,3,22.0,3,9.0,2.0,0.55,3.647603775549265,-0.2875557351985315,2.5115791904415654,56,0.6785714285714286,0.03782031801087297,0.01639481714442451,0.8056061432443989,-0.12620230716950687,52.910714285714285,"{'warning_confirm_volume': 22, 'fallback_trend_break': 32, 'stop_loss': 1, 'opposite_cross': 1}",3.2162701727514675
