name,entry_i,exit_i,entry_ts,exit_ts,direction,side,entry_price,exit_price,allocation,entry_atr,raw_pnl_pct,pnl_pct,hold_bars,mfe_atr,exit_reason,equity_after,symbol,symbol_id
NVDAUSDT_B0w_weekend_filtered,2276,2461,2026-04-24 17:00:00+00:00,2026-04-26 15:15:00+00:00,1,long,209.94,208.45,3.0,0.3401041666666669,-0.007097265885491,-0.0212917976564732,185,0.8526799387442332,indicator_exit,0.9737231545616604,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,2486,2494,2026-04-26 21:30:00+00:00,2026-04-26 23:30:00+00:00,1,long,209.63,207.32177083333332,3.0,0.3297470238095241,-0.0110109677368062,-0.0330329032104186,9,0.4548941739248329,stop_loss,0.9367624272414132,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,2590,2614,2026-04-27 23:30:00+00:00,2026-04-28 05:30:00+00:00,1,long,218.93,216.3209375,3.0,0.3727232142857145,-0.0119173365916045,-0.0357520097748136,25,0.3756138459695403,stop_loss,0.8986704777398402,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,2590,2614,2026-04-27 23:30:00+00:00,2026-04-28 05:30:00+00:00,1,long,218.93,216.3209375,3.0,0.3727232142857145,-0.0119173365916045,-0.0357520097748136,25,0.3756138459695403,stop_loss,0.9341282560543608,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,3423,3434,2026-05-06 15:45:00+00:00,2026-05-06 18:30:00+00:00,1,long,205.73,208.1285863095238,3.0,0.4797172619047619,0.0116589039494667,0.0349767118484003,12,5.169711821819686,take_profit,0.9253655386992322,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,3423,3434,2026-05-06 15:45:00+00:00,2026-05-06 18:30:00+00:00,1,long,205.73,208.1285863095238,3.0,0.4797172619047619,0.0116589039494667,0.0349767118484003,12,5.169711821819686,take_profit,0.9618765924656976,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,3435,3511,2026-05-06 18:45:00+00:00,2026-05-07 13:45:00+00:00,1,long,207.88,210.28394345238095,3.0,0.4807886904761906,0.0115640920356983,0.0346922761070949,77,5.55337522052682,take_profit,0.9525917116723028,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,3435,3511,2026-05-06 18:45:00+00:00,2026-05-07 13:45:00+00:00,1,long,207.88,210.28394345238095,3.0,0.4807886904761906,0.0115640920356983,0.0346922761070949,77,5.55337522052682,take_profit,0.9901769963493684,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,3903,3942,2026-05-11 15:45:00+00:00,2026-05-12 01:30:00+00:00,1,long,221.22,217.62552083333333,3.0,0.5134970238095239,-0.0162484366995148,-0.0487453100985444,40,2.3174428376851024,stop_loss,0.901541823177816,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,3903,3942,2026-05-11 15:45:00+00:00,2026-05-12 01:30:00+00:00,1,long,221.22,217.62552083333333,3.0,0.5134970238095239,-0.0162484366995148,-0.0487453100985444,40,2.3174428376851024,stop_loss,0.9371128927737644,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,4066,4087,2026-05-13 08:30:00+00:00,2026-05-13 13:45:00+00:00,1,long,226.33,222.26416666666668,3.0,0.5808333333333336,-0.0179641820939925,-0.0538925462819775,22,1.5494978479196158,stop_loss,0.8486109123521975,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,4066,4087,2026-05-13 08:30:00+00:00,2026-05-13 13:45:00+00:00,1,long,226.33,222.26416666666668,3.0,0.5808333333333336,-0.0179641820939925,-0.0538925462819775,22,1.5494978479196158,stop_loss,0.8820935495933179,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,4088,4092,2026-05-13 14:00:00+00:00,2026-05-13 15:00:00+00:00,1,long,224.19,227.07244047619048,3.0,0.5764880952380954,0.0128571322368993,0.0385713967106979,5,6.17532266391327,take_profit,0.8768539020339738,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,4088,4092,2026-05-13 14:00:00+00:00,2026-05-13 15:00:00+00:00,1,long,224.19,227.07244047619048,3.0,0.5764880952380954,0.0128571322368993,0.0385713967106979,5,6.17532266391327,take_profit,0.91145088952013,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,4226,4232,2026-05-15 00:30:00+00:00,2026-05-15 02:00:00+00:00,1,long,239.7,235.62854166666665,3.0,0.5816369047619053,-0.0169856417744402,-0.0509569253233208,7,0.5157857033209012,stop_loss,0.8279334565993317,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,4226,4232,2026-05-15 00:30:00+00:00,2026-05-15 02:00:00+00:00,1,long,239.7,235.62854166666665,3.0,0.5816369047619053,-0.0169856417744402,-0.0509569253233208,7,0.5157857033209012,stop_loss,0.860600247921003,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,4234,4246,2026-05-15 02:30:00+00:00,2026-05-15 05:30:00+00:00,1,long,235.06,230.895625,3.0,0.5949107142857148,-0.0177162213902833,-0.0531486641708501,13,3.3450397718745433,stop_loss,0.7799369543761637,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,4234,4246,2026-05-15 02:30:00+00:00,2026-05-15 05:30:00+00:00,1,long,235.06,230.895625,3.0,0.5949107142857148,-0.0177162213902833,-0.0531486641708501,13,3.3450397718745433,stop_loss,0.8107100044680333,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,5089,5334,2026-05-24 00:15:00+00:00,2026-05-26 13:30:00+00:00,-1,short,219.7,216.13690476190476,3.0,0.712619047619048,0.0162180029043933,0.04865400871318,246,6.595389241563629,take_profit,0.8137181235707863,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,5314,5340,2026-05-26 08:30:00+00:00,2026-05-26 15:00:00+00:00,-1,short,217.36,214.3908035714286,3.0,0.5938392857142853,0.0136602706504022,0.0409808119512066,27,5.7759735378138775,take_profit,0.8396349852366537,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,5346,5428,2026-05-26 16:30:00+00:00,2026-05-27 13:00:00+00:00,-1,short,213.41,215.38,3.0,0.5824999999999998,-0.0092310575886791,-0.0276931727660374,82,0.5321888412017208,indicator_exit,0.7871537948601507,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,5346,5428,2026-05-26 16:30:00+00:00,2026-05-27 13:00:00+00:00,-1,short,213.41,215.38,3.0,0.5824999999999998,-0.0092310575886791,-0.0276931727660374,82,0.5321888412017208,indicator_exit,0.8122245846339248,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,6331,6343,2026-06-05 22:45:00+00:00,2026-06-06 01:45:00+00:00,-1,short,205.08,201.85113095238097,3.0,0.6457738095238093,0.015744436549732,0.047233309649196,13,6.271545764586618,take_profit,0.8201349322876825,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,6331,6343,2026-06-05 22:45:00+00:00,2026-06-06 01:45:00+00:00,-1,short,205.08,201.85113095238097,3.0,0.6457738095238093,0.015744436549732,0.047233309649196,13,6.271545764586618,take_profit,0.846256168833542,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,6345,6451,2026-06-06 02:15:00+00:00,2026-06-07 04:45:00+00:00,-1,short,202.56,207.16510416666668,3.0,0.6578720238095235,-0.0227345189902581,-0.0682035569707744,107,3.89133434368568,stop_loss,0.7603063679676376,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0_original,7199,7263,2026-06-14 23:45:00+00:00,2026-06-15 15:45:00+00:00,1,long,209.01,212.15374999999997,3.0,0.6287499999999993,0.0150411463566335,0.0451234390699006,65,5.868787276341951,take_profit,0.7905666415838679,NVDA/USDT:USDT,NVDAUSDT
NVDAUSDT_B0w_weekend_filtered,7200,7469,2026-06-15 00:00:00+00:00,2026-06-17 19:15:00+00:00,1,long,209.71,205.30729166666669,3.0,0.6289583333333326,-0.0209942698647337,-0.0629828095942012,270,4.817489234845983,stop_loss,0.7889176553379389,NVDA/USDT:USDT,NVDAUSDT
NVOUSDT_B0_original,1027,1341,2026-06-12 06:15:00+00:00,2026-06-15 12:45:00+00:00,1,long,43.93,44.81883928571428,3.0,0.177767857142857,0.0202330818509965,0.0606992455529897,315,5.175288799598205,take_profit,1.0552965765975135,NVO/USDT:USDT,NVOUSDT
NVOUSDT_B0w_weekend_filtered,1027,1341,2026-06-12 06:15:00+00:00,2026-06-15 12:45:00+00:00,1,long,43.93,44.81883928571428,3.0,0.177767857142857,0.0202330818509965,0.0606992455529897,315,5.175288799598205,take_profit,1.0552965765975135,NVO/USDT:USDT,NVOUSDT
NVOUSDT_B0_original,1534,1542,2026-06-17 13:00:00+00:00,2026-06-17 15:00:00+00:00,1,long,45.05,44.1796875,3.0,0.1243303571428571,-0.0193188124306326,-0.0579564372918978,9,1.1260323159784609,stop_loss,0.9890717208283462,NVO/USDT:USDT,NVOUSDT
NVOUSDT_B0w_weekend_filtered,1534,1542,2026-06-17 13:00:00+00:00,2026-06-17 15:00:00+00:00,1,long,45.05,44.1796875,3.0,0.1243303571428571,-0.0193188124306326,-0.0579564372918978,9,1.1260323159784609,stop_loss,0.9890717208283462,NVO/USDT:USDT,NVOUSDT
OPENAIUSDT_B0_original,1952,1984,2026-06-15 16:30:00+00:00,2026-06-16 00:30:00+00:00,1,long,1299.2,1327.2573660714286,3.0,5.611473214285722,0.0215958790574419,0.0647876371723259,33,5.74180768037423,take_profit,1.0593641440043575,OPENAI/USDT:USDT,OPENAIUSDT
OPENAIUSDT_B0w_weekend_filtered,1952,1984,2026-06-15 16:30:00+00:00,2026-06-16 00:30:00+00:00,1,long,1299.2,1327.2573660714286,3.0,5.611473214285722,0.0215958790574419,0.0647876371723259,33,5.74180768037423,take_profit,1.0593641440043575,OPENAI/USDT:USDT,OPENAIUSDT
OPENAIUSDT_B0_original,1985,2011,2026-06-16 00:45:00+00:00,2026-06-16 07:15:00+00:00,1,long,1328.7,1356.196800595238,3.0,5.499360119047625,0.020694513882169,0.062083541646507,27,6.18435586391273,take_profit,1.1194023587042612,OPENAI/USDT:USDT,OPENAIUSDT
OPENAIUSDT_B0w_weekend_filtered,1985,2011,2026-06-16 00:45:00+00:00,2026-06-16 07:15:00+00:00,1,long,1328.7,1356.196800595238,3.0,5.499360119047625,0.020694513882169,0.062083541646507,27,6.18435586391273,take_profit,1.1194023587042612,OPENAI/USDT:USDT,OPENAIUSDT
OPENAIUSDT_B0_original,2013,2029,2026-06-16 07:45:00+00:00,2026-06-16 11:45:00+00:00,1,long,1372.3,1333.4776041666669,3.0,5.546056547619053,-0.0282900210109547,-0.0848700630328643,17,0.2776747742792295,stop_loss,1.019180838203049,OPENAI/USDT:USDT,OPENAIUSDT
OPENAIUSDT_B0w_weekend_filtered,2013,2029,2026-06-16 07:45:00+00:00,2026-06-16 11:45:00+00:00,1,long,1372.3,1333.4776041666669,3.0,5.546056547619053,-0.0282900210109547,-0.0848700630328643,17,0.2776747742792295,stop_loss,1.019180838203049,OPENAI/USDT:USDT,OPENAIUSDT
OPENAIUSDT_B0_original,2135,2154,2026-06-17 14:15:00+00:00,2026-06-17 19:00:00+00:00,1,long,1367.47,1365.53,3.0,5.227395833333341,-0.0014186782891032,-0.0042560348673097,19,0.694418428551478,indicator_exit,1.0096740678752694,OPENAI/USDT:USDT,OPENAIUSDT
OPENAIUSDT_B0w_weekend_filtered,2135,2154,2026-06-17 14:15:00+00:00,2026-06-17 19:00:00+00:00,1,long,1367.47,1365.53,3.0,5.227395833333341,-0.0014186782891032,-0.0042560348673097,19,0.694418428551478,indicator_exit,1.0096740678752694,OPENAI/USDT:USDT,OPENAIUSDT
ORCLUSDT_B0_original,2041,2068,2026-06-05 19:45:00+00:00,2026-06-06 02:30:00+00:00,-1,short,212.87,206.23138392857143,2.88588762987122,1.327723214285715,0.0311862454616834,0.0899999999999998,28,5.174271208096568,take_profit,1.0846590090036443,ORCL/USDT:USDT,ORCLUSDT
ORCLUSDT_B0w_weekend_filtered,2041,2068,2026-06-05 19:45:00+00:00,2026-06-06 02:30:00+00:00,-1,short,212.87,206.23138392857143,2.88588762987122,1.327723214285715,0.0311862454616834,0.0899999999999998,28,5.174271208096568,take_profit,1.0846590090036443,ORCL/USDT:USDT,ORCLUSDT
ORCLUSDT_B0_original,2071,2177,2026-06-06 03:15:00+00:00,2026-06-07 05:45:00+00:00,-1,short,206.62,216.01333333333335,2.7715528743789912,1.3419047619047624,-0.0454618784886911,-0.1260000000000002,107,1.7363378282469923,stop_loss,0.9435306383219793,ORCL/USDT:USDT,ORCLUSDT
ORCLUSDT_B0_original,2545,2929,2026-06-11 01:45:00+00:00,2026-06-15 01:45:00+00:00,-1,short,181.5,189.58,2.334439895794567,1.3994791666666662,-0.0445179063360883,-0.1039243766282103,384,4.487383699292894,timeout,0.8421228266327374,ORCL/USDT:USDT,ORCLUSDT
ORCLUSDT_B0w_weekend_filtered,2545,2929,2026-06-11 01:45:00+00:00,2026-06-15 01:45:00+00:00,-1,short,181.5,189.58,2.334439895794567,1.3994791666666662,-0.0445179063360883,-0.1039243766282103,384,4.487383699292894,timeout,0.9680831480144368,ORCL/USDT:USDT,ORCLUSDT
PAYPUSDT_B0_original,2870,2874,2026-04-30 21:30:00+00:00,2026-04-30 22:30:00+00:00,1,long,21.89,21.4028125,3.0,0.0695982142857144,-0.0222561671996346,-0.0667685015989039,5,0.5747273893521356,stop_loss,0.9284780860970688,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,2870,2874,2026-04-30 21:30:00+00:00,2026-04-30 22:30:00+00:00,1,long,21.89,21.4028125,3.0,0.0695982142857144,-0.0222561671996346,-0.0667685015989039,5,0.5747273893521356,stop_loss,0.9284780860970688,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,2876,2880,2026-04-30 23:00:00+00:00,2026-05-01 00:00:00+00:00,1,long,21.48,21.829702380952384,3.0,0.0699404761904762,0.0162803715527179,0.0488411146581539,5,7.720851063829766,take_profit,0.9688658105083596,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,2876,2880,2026-04-30 23:00:00+00:00,2026-05-01 00:00:00+00:00,1,long,21.48,21.829702380952384,3.0,0.0699404761904762,0.0162803715527179,0.0488411146581539,5,7.720851063829766,take_profit,0.9688658105083596,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,4506,4510,2026-05-17 22:30:00+00:00,2026-05-17 23:30:00+00:00,-1,short,19.54,19.168199404761904,3.0,0.0743601190476191,0.0190276660817858,0.0570829982453575,5,6.992995797478475,take_profit,1.018954960508332,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,4511,4585,2026-05-17 23:45:00+00:00,2026-05-18 18:15:00+00:00,-1,short,19.42,19.043958333333336,3.0,0.0752083333333333,0.0193636285616203,0.0580908856848609,75,6.648199445983375,take_profit,1.072655417808979,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,4512,4566,2026-05-18 00:00:00+00:00,2026-05-18 13:30:00+00:00,-1,short,19.6,19.222544642857144,3.0,0.0754910714285715,0.0192579263848395,0.0577737791545187,55,5.696037847427548,take_profit,1.019620825568297,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,5053,5151,2026-05-23 15:15:00+00:00,2026-05-24 15:45:00+00:00,1,long,19.71,19.72,3.0,0.059732142857143,0.0005073566717401,0.0015220700152205,98,1.3393124065769486,indicator_exit,1.068816190835563,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,5951,6005,2026-06-01 23:45:00+00:00,2026-06-02 13:15:00+00:00,-1,short,18.84,18.573333333333338,3.0,0.0533333333333334,0.0141542816702051,0.0424628450106154,55,5.812499999999966,take_profit,1.1085259862327703,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,5951,6005,2026-06-01 23:45:00+00:00,2026-06-02 13:15:00+00:00,-1,short,18.84,18.573333333333338,3.0,0.0533333333333334,0.0141542816702051,0.0424628450106154,55,5.812499999999966,take_profit,1.0575028624547294,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,6120,6128,2026-06-03 18:00:00+00:00,2026-06-03 20:00:00+00:00,-1,short,16.76,17.174895833333334,3.0,0.0592708333333334,-0.0247551213206045,-0.0742653639618136,9,1.0123022847100542,stop_loss,1.0209739486833591,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,6120,6128,2026-06-03 18:00:00+00:00,2026-06-03 20:00:00+00:00,-1,short,16.76,17.174895833333334,3.0,0.0592708333333334,-0.0247551213206045,-0.0742653639618136,9,1.0123022847100542,stop_loss,0.9739806613767976,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,6217,6243,2026-06-04 18:15:00+00:00,2026-06-05 00:45:00+00:00,-1,short,15.91,15.581279761904762,3.0,0.0657440476190476,0.020661234324025,0.061983702972075,27,6.540516070620182,take_profit,1.0787350308036645,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,6217,6243,2026-06-04 18:15:00+00:00,2026-06-05 00:45:00+00:00,-1,short,15.91,15.581279761904762,3.0,0.0657440476190476,0.020661234324025,0.061983702972075,27,6.540516070620182,take_profit,1.029083122157432,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,6245,6277,2026-06-05 01:15:00+00:00,2026-06-05 09:15:00+00:00,-1,short,15.58,15.88,3.0,0.0662053571428572,-0.0192554557124517,-0.0577663671373553,32,0.0,indicator_exit,1.0112432920666112,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,6245,6277,2026-06-05 01:15:00+00:00,2026-06-05 09:15:00+00:00,-1,short,15.58,15.88,3.0,0.0662053571428572,-0.0192554557124517,-0.0577663671373553,32,0.0,indicator_exit,0.9646978864544472,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,6740,6794,2026-06-10 05:00:00+00:00,2026-06-10 18:30:00+00:00,-1,short,14.14,13.705997023809523,2.932237956454655,0.0868005952380952,0.0306932797871622,0.0899999999999997,55,6.681981827533003,take_profit,1.096767508986259,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,6740,6794,2026-06-10 05:00:00+00:00,2026-06-10 18:30:00+00:00,-1,short,14.14,13.705997023809523,2.932237956454655,0.0868005952380952,0.0306932797871622,0.0899999999999997,55,6.681981827533003,take_profit,1.0462856032287615,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,6801,6872,2026-06-10 20:15:00+00:00,2026-06-11 14:00:00+00:00,-1,short,13.59,14.184375,2.880908517350158,0.0849107142857142,-0.0437362030905077,-0.126,72,2.1198738170346973,stop_loss,0.9538858881999784,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,6801,6872,2026-06-10 20:15:00+00:00,2026-06-11 14:00:00+00:00,-1,short,13.59,14.184375,2.880908517350158,0.0849107142857142,-0.0437362030905077,-0.126,72,2.1198738170346973,stop_loss,0.9099805234649976,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,7222,7258,2026-06-15 05:30:00+00:00,2026-06-15 14:30:00+00:00,-1,short,14.39,14.07638392857143,3.0,0.0627232142857142,0.0217940285912836,0.0653820857738509,37,5.420640569395018,take_profit,1.0110766553659394,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,7222,7258,2026-06-15 05:30:00+00:00,2026-06-15 14:30:00+00:00,-1,short,14.39,14.07638392857143,3.0,0.0627232142857142,0.0217940285912836,0.0653820857738509,37,5.420640569395018,take_profit,0.964538919691251,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0_original,7259,7271,2026-06-15 14:45:00+00:00,2026-06-15 17:45:00+00:00,1,long,14.16,14.471755952380953,3.0,0.0623511904761904,0.0220166633037395,0.0660499899112185,13,5.773747016706436,take_profit,1.0723681899085655,PAYP/USDT:USDT,PAYPUSDT
PAYPUSDT_B0w_weekend_filtered,7259,7271,2026-06-15 14:45:00+00:00,2026-06-15 17:45:00+00:00,1,long,14.16,14.471755952380953,3.0,0.0623511904761904,0.0220166633037395,0.0660499899112185,13,5.773747016706436,take_profit,1.0230093335814492,PAYP/USDT:USDT,PAYPUSDT
PLTRUSDT_B0_original,2097,2109,2026-04-22 20:15:00+00:00,2026-04-22 23:15:00+00:00,1,long,151.02,150.8,3.0,0.3890773809523803,-0.0014567606939478,-0.0043702820818435,12,0.4369310793237657,indicator_exit,0.9905584804390144,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0w_weekend_filtered,2097,2109,2026-04-22 20:15:00+00:00,2026-04-22 23:15:00+00:00,1,long,151.02,150.8,3.0,0.3890773809523803,-0.0014567606939478,-0.0043702820818435,12,0.4369310793237657,indicator_exit,0.9905584804390144,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0_original,5135,5164,2026-05-24 11:45:00+00:00,2026-05-24 19:00:00+00:00,1,long,140.31,139.42,3.0,0.3726339285714284,-0.0063430974271257,-0.0190292922813773,29,0.9392596142326436,indicator_exit,0.9667594569764398,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0_original,5323,5334,2026-05-26 10:45:00+00:00,2026-05-26 13:30:00+00:00,-1,short,136.21,134.63075892857142,3.0,0.3158482142857145,0.0115941639485249,0.0347824918455749,12,8.70671378091872,take_profit,0.9952902975382416,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0w_weekend_filtered,5323,5334,2026-05-26 10:45:00+00:00,2026-05-26 13:30:00+00:00,-1,short,136.21,134.63075892857142,3.0,0.3158482142857145,0.0115941639485249,0.0347824918455749,12,8.70671378091872,take_profit,1.0197916737308954,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0_original,5335,5341,2026-05-26 13:45:00+00:00,2026-05-26 15:15:00+00:00,-1,short,134.26,136.45552083333334,3.0,0.3136458333333335,-0.016352754605492,-0.049058263816476,7,0.8289604782464003,stop_loss,0.9416422761977392,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0w_weekend_filtered,5335,5341,2026-05-26 13:45:00+00:00,2026-05-26 15:15:00+00:00,-1,short,134.26,136.45552083333334,3.0,0.3136458333333335,-0.016352754605492,-0.049058263816476,7,0.8289604782464003,stop_loss,0.9648229820732944,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0_original,5342,5358,2026-05-26 15:30:00+00:00,2026-05-26 19:30:00+00:00,-1,short,137.81,136.25270833333337,3.0,0.3114583333333335,0.0113002805795418,0.0339008417386254,17,5.008695652173918,take_profit,0.9686058923981672,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0w_weekend_filtered,5342,5358,2026-05-26 15:30:00+00:00,2026-05-26 19:30:00+00:00,-1,short,137.81,136.25270833333337,3.0,0.3114583333333335,0.0113002805795418,0.0339008417386254,17,5.008695652173918,take_profit,0.9924503701457832,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0_original,5549,5551,2026-05-28 19:15:00+00:00,2026-05-28 19:45:00+00:00,-1,short,142.76,141.19995535714284,3.0,0.3120089285714283,0.0109277433654886,0.0327832300964658,3,16.473887537558987,take_profit,0.9952645914784118,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0w_weekend_filtered,5549,5551,2026-05-28 19:15:00+00:00,2026-05-28 19:45:00+00:00,-1,short,142.76,141.19995535714284,3.0,0.3120089285714283,0.0109277433654886,0.0327832300964658,3,16.473887537558987,take_profit,1.0197653348568567,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0_original,5553,5569,2026-05-28 20:15:00+00:00,2026-05-29 00:15:00+00:00,1,long,143.34,144.9446875,3.0,0.3209374999999998,0.0111949734896052,0.0335849204688158,17,6.169425511197635,take_profit,1.0234508412729413,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0w_weekend_filtered,5553,5569,2026-05-28 20:15:00+00:00,2026-05-29 00:15:00+00:00,1,long,143.34,144.9446875,3.0,0.3209374999999998,0.0111949734896052,0.0335849204688158,17,6.169425511197635,take_profit,1.0486454544815094,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0_original,5624,5624,2026-05-29 14:00:00+00:00,2026-05-29 14:00:00+00:00,1,long,153.58,155.40120535714286,3.0,0.3642410714285711,0.0118583497665245,0.0355750492995736,1,6.534134085059437,take_profit,1.0544617603550013,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0w_weekend_filtered,5624,5624,2026-05-29 14:00:00+00:00,2026-05-29 14:00:00+00:00,1,long,153.58,155.40120535714286,3.0,0.3642410714285711,0.0118583497665245,0.0355750492995736,1,6.534134085059437,take_profit,1.0804197791713492,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0_original,5625,5626,2026-05-29 14:15:00+00:00,2026-05-29 14:30:00+00:00,1,long,155.1,156.92552083333334,3.0,0.3651041666666664,0.011769960240705,0.0353098807221152,2,7.367760342368045,take_profit,1.0861341352191909,PLTR/USDT:USDT,PLTRUSDT
PLTRUSDT_B0w_weekend_filtered,5625,5626,2026-05-29 14:15:00+00:00,2026-05-29 14:30:00+00:00,1,long,155.1,156.92552083333334,3.0,0.3651041666666664,0.011769960240705,0.0353098807221152,2,7.367760342368045,take_profit,1.1128718429096105,PLTR/USDT:USDT,PLTRUSDT
