candidate_id,event_id,source,signal_ts,entry_ts,exit_ts,side,score,entry_price,exit_price,reason,bars_held,net_ret_1x,mfe_1x,mae_1x
tp160_sl220_h48__all__expanding__q95,232288,vwap_revert_75,2026-04-29 06:00:00+00:00,2026-04-29 06:05:00+00:00,2026-04-29 10:05:00+00:00,-1,-0.0011207354551445478,40.680303148,40.5642882,time_open,49,0.0020237302300781333,0.010036875745850327,-0.005839813901244565
tp160_sl220_h48__all__expanding__q95,232580,vwap_revert_75,2026-04-29 18:10:00+00:00,2026-04-29 18:15:00+00:00,2026-04-29 20:00:00+00:00,1,-0.0011038764694426611,39.38621611200001,40.02695989822244,target_limit,22,0.01543215557514115,0.016040735830104458,-0.004837937502347082
tp160_sl220_h48__all__expanding__q95,232903,vwap_revert_75,2026-04-30 04:20:00+00:00,2026-04-30 04:25:00+00:00,2026-04-30 08:25:00+00:00,1,-0.001116911895886017,39.540381354000004,39.446411104,time_open,49,-0.0032049012316972153,0.0031263898264726198,-0.008213811026693068
tp160_sl220_h48__all__expanding__q95,233432,vwap_revert_75,2026-04-30 22:20:00+00:00,2026-04-30 22:25:00+00:00,2026-05-01 01:15:00+00:00,-1,-0.0011210026183708932,39.528540317,40.38750308756815,stop_market,35,-0.02256852529166972,0.0005702289236900748,-0.02311875500629569
tp160_sl220_h48__all__expanding__q95,233612,vwap_revert_75,2026-05-01 04:25:00+00:00,2026-05-01 04:30:00+00:00,2026-05-01 08:30:00+00:00,-1,-0.0011505270714915047,40.294717326000004,40.155396175999996,time_open,49,0.0026296648172806593,0.014486199798288801,-0.0022829626415759178
tp160_sl220_h48__all__expanding__q95,233809,vwap_revert_75,2026-05-01 13:10:00+00:00,2026-05-01 13:15:00+00:00,2026-05-01 17:15:00+00:00,-1,-0.0011306683282231846,40.884084255999994,40.970181016,time_open,49,-0.002936070579141745,0.007633392350085311,-0.006967718542701965
tp160_sl220_h48__all__expanding__q95,235431,vwap_revert_75,2026-05-04 10:55:00+00:00,2026-05-04 11:00:00+00:00,2026-05-04 15:00:00+00:00,1,-0.0011467878499328643,41.43341039700001,41.64099032000001,time_open,49,0.004178564627889435,0.006965142387141965,-0.013843688554084814
tp160_sl220_h48__all__expanding__q95,235610,vwap_revert_75,2026-05-04 17:20:00+00:00,2026-05-04 17:25:00+00:00,2026-05-04 21:25:00+00:00,-1,-0.0011202512174063183,41.644267703,41.782966384,time_open,49,-0.004161262445191563,0.007906675303988586,-0.005691072906523612
tp160_sl220_h48__all__expanding__q95,235731,vwap_revert_75,2026-05-04 21:40:00+00:00,2026-05-04 21:45:00+00:00,2026-05-05 01:45:00+00:00,-1,-0.0011527668072477118,41.910981212,41.986912528,time_open,49,-0.0026418023008962415,0.003363825134202192,-0.01446870564405202
tp160_sl220_h48__all__expanding__q95,235954,vwap_revert_75,2026-05-05 06:20:00+00:00,2026-05-05 06:25:00+00:00,2026-05-05 10:25:00+00:00,-1,-0.0011472557301436869,42.74408633,43.077624504,time_open,49,-0.0086357002525919,9.559989113938627e-05,-0.013116153297600757
tp160_sl220_h48__all__expanding__q95,236123,vwap_revert_140,2026-05-05 11:35:00+00:00,2026-05-05 11:40:00+00:00,2026-05-05 15:40:00+00:00,-1,-0.0011624863612701459,43.648115265,43.999381096,time_open,49,-0.008880334337084713,0.0020874959765573298,-0.013562645628552932
tp160_sl220_h48__all__expanding__q95,236282,vwap_revert_75,2026-05-05 15:45:00+00:00,2026-05-05 15:50:00+00:00,2026-05-05 19:50:00+00:00,-1,-0.0011197501067507745,44.015720401,44.172335423999996,time_open,49,-0.004388959128074895,0.006445887933111183,-0.012530323491160693
tp160_sl220_h48__all__expanding__q95,236453,vwap_revert_75,2026-05-05 21:10:00+00:00,2026-05-05 21:15:00+00:00,2026-05-05 23:25:00+00:00,-1,-0.0011640303107259126,44.458245062,43.73536395593877,target_limit,27,0.01543719567826161,0.016942752934794303,-0.003400720203107236
tp160_sl220_h48__all__expanding__q95,236552,vwap_revert_75,2026-05-06 00:00:00+00:00,2026-05-06 00:05:00+00:00,2026-05-06 04:05:00+00:00,1,-0.0011507711771380495,43.827977013,44.152653224,time_open,49,0.006575572663278106,0.008488253676177004,-0.0057988252418369616
tp160_sl220_h48__all__expanding__q95,236802,vwap_revert_75,2026-05-06 11:05:00+00:00,2026-05-06 11:10:00+00:00,2026-05-06 14:00:00+00:00,-1,-0.0011630083391967203,44.442262230000004,43.719641001206945,target_limit,35,0.0154371956782615,0.019716868269781584,-0.00891417846068922
tp160_sl220_h48__all__expanding__q95,236937,vwap_revert_75,2026-05-06 16:30:00+00:00,2026-05-06 16:35:00+00:00,2026-05-06 20:35:00+00:00,1,-0.0011609335378469645,43.47660039,43.214405592000006,time_open,49,-0.0068575325924282084,7.819401630992928e-05,-0.013377965362818671
tp160_sl220_h48__all__expanding__q95,237247,vwap_revert_75,2026-05-07 02:00:00+00:00,2026-05-07 02:05:00+00:00,2026-05-07 06:05:00+00:00,1,-0.0011542548011923752,42.723793494,42.975342496,time_open,49,0.005056032441478943,0.005903186149315509,-0.011410723588593645
tp160_sl220_h48__all__expanding__q95,237355,vwap_revert_75,2026-05-07 06:55:00+00:00,2026-05-07 07:00:00+00:00,2026-05-07 11:00:00+00:00,-1,-0.001147419201711073,43.054752627,42.675730632,time_open,49,0.00797758341348959,0.013279663500875616,-0.011685133056568169
tp160_sl220_h48__all__expanding__q95,237520,vwap_revert_75,2026-05-07 15:25:00+00:00,2026-05-07 15:30:00+00:00,2026-05-07 19:30:00+00:00,1,-0.0011431094281501573,42.195226950000006,42.151124960000004,time_open,49,-0.0018740782919604406,0.008076104209696622,-0.008548921387426483
tp160_sl220_h48__all__expanding__q95,237768,bb_revert_1p5,2026-05-08 00:10:00+00:00,2026-05-08 00:15:00+00:00,2026-05-08 04:15:00+00:00,-1,-0.0011556893211023289,42.603237623,42.356814848,time_open,49,0.004957208420130262,0.0107794066512934,-0.004047304875899786
tp160_sl220_h48__all__expanding__q95,238168,vwap_revert_75,2026-05-08 18:10:00+00:00,2026-05-08 18:15:00+00:00,2026-05-08 22:15:00+00:00,-1,-0.0011599432891082461,43.000810568999995,43.306564048,time_open,49,-0.007942683023373621,1.8850086527910648e-05,-0.011465370000143043
tp160_sl220_h48__all__expanding__q95,238537,vwap_revert_75,2026-05-09 06:15:00+00:00,2026-05-09 06:20:00+00:00,2026-05-09 10:05:00+00:00,-1,-0.001152736231515587,44.130597005999995,43.41304338393616,target_limit,46,0.01543719567826161,0.01816420035946964,-0.003505555231523531
tp160_sl220_h48__all__expanding__q95,238783,vwap_revert_20,2026-05-09 17:20:00+00:00,2026-05-09 17:25:00+00:00,2026-05-09 21:25:00+00:00,1,-0.0011479088141209263,43.079174409000004,43.000349096,time_open,49,-0.002658341591453263,0.002874372424698235,-0.005896994996245645
tp160_sl220_h48__all__expanding__q95,239052,vwap_revert_75,2026-05-10 01:25:00+00:00,2026-05-10 01:30:00+00:00,2026-05-10 05:30:00+00:00,1,-0.0011548823127051756,42.544601427,42.907324544000005,time_open,49,0.007692856399673425,0.010704027249647474,-0.0038369856979124798
tp160_sl220_h48__all__expanding__q95,239520,vwap_revert_75,2026-05-10 19:30:00+00:00,2026-05-10 19:35:00+00:00,2026-05-10 20:40:00+00:00,-1,-0.001143185949029636,43.521251536,42.81360573478498,target_limit,14,0.015437195678261722,0.017652330962139695,-0.004177155683652304
tp160_sl220_h48__all__expanding__q95,239681,vwap_revert_75,2026-05-11 02:20:00+00:00,2026-05-11 02:25:00+00:00,2026-05-11 06:25:00+00:00,1,-0.0010797874199204413,42.482534901,42.179132352,time_open,49,-0.00796817957576349,-0.0008364590550636875,-0.012549881165382264
tp160_sl220_h48__all__expanding__q95,239968,vwap_revert_100,2026-05-11 13:10:00+00:00,2026-05-11 13:15:00+00:00,2026-05-11 17:15:00+00:00,1,-0.0011151549052681184,41.373346017,41.738015927999996,time_open,49,0.007981149133328338,0.012415094075034272,-0.013764947670925525
tp160_sl220_h48__all__expanding__q95,240129,vwap_revert_75,2026-05-11 17:35:00+00:00,2026-05-11 17:40:00+00:00,2026-05-11 21:40:00+00:00,-1,-0.0010819870013984588,41.884010183,41.961919128,time_open,49,-0.0026902058200283844,0.0037486903072078137,-0.008699202726186754
tp160_sl220_h48__all__expanding__q95,240769,vwap_revert_75,2026-05-12 16:30:00+00:00,2026-05-12 16:35:00+00:00,2026-05-12 20:35:00+00:00,1,-0.0011607799797131635,40.31921614800001,40.318641312000004,time_open,49,-0.0008435738322999993,0.0038389598506036737,-0.013986754230333813
tp160_sl220_h48__all__expanding__q95,241287,vwap_revert_75,2026-05-13 11:45:00+00:00,2026-05-13 11:50:00+00:00,2026-05-13 15:50:00+00:00,1,-0.001153956932495405,39.35518284900001,39.051306824,time_open,49,-0.008547493327126733,0.006017432364845643,-0.01269215093287192
tp160_sl220_h48__all__expanding__q95,241566,vwap_revert_75,2026-05-13 22:05:00+00:00,2026-05-13 22:10:00+00:00,2026-05-14 02:10:00+00:00,1,-0.0011486904284595814,38.76154656,38.919271976,time_open,49,0.003238110888093282,0.008086711388432422,-0.0017702976222133831
tp160_sl220_h48__all__expanding__q95,241809,vwap_revert_75,2026-05-14 06:55:00+00:00,2026-05-14 07:00:00+00:00,2026-05-14 11:00:00+00:00,-1,-0.0011469138528428574,39.045059649,39.056686312,time_open,49,-0.0011272216192832816,0.004483528788884472,-0.004510963184612097
tp160_sl220_h48__all__expanding__q95,242319,bb_revert_1p2,2026-05-14 23:35:00+00:00,2026-05-14 23:40:00+00:00,2026-05-15 01:10:00+00:00,-1,-0.0011113964283967072,44.453250427,45.41922809380279,stop_market,19,-0.02256852529166972,0.00936377931875998,-0.02463672747381264
tp160_sl220_h48__all__expanding__q95,242557,vwap_revert_75,2026-05-15 07:30:00+00:00,2026-05-15 07:35:00+00:00,2026-05-15 08:50:00+00:00,-1,-0.001105321961558387,46.257312589,45.50517904794088,target_limit,16,0.01543719567826161,0.016825719987569765,-0.012146588234997606
tp160_sl220_h48__all__expanding__q95,242660,vwap_revert_75,2026-05-15 10:40:00+00:00,2026-05-15 10:45:00+00:00,2026-05-15 12:45:00+00:00,1,-0.0011054460355557638,45.363622995,44.37733581365833,stop_market,25,-0.022562115135162934,0.012132562803915947,-0.03702159182838395
tp160_sl220_h48__all__expanding__q95,243110,vwap_revert_75,2026-05-15 22:00:00+00:00,2026-05-15 22:05:00+00:00,2026-05-16 02:05:00+00:00,1,-0.0011638636489204655,43.972131525,43.560496936,time_open,49,-0.010186701620506024,0.012004614211159614,-0.018770185526059815
tp160_sl220_h48__all__expanding__q95,243233,vwap_revert_75,2026-05-16 02:15:00+00:00,2026-05-16 02:20:00+00:00,2026-05-16 05:00:00+00:00,1,-0.0011355770618627634,43.472596098000004,42.52742326037574,stop_market,33,-0.022562115135162934,-0.00047377198163123246,-0.024765544235235817
tp160_sl220_h48__all__expanding__q95,243415,bb_revert_1p2,2026-05-16 08:55:00+00:00,2026-05-16 09:00:00+00:00,2026-05-16 10:00:00+00:00,1,-0.0011251907221549737,41.713710837,40.80677934501443,stop_market,13,-0.022562115135163045,0.0006542012794459318,-0.02694576618727819
tp160_sl220_h48__all__expanding__q95,243594,vwap_revert_75,2026-05-16 13:25:00+00:00,2026-05-16 13:30:00+00:00,2026-05-16 17:30:00+00:00,1,-0.0011477813778112435,40.89683526900001,41.039831656000004,time_open,49,0.0026657422405981183,0.009369055783405189,-0.008528620907448896
tp160_sl220_h48__all__expanding__q95,244092,vwap_revert_75,2026-05-17 05:15:00+00:00,2026-05-17 05:20:00+00:00,2026-05-17 09:20:00+00:00,-1,-0.0011346730806564337,42.49435458,42.834688656,time_open,49,-0.00884156807741237,0.0017968170302776754,-0.011137154322096403
tp160_sl220_h48__all__expanding__q95,244271,vwap_revert_75,2026-05-17 10:05:00+00:00,2026-05-17 10:10:00+00:00,2026-05-17 14:10:00+00:00,-1,-0.0011224063757199428,42.906911431000005,42.722718224,time_open,49,0.0034653138051151944,0.009320443202795348,-0.014819999481029205
tp160_sl220_h48__all__expanding__q95,244471,vwap_revert_75,2026-05-17 16:25:00+00:00,2026-05-17 16:30:00+00:00,2026-05-17 18:45:00+00:00,-1,-0.0011403786387165502,43.789962899,44.74152720046815,stop_market,28,-0.02256852529166972,0.009636064318511606,-0.025078694561861972
tp160_sl220_h48__all__expanding__q95,244880,vwap_revert_75,2026-05-18 06:20:00+00:00,2026-05-18 06:25:00+00:00,2026-05-18 10:25:00+00:00,1,-0.001115706996378439,45.208456680000005,45.369974512,time_open,49,0.0027419308263818888,0.015075571476022231,-0.009449623129891076
tp160_sl220_h48__all__expanding__q95,245060,vwap_revert_75,2026-05-18 12:40:00+00:00,2026-05-18 12:45:00+00:00,2026-05-18 14:45:00+00:00,-1,-0.0011053516063902968,45.720888790000004,44.977477379753694,target_limit,25,0.0154371956782615,0.02005404562915103,-0.012227887700265965
tp160_sl220_h48__all__expanding__q95,245508,vwap_revert_75,2026-05-19 03:50:00+00:00,2026-05-19 03:55:00+00:00,2026-05-19 07:55:00+00:00,-1,-0.001125492419308679,47.822631198,47.85236364,time_open,49,-0.0014513036827907642,0.01306141427923202,-0.012843270676587097
tp160_sl220_h48__all__expanding__q95,245658,vwap_revert_75,2026-05-19 11:10:00+00:00,2026-05-19 11:15:00+00:00,2026-05-19 11:55:00+00:00,-1,-0.0011022519061719095,48.347067873,47.56095537912822,target_limit,9,0.015437195678261722,0.016610477291188253,-0.0015094976541980703
tp160_sl220_h48__all__expanding__q95,245810,vwap_revert_75,2026-05-19 17:55:00+00:00,2026-05-19 18:00:00+00:00,2026-05-19 21:50:00+00:00,-1,-0.0011615450419466423,48.599796404,47.80957460082536,target_limit,47,0.01543719567826161,0.01618929424023763,-0.004163722201703483
tp160_sl220_h48__all__expanding__q95,245906,bb_revert_1p5,2026-05-19 21:50:00+00:00,2026-05-19 21:55:00+00:00,2026-05-20 01:55:00+00:00,1,-0.00115841917410434,47.993441766000004,47.606564816,time_open,49,-0.008887017858178104,0.007908543751677488,-0.019801513592421896
tp160_sl220_h48__all__expanding__q95,246110,vwap_revert_75,2026-05-20 04:45:00+00:00,2026-05-20 04:50:00+00:00,2026-05-20 08:50:00+00:00,-1,-0.0011165190077204125,48.072362948000006,48.609163792,time_open,49,-0.012000469651145599,0.0030862420505621824,-0.01686147198368705
tp160_sl220_h48__all__expanding__q95,246244,vwap_revert_75,2026-05-20 08:55:00+00:00,2026-05-20 09:00:00+00:00,2026-05-20 10:20:00+00:00,-1,-0.0011503237802408582,48.513888682,49.56810479772649,stop_market,17,-0.02256852529166994,0.0009046622151377415,-0.02542010513237926
tp160_sl220_h48__all__expanding__q95,246521,vwap_revert_75,2026-05-20 16:05:00+00:00,2026-05-20 16:10:00+00:00,2026-05-20 19:40:00+00:00,-1,-0.0011376741678964782,51.66450444,52.787184041066055,stop_market,43,-0.02256852529166972,0.009010140425146473,-0.02384458816532288
tp160_sl220_h48__all__expanding__q95,246708,vwap_revert_75,2026-05-20 21:25:00+00:00,2026-05-20 21:30:00+00:00,2026-05-20 22:20:00+00:00,-1,-0.0011615627228610745,52.297824158,53.43426591813557,stop_market,11,-0.02256852529166972,3.488018917363611e-05,-0.024988835527335343
tp160_sl220_h48__all__expanding__q95,247011,vwap_revert_75,2026-05-21 06:15:00+00:00,2026-05-21 06:20:00+00:00,2026-05-21 07:40:00+00:00,-1,-0.0010997390582953126,56.606196309000005,57.836259823184264,stop_market,17,-0.02256852529166972,0.009790382416348553,-0.023659531604188336
tp160_sl220_h48__all__expanding__q95,247218,vwap_revert_75,2026-05-21 12:10:00+00:00,2026-05-21 12:15:00+00:00,2026-05-21 13:10:00+00:00,1,-0.001148784828831377,57.16126830000001,58.09118061682852,target_limit,12,0.01543215557514115,0.018801746916451645,-0.005440237344158342
tp160_sl220_h48__all__expanding__q95,247804,vwap_revert_50,2026-05-22 07:20:00+00:00,2026-05-22 07:25:00+00:00,2026-05-22 08:20:00+00:00,1,-0.0011437024969454255,57.44457195900001,58.37909312321314,target_limit,12,0.01543215557514115,0.021001602063656533,-0.001486511215936585
tp160_sl220_h48__all__expanding__q95,248381,vwap_revert_20,2026-05-23 01:15:00+00:00,2026-05-23 01:20:00+00:00,2026-05-23 03:05:00+00:00,1,-0.0011051153393667212,54.62154609900001,55.51014164616487,target_limit,22,0.01543215557514115,0.017272559427190304,-0.003225751621688159
tp160_sl220_h48__all__expanding__q95,248691,vwap_revert_75,2026-05-23 12:00:00+00:00,2026-05-23 12:05:00+00:00,2026-05-23 13:00:00+00:00,1,-0.00108257634916955,55.01797100700001,55.91301568336739,target_limit,12,0.01543215557514115,0.017631129888024732,-0.010265460914727813
tp160_sl220_h48__all__expanding__q95,248948,vwap_revert_75,2026-05-23 20:20:00+00:00,2026-05-23 20:25:00+00:00,2026-05-23 20:35:00+00:00,-1,-0.0011299856722834147,58.572084645,59.8448672901761,stop_market,3,-0.02256852529166972,0.005276995805652662,-0.024161730643147875
tp160_sl220_h48__all__expanding__q95,249069,vwap_revert_75,2026-05-23 23:55:00+00:00,2026-05-24 00:00:00+00:00,2026-05-24 00:55:00+00:00,-1,-0.0011417657862222831,58.663985929,59.93876560672247,stop_market,12,-0.02256852529166994,0.0002895461113153752,-0.02306934544040297
tp160_sl220_h48__all__expanding__q95,249283,vwap_revert_75,2026-05-24 06:30:00+00:00,2026-05-24 06:35:00+00:00,2026-05-24 08:25:00+00:00,-1,-0.001106292022697209,61.065406437,62.39236944343405,stop_market,23,-0.02256852529166994,0.00048155639527813765,-0.024382299428711077
tp160_sl220_h48__all__expanding__q95,249561,vwap_revert_75,2026-05-24 13:20:00+00:00,2026-05-24 13:25:00+00:00,2026-05-24 13:55:00+00:00,-1,-0.001140715399310047,63.990264693,62.94979732291111,target_limit,7,0.01543719567826161,0.019272692477781073,-0.005645696197299503
tp160_sl220_h48__all__expanding__q95,249640,vwap_revert_75,2026-05-24 15:40:00+00:00,2026-05-24 15:45:00+00:00,2026-05-24 19:45:00+00:00,-1,-0.0011580779747856927,63.497793682,63.586208808,time_open,49,-0.0022223125699716365,0.014123225863424294,-0.020843817078035634
tp160_sl220_h48__all__expanding__q95,249959,vwap_revert_75,2026-05-25 01:00:00+00:00,2026-05-25 01:05:00+00:00,2026-05-25 01:55:00+00:00,1,-0.001137346242341075,62.20567514700001,60.853211301443565,stop_market,11,-0.022562115135162934,0.0002945849065487671,-0.02371920938586715
tp160_sl220_h48__all__expanding__q95,250010,vwap_revert_75,2026-05-25 02:40:00+00:00,2026-05-25 02:45:00+00:00,2026-05-25 04:40:00+00:00,1,-0.0010465827684906547,61.37578563000001,62.374260658804836,target_limit,24,0.01543215557514115,0.018268024734692023,-0.006537363059509264
tp160_sl220_h48__all__expanding__q95,250292,vwap_revert_20,2026-05-25 13:35:00+00:00,2026-05-25 13:40:00+00:00,2026-05-25 17:40:00+00:00,1,-0.0011362075885122354,62.714220231000006,61.918342128000006,time_open,49,-0.013514612819306665,0.012258460141388872,-0.019393135835736888
tp160_sl220_h48__all__expanding__q95,250421,bb_revert_1p2,2026-05-25 17:40:00+00:00,2026-05-25 17:45:00+00:00,2026-05-25 21:45:00+00:00,1,-0.001124256364900848,61.90335110100001,61.319183992,time_open,49,-0.010262170232040022,0.006940640391163599,-0.014975280162186981
tp160_sl220_h48__all__expanding__q95,250618,vwap_revert_75,2026-05-25 23:00:00+00:00,2026-05-25 23:05:00+00:00,2026-05-26 00:35:00+00:00,1,-0.0011567073320047719,61.36076953500001,60.02667546503779,stop_market,19,-0.022562115135163045,0.0069951936433123585,-0.025818018322417716
tp160_sl220_h48__all__expanding__q95,250945,vwap_revert_75,2026-05-26 09:35:00+00:00,2026-05-26 09:40:00+00:00,2026-05-26 10:10:00+00:00,1,-0.0011036921099017152,59.402670747,60.36904670091045,target_limit,7,0.01543215557514115,0.016503117463780193,-0.0019410362340960424
tp160_sl220_h48__all__expanding__q95,251562,vwap_revert_75,2026-05-27 05:00:00+00:00,2026-05-27 05:05:00+00:00,2026-05-27 05:50:00+00:00,-1,-0.0011488808720931602,60.696802374,62.01575554337308,stop_market,10,-0.02256852529166994,0.00019444803578405612,-0.02371403740134205
tp160_sl220_h48__all__expanding__q95,251674,bb_revert_1p2,2026-06-25 06:30:00+00:00,2026-06-25 06:35:00+00:00,2026-06-25 10:35:00+00:00,-1,-0.0012820945646848454,64.033218554,63.27829012,time_open,49,0.01096520357367975,0.013293390106295488,-0.009687683336151902
tp160_sl220_h48__all__expanding__q95,251794,vwap_revert_75,2026-06-25 12:20:00+00:00,2026-06-25 12:25:00+00:00,2026-06-25 12:30:00+00:00,1,-0.001291127756974357,62.69720199000001,63.71717411614658,target_limit,2,0.01543215557514115,0.019311834843811937,-0.0046604965563310655
