name,slice,slice_start,slice_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
HYPE_1M_MA_PBS_R02813,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,17,1.2142857142857142,0.9609921664045391,0.3541385169764739,-0.039007833595460895,-0.04571984857864331,0.4117647058823529,0.38278192861559707,-0.002324281453398531,0.003500679821428554,0.006401754345777491,0.5468313265937101,-0.007506251499999925,0.0035047512500000757,0.4117647058823529,0.47058823529411764,0.11764705882352941,7,10,12.235294117647058
HYPE_1M_MA_PBS_R02814,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02814,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02814,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02814,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02814,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02814,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02815,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,51,0.5473081738508316,0.8499732128620271,0.5287985486918245,-0.1500267871379729,-0.15447725584787142,0.5882352941176471,0.45457508158424037,-0.0031352571768793773,0.0044421451166591465,0.013960117596220123,0.3182025571089683,-0.017516253999999967,0.004505751500000258,0.5686274509803921,0.27450980392156865,0.1568627450980392,26,25,21.686274509803923
HYPE_1M_MA_PBS_R02815,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,8,0.14308710427472726,0.9866328089559839,0.915839303093642,-0.013367191044016069,-0.0254462227407648,0.625,0.6114751078345821,-0.0016487219825537546,0.004151713199954556,0.011316113953400939,0.36688506470074933,-0.017516253999999967,0.004505751500000147,0.5,0.125,0.375,1,7,24.25
HYPE_1M_MA_PBS_R02815,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,28,1.502414594884636,0.8994962380965167,0.1254463542619418,-0.10050376190348331,-0.12596202326843386,0.5714285714285714,0.4084165156621573,-0.003724666174718384,0.004500001500000074,0.014690889741009662,0.306312386746618,-0.017516253999999967,0.004505751500000258,0.5714285714285714,0.32142857142857145,0.10714285714285714,17,11,20.035714285714285
HYPE_1M_MA_PBS_R02815,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,15,0.8048649615453407,0.9577459727767869,0.4290771591720788,-0.04225402722321314,-0.04270480495497275,0.6,0.488471754668983,-0.0028278458178868956,0.004500640388888934,0.013820575128050641,0.32564783644598866,-0.017516253999999967,0.004505751500000147,0.6,0.26666666666666666,0.13333333333333333,8,7,23.4
HYPE_1M_MA_PBS_R02815,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,36,1.2,0.8535513101316472,0.1454523643810532,-0.1464486898683528,-0.15447725584787164,0.5277777777777778,0.3538189112087558,-0.004338349865567185,0.004500909394736904,0.014217521980024697,0.3165748152920447,-0.017516253999999967,0.004505751500000258,0.5277777777777778,0.3333333333333333,0.1388888888888889,21,15,23.444444444444443
HYPE_1M_MA_PBS_R02815,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,8,0.5714285714285714,0.9792161278904625,0.5781334366965009,-0.02078387210953747,-0.03511617746282436,0.625,0.5219877877726232,-0.0025762161449058006,0.004501151500000034,0.014371828886415522,0.313192672663574,-0.017483753999999952,0.004505751500000147,0.625,0.25,0.125,4,4,16.75
HYPE_1M_MA_PBS_R02816,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02816,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02816,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02816,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02816,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02816,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02817,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02817,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02817,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02817,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02817,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02817,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02818,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,42,0.45072437846539076,0.8983184534805381,0.6568424094343185,-0.10168154651946193,-0.11118878436891522,0.2619047619047619,0.30417097539965765,-0.002535547824267914,0.004231980344148337,0.004936928787254325,0.8572091124899444,-0.011489752500000032,0.009301617407427748,0.0,0.09523809523809523,0.9047619047619048,42,0,10.571428571428571
HYPE_1M_MA_PBS_R02818,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,14,0.2504024324807727,0.9716948398129825,0.828962816199318,-0.028305160187017453,-0.03741994798066317,0.21428571428571427,0.3467702264613605,-0.0020355983553491017,0.005042834358181306,0.003966080004493759,1.2714908303583219,-0.01148975249999992,0.008306609756008953,0.0,0.07142857142857142,0.9285714285714286,14,0,10.571428571428571
HYPE_1M_MA_PBS_R02818,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,18,0.9658379538544088,0.9677203391928401,0.525677454918917,-0.03227966080715994,-0.04603429795749048,0.3888888888888889,0.4871460625177914,-0.001803120303732645,0.004404176053207533,0.005753217985421849,0.7655152410993865,-0.011489752500000032,0.009301617407427748,0.0,0.1111111111111111,0.8888888888888888,18,0,10.5
HYPE_1M_MA_PBS_R02818,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,10,0.5365766410302272,0.9553237082436274,0.40830192260868403,-0.044676291756372555,-0.045836498788214275,0.1,0.012876998899148064,-0.004553846617717736,0.0005940483386350484,0.005125834946201379,0.11589299009233256,-0.01148975249999992,0.0005940483386350484,0.0,0.1,0.9,10,0,10.7
HYPE_1M_MA_PBS_R02818,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,19,0.6333333333333333,0.9570062561698957,0.5856490031264088,-0.04299374383010435,-0.05318832256945105,0.3157894736842105,0.36807741732126,-0.0022952079512885185,0.004233501202932635,0.005308458330159819,0.7975010708627299,-0.01148975249999992,0.009301617407427748,0.0,0.05263157894736842,0.9473684210526315,19,0,10.842105263157896
HYPE_1M_MA_PBS_R02818,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,9,0.6428571428571429,0.9570492681803977,0.31811883852864586,-0.042950731819602295,-0.04411303448327564,0.1111111111111111,0.013400740942262145,-0.004859496229574262,0.0005940483386350484,0.005541189300600425,0.10720592753809716,-0.01148975249999992,0.0005940483386350484,0.0,0.1111111111111111,0.8888888888888888,9,0,10.666666666666666
HYPE_1M_MA_PBS_R02819,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1,0.010731532820604543,1.0044942515000002,1.0177319936500062,0.004494251500000157,-0.004814599318293533,1.0,inf,0.004494251500000085,0.004494251500000085,0.0,inf,0.004494251500000085,0.004494251500000085,1.0,0.0,0.0,1,0,5.0
HYPE_1M_MA_PBS_R02819,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02819,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,1,0.053657664103022716,1.0044942515000002,1.0918604538746646,0.004494251500000157,-0.004814599318293533,1.0,inf,0.004494251500000085,0.004494251500000085,0.0,inf,0.004494251500000085,0.004494251500000085,1.0,0.0,0.0,1,0,5.0
HYPE_1M_MA_PBS_R02819,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02819,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1,0.03333333333333333,1.0044942515000002,1.0561127200352756,0.004494251500000157,-0.004814599318293533,1.0,inf,0.004494251500000085,0.004494251500000085,0.0,inf,0.004494251500000085,0.004494251500000085,1.0,0.0,0.0,1,0,5.0
HYPE_1M_MA_PBS_R02819,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02820,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1,0.010731532820604543,1.0084902525000001,1.033693900729908,0.008490252500000128,-0.014098072436447673,1.0,inf,0.008490252500000031,0.008490252500000031,0.0,inf,0.008490252500000031,0.008490252500000031,1.0,0.0,0.0,1,0,8.0
HYPE_1M_MA_PBS_R02820,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02820,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,1,0.053657664103022716,1.0084902525000001,1.1802113005928097,0.008490252500000128,-0.014098072436447673,1.0,inf,0.008490252500000031,0.008490252500000031,0.0,inf,0.008490252500000031,0.008490252500000031,1.0,0.0,0.0,1,0,8.0
HYPE_1M_MA_PBS_R02820,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02820,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1,0.03333333333333333,1.0084902525000001,1.1084165646321216,0.008490252500000128,-0.014098072436447673,1.0,inf,0.008490252500000031,0.008490252500000031,0.0,inf,0.008490252500000031,0.008490252500000031,1.0,0.0,0.0,1,0,8.0
HYPE_1M_MA_PBS_R02820,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02821,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,676,7.2545161867286705,0.17459985727704835,0.0010691661544459754,-0.8254001427229516,-0.8255734364739123,0.20414201183431951,0.29158171642380587,-0.002568455804141949,0.005178574559426817,0.00455561229145141,1.1367461118551272,-0.005004286789862905,0.012486253500000198,0.034023668639053255,0.6804733727810651,0.28550295857988167,676,0,7.800295857988166
HYPE_1M_MA_PBS_R02821,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,240,4.292613128241817,0.5409248545180735,0.018056413141043542,-0.4590751454819265,-0.4600066745937228,0.2,0.2617913055672343,-0.002548859152503911,0.004519515756677168,0.00431595287979918,1.0471652222689372,-0.005004286789862905,0.012486253500000198,0.016666666666666666,0.6125,0.37083333333333335,240,0,9.3
HYPE_1M_MA_PBS_R02821,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,264,14.165623323197996,0.47633038496579766,4.869651040978038e-07,-0.5236696150342024,-0.5239297310037951,0.19696969696969696,0.2774937133957571,-0.002794852091957387,0.005449679111631463,0.004817095594724464,1.1313205238442405,-0.004996250875000092,0.012486253500000198,0.041666666666666664,0.75,0.20833333333333334,264,0,6.446969696969697
HYPE_1M_MA_PBS_R02821,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,172,9.229118225719906,0.6776394191392283,0.000487341865324381,-0.3223605808607717,-0.3223605808607717,0.22093023255813954,0.3565919118596381,-0.0022483079925713313,0.005640084712514754,0.004485314879088282,1.25745568918925,-0.004996250874999981,0.012486253500000198,0.046511627906976744,0.6686046511627907,0.28488372093023256,172,0,7.784883720930233
HYPE_1M_MA_PBS_R02821,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,315,10.5,0.44883347545893276,5.809487260554257e-05,-0.5511665245410673,-0.5511665245410673,0.2126984126984127,0.3034093679677277,-0.0025294123198608847,0.005179725403208806,0.004612122914399875,1.1230675112835293,-0.004996250875000092,0.012486253500000198,0.04126984126984127,0.6952380952380952,0.2634920634920635,315,0,7.298412698412698
HYPE_1M_MA_PBS_R02821,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,126,9.0,0.7701414947451269,0.0010982620580367356,-0.22985850525487306,-0.22985850525487306,0.23809523809523808,0.3750543648096622,-0.002059562497795019,0.005191301476129857,0.004325457489646543,1.2001739673909189,-0.004996250874999981,0.012486253500000198,0.03968253968253968,0.6190476190476191,0.3412698412698413,126,0,8.531746031746032
HYPE_1M_MA_PBS_R02822,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,820,8.799856912895725,0.13635754451229098,0.0004057033175697159,-0.863642455487709,-0.866367650104588,0.28292682926829266,0.2925141821574252,-0.0024153901939747502,0.003529737061309924,0.004761086662046254,0.741372151330026,-0.009007751875000088,0.010511753000000127,0.036585365853658534,0.14512195121951219,0.8182926829268292,436,384,14.685365853658537
HYPE_1M_MA_PBS_R02822,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,397,7.10069754963334,0.3789933122247175,0.0017671584197016506,-0.6210066877752825,-0.6226147256174928,0.25440806045340053,0.2042477938386677,-0.0024335091461083562,0.0024551703954697837,0.004101605881579276,0.5985875938242142,-0.009007751875000088,0.010511753000000016,0.010075566750629723,0.06801007556675064,0.9219143576826196,204,193,15.55919395465995
HYPE_1M_MA_PBS_R02822,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,211,11.321767125737793,0.630534737316707,0.00011874212883205885,-0.36946526268329305,-0.36982485699661805,0.33649289099526064,0.41748066545493384,-0.0021664000649124614,0.004614118978471202,0.005605091865485605,0.8232013121646583,-0.009007751875000088,0.010511753000000127,0.07109004739336493,0.23696682464454977,0.6919431279620853,111,100,13.644549763033176
HYPE_1M_MA_PBS_R02822,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,212,11.375424789840816,0.5706089876265023,1.6773029541021014e-05,-0.42939101237349775,-0.43924102430969025,0.2830188679245283,0.30387785062536304,-0.0026292755394233414,0.004055405680166648,0.005267965494524653,0.7698238882509197,-0.009007751875000088,0.010511753000000127,0.05188679245283019,0.19811320754716982,0.75,121,91,14.084905660377359
HYPE_1M_MA_PBS_R02822,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,342,11.4,0.4149320155925814,2.2329002063687606e-05,-0.5850679844074186,-0.5922306569115723,0.30116959064327486,0.3357004870024116,-0.002553711502602929,0.004284979526734983,0.005500929812317595,0.778955498966761,-0.009007751875000088,0.010511753000000127,0.05263157894736842,0.2309941520467836,0.716374269005848,193,149,13.736842105263158
HYPE_1M_MA_PBS_R02822,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,163,11.642857142857142,0.6826556268923247,4.725416683195958e-05,-0.31734437310767527,-0.32956530826600083,0.3128834355828221,0.35274961347534667,-0.002325506238303313,0.0040506914684646286,0.0052289534083494295,0.7746658178282122,-0.009007751875000088,0.010511753000000127,0.05521472392638037,0.1656441717791411,0.7791411042944786,94,69,14.343558282208589
HYPE_1M_MA_PBS_R02823,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02823,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02823,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02823,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02823,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02823,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
HYPE_1M_MA_PBS_R02824,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,44,0.47218744410659985,0.8398510355029948,0.5045406766709868,-0.16014896449700522,-0.16014896449700522,0.1590909090909091,0.09382385890550418,-0.003949526683606702,0.0025703978935015387,0.005183025927924476,0.495926111357665,-0.010509252250000028,0.00544149257792109,0.0,0.18181818181818182,0.8181818181818182,27,17,3.772727272727273
HYPE_1M_MA_PBS_R02824,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,5,0.08942944017170452,0.9885806167263141,0.9277156539424665,-0.011419383273685857,-0.013782680182126028,0.2,0.008164270132875812,-0.0022930448694262646,9.43756973914875e-05,0.0028899000111307026,0.03265708053150325,-0.004968618240109118,9.43756973914875e-05,0.0,0.0,1.0,5,0,4.0
HYPE_1M_MA_PBS_R02824,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,27,1.4487569307816133,0.9078441156806143,0.15034387264766033,-0.0921558843193857,-0.09541279442377348,0.18518518518518517,0.15414875143925383,-0.0035637257990470943,0.0035070669576717896,0.005170724152846841,0.6782545063327169,-0.010509252250000028,0.00544149257792109,0.0,0.18518518518518517,0.8148148148148148,13,14,3.740740740740741
HYPE_1M_MA_PBS_R02824,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,12,0.6438919692362726,0.9357910518948638,0.2723645240875862,-0.06420894810513622,-0.06420894810513622,0.08333333333333333,0.005463350650810485,-0.005507779429774332,0.00036307476876033806,0.0060414934478229395,0.06009685715891533,-0.01049075224999999,0.00036307476876033806,0.0,0.25,0.75,9,3,3.75
HYPE_1M_MA_PBS_R02824,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,27,0.9,0.887408076513472,0.23356196219437106,-0.11259192348652802,-0.11259192348652802,0.18518518518518517,0.09482458198494254,-0.004404114690981826,0.0024913833958396386,0.005971273347077613,0.41722816073374713,-0.010509252249999804,0.004417022017314693,0.0,0.2222222222222222,0.7777777777777778,14,13,3.740740740740741
HYPE_1M_MA_PBS_R02824,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,8,0.5714285714285714,0.9594518357145074,0.3396233628036576,-0.04054816428549257,-0.04054816428549257,0.125,0.008727504783862595,-0.005154767039551769,0.00036307476876033806,0.005943030155024928,0.06109253348703817,-0.01049075224999988,0.00036307476876033806,0.0,0.125,0.875,5,3,3.875
HYPE_1M_MA_PBS_R02825,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,65,0.6975496333392953,0.8507690083291223,0.5307418135664187,-0.14923099167087772,-0.1728923755410473,0.36923076923076925,0.4585127875126597,-0.002457375682696295,0.005635557931668991,0.007194702676471096,0.7832926786674603,-0.009007751875000088,0.012513753500000047,0.07692307692307693,0.4307692307692308,0.49230769230769234,30,35,14.615384615384615
HYPE_1M_MA_PBS_R02825,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,11,0.19674476837774996,1.0026203221791359,1.0172426742622427,0.002620322179135881,-0.025639608781793277,0.36363636363636365,1.119898486823421,0.0002554582559397859,0.006561718459473401,0.00334811900322228,1.9598223519409868,-0.009007751874999866,0.012513753499999936,0.09090909090909091,0.09090909090909091,0.8181818181818182,5,6,18.363636363636363
HYPE_1M_MA_PBS_R02825,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,31,1.663387587193704,0.8932611451390531,0.1094593583784693,-0.10673885486094692,-0.1155005801400768,0.3548387096774194,0.3119598082484092,-0.0036103167426115245,0.004613166722676251,0.008133232648519801,0.5671996513607439,-0.009007751875000088,0.012513753500000047,0.06451612903225806,0.5483870967741935,0.3870967741935484,14,17,12.903225806451612
HYPE_1M_MA_PBS_R02825,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,23,1.2341262743695225,0.9499411792772489,0.3655021278478552,-0.05005882072275114,-0.07606974363656727,0.391304347826087,0.5350934445891132,-0.002200853963897374,0.006473520285858156,0.0077772374101687846,0.8323675804719538,-0.009007751875000088,0.012513753499999936,0.08695652173913043,0.43478260869565216,0.4782608695652174,11,12,15.130434782608695
