label,trade_no,signal_ts,entry_ts,exit_ts,reason,bars_held,entry_price,exit_price,net_ret_1x,net_ret_3x,mae_1x,mfe_1x,trigger_atr,lock_atr,trail_atr,max_hold_bars
trigger2.5_lock2_trail2.5_max144,33,2025-10-23 08:40:00+00:00,2025-10-23 08:45:00+00:00,2025-10-23 12:25:00+00:00,trail_gap_open,45,38.912708583000004,39.183341672000005,0.006122670127630999,0.018368010382892996,-0.011791627837275847,0.016454557914781676,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,34,2025-10-23 13:00:00+00:00,2025-10-23 13:05:00+00:00,2025-10-24 01:05:00+00:00,time_open_untriggered,145,40.217106702,40.294634976,0.001097621715586931,0.0032928651467607935,-0.033462953716611246,0.01444393556961443,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,35,2025-10-25 22:20:00+00:00,2025-10-25 22:25:00+00:00,2025-10-25 22:45:00+00:00,trail_stop,5,43.777923363000006,44.32590802848213,0.011682861496706864,0.03504858449012059,-0.0028342224700951416,0.018024533289463962,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,36,2025-10-25 22:55:00+00:00,2025-10-25 23:00:00+00:00,2025-10-26 08:10:00+00:00,trail_stop,111,44.45164549200001,45.09540467955276,0.013646907412053558,0.04094072223616067,-0.02159825263979244,0.024798958414225192,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,37,2025-10-26 10:00:00+00:00,2025-10-26 10:05:00+00:00,2025-10-26 11:15:00+00:00,trail_stop,15,46.090401993,46.721733275126155,0.012862671072817137,0.038588013218451414,-0.0033741059479853877,0.021449107932496325,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,38,2025-10-26 12:00:00+00:00,2025-10-26 12:05:00+00:00,2025-10-26 12:20:00+00:00,trail_gap_open,4,47.615036172,48.32775516,0.014132830267008307,0.042398490801024924,-0.0042167412115707995,0.020769990060021337,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,39,2025-10-26 12:25:00+00:00,2025-10-26 12:30:00+00:00,2025-10-27 00:30:00+00:00,time_open_untriggered,145,47.743173516000006,47.598562704,-0.0038569983468169744,-0.011570995040450923,-0.024945362346238134,0.012165644661332298,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,40,2025-11-05 10:15:00+00:00,2025-11-05 10:20:00+00:00,2025-11-05 11:35:00+00:00,trail_stop,16,40.337235462,40.81429330587626,0.010992509513816143,0.032977528541448434,-0.011749981066021114,0.015934769218518108,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,41,2025-11-05 12:05:00+00:00,2025-11-05 12:10:00+00:00,2025-11-05 15:35:00+00:00,trail_stop,42,41.27223764400001,41.89400902902374,0.014229554627560127,0.04268866388268038,-0.014061550264623872,0.023448264771771754,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,42,2025-11-05 16:45:00+00:00,2025-11-05 16:50:00+00:00,2025-11-06 04:50:00+00:00,time_open_untriggered,145,42.00502308000001,41.165864920000004,-0.020798605628227784,-0.06239581688468335,-0.038386859944420385,0.003475225325361153,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,43,2025-11-07 17:45:00+00:00,2025-11-07 17:50:00+00:00,2025-11-07 21:35:00+00:00,trail_stop,46,41.813818137000005,42.53432995070246,0.016394960579768306,0.04918488173930492,-0.00483468668131272,0.03764740779811815,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,44,2025-11-07 21:55:00+00:00,2025-11-07 22:00:00+00:00,2025-11-08 05:35:00+00:00,stop_market,92,42.858938349000006,41.53139974472414,-0.03179108174357281,-0.09537324523071844,-0.03548175365838026,0.010920980990909435,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,45,2025-11-18 06:10:00+00:00,2025-11-18 06:15:00+00:00,2025-11-18 12:45:00+00:00,trail_stop,79,40.821754794,41.416400123551334,0.013731510349253198,0.041194531047759594,-0.031054078952574074,0.02063226361165138,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,46,2025-12-02 17:15:00+00:00,2025-12-02 17:20:00+00:00,2025-12-02 19:05:00+00:00,trail_stop,22,33.046420803000004,33.54684626152057,0.01430750428078371,0.04292251284235113,-0.009414752569572487,0.01989865107994704,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,47,2025-12-03 03:40:00+00:00,2025-12-03 03:45:00+00:00,2025-12-03 05:15:00+00:00,trail_stop,19,34.443918711,34.884125689539715,0.01194577551468065,0.035837326544041946,-0.007728541973352613,0.027322131865891608,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,48,2026-01-24 01:40:00+00:00,2026-01-24 01:45:00+00:00,2026-01-24 02:20:00+00:00,trail_stop,8,22.761396801,22.965315186898323,0.008125919915198208,0.024377759745594623,-0.0027605982262173404,0.012767371068687305,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,49,2026-01-24 03:55:00+00:00,2026-01-24 04:00:00+00:00,2026-01-24 09:10:00+00:00,trail_stop,63,23.117778789000003,23.310788355743156,0.007516182147702598,0.022548546443107796,-0.014030968996542674,0.01640387748586125,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,50,2026-01-26 19:20:00+00:00,2026-01-26 19:25:00+00:00,2026-01-26 23:25:00+00:00,trail_stop,49,24.274018104000003,24.965482004857147,0.027644627367404008,0.08293388210221203,-0.01368061928374033,0.0438321291284145,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,51,2026-01-27 00:00:00+00:00,2026-01-27 00:05:00+00:00,2026-01-27 00:55:00+00:00,trail_stop,11,25.048848606,25.314101193460555,0.009755698735716006,0.029267096207148017,-0.006237228579108926,0.017412033617207,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,52,2026-01-27 02:10:00+00:00,2026-01-27 02:15:00+00:00,2026-01-27 02:50:00+00:00,trail_stop,8,25.601440902000004,25.876270434398133,0.009901150411976894,0.029703451235930683,-0.002345837848535718,0.015099114908403433,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,53,2026-01-27 03:45:00+00:00,2026-01-27 03:50:00+00:00,2026-01-27 04:15:00+00:00,trail_stop,6,26.176056804,26.544491271567683,0.013240088015821692,0.03972026404746508,-0.009700124198589693,0.022537512063690368,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,54,2026-01-27 04:45:00+00:00,2026-01-27 04:50:00+00:00,2026-01-27 05:40:00+00:00,trail_stop,11,26.634548238000004,27.03268298273484,0.01411253597870387,0.04233760793611161,-0.0015991468789556967,0.029114507784053334,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,55,2026-01-27 05:40:00+00:00,2026-01-27 05:45:00+00:00,2026-01-27 06:45:00+00:00,trail_stop,13,26.939875503000003,27.307368459847083,0.012806247880215598,0.03841874364064679,-0.006274952052852682,0.019047025549277397,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,56,2026-01-27 07:45:00+00:00,2026-01-27 07:50:00+00:00,2026-01-27 12:35:00+00:00,trail_gap_open,58,27.647634114000002,27.913367184,0.0087781135762648,0.0263343407287944,-0.0167500233942285,0.023595721909154488,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,57,2026-01-27 13:35:00+00:00,2026-01-27 13:40:00+00:00,2026-01-27 16:00:00+00:00,trail_stop,29,27.600583683000004,27.9512465788066,0.011870317845850145,0.035610953537550435,-0.016920967417759183,0.02063058968389564,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,58,2026-01-27 16:00:00+00:00,2026-01-27 16:05:00+00:00,2026-01-27 17:00:00+00:00,trail_stop,12,28.002013956000003,28.435804741398673,0.014655667487309633,0.043967002461928896,-0.0062361695872590476,0.033497092226076,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,59,2026-01-27 18:00:00+00:00,2026-01-27 18:05:00+00:00,2026-01-27 19:30:00+00:00,trail_stop,18,28.031045073000005,28.694761347756423,0.02283875880609407,0.06851627641828222,-0.008942530049901325,0.0322483490945793,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,60,2026-01-27 19:50:00+00:00,2026-01-27 19:55:00+00:00,2026-01-27 20:20:00+00:00,trail_stop,6,28.821892743000003,29.22689232039844,0.013216654280323249,0.03964996284096975,-0.003464174532786039,0.02324993930742969,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,61,2026-01-27 20:30:00+00:00,2026-01-27 20:35:00+00:00,2026-01-28 01:05:00+00:00,trail_gap_open,55,29.505625602000002,32.005447208,0.08385910460908735,0.25157731382726206,-0.010162822759137618,0.11595668040226492,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,62,2026-01-28 01:35:00+00:00,2026-01-28 01:40:00+00:00,2026-01-28 02:55:00+00:00,trail_stop,16,31.916209386000006,32.724989360135055,0.024500897348694428,0.07350269204608328,-0.0015491752991244761,0.05560781333821252,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,63,2026-01-28 02:55:00+00:00,2026-01-28 03:00:00+00:00,2026-01-28 03:40:00+00:00,trail_stop,9,32.89125448800001,33.69486186947056,0.023592797150931218,0.07077839145279366,-0.008236025743605395,0.03127717467800806,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,64,2026-01-28 03:50:00+00:00,2026-01-28 03:55:00+00:00,2026-01-28 08:15:00+00:00,trail_stop,53,33.689109669000004,34.442628694524046,0.021528245676636144,0.06458473702990844,-0.03897637106706188,0.03125313614235514,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,65,2026-01-28 08:20:00+00:00,2026-01-28 08:25:00+00:00,2026-01-28 20:25:00+00:00,time_open_untriggered,145,34.133586081000004,33.420820768,-0.02170230546952082,-0.06510691640856246,-0.05299003609692089,0.020959236960989003,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,66,2026-02-02 22:35:00+00:00,2026-02-02 22:40:00+00:00,2026-02-03 01:05:00+00:00,trail_gap_open,30,33.536946573,34.105001344,0.01610183178216624,0.048305495346498716,-0.012727844686155192,0.02558531752830495,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,67,2026-02-03 01:30:00+00:00,2026-02-03 01:35:00+00:00,2026-02-03 03:40:00+00:00,trail_stop,26,34.30677171000001,37.43820250542856,0.09041016614999367,0.27123049844998104,-0.006296057313563545,0.1145321490233564,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,68,2026-02-03 04:20:00+00:00,2026-02-03 04:25:00+00:00,2026-02-03 15:35:00+00:00,stop_market,135,37.613315829,33.741221160378856,-0.10373141927196214,-0.3111942578158864,-0.10567833567025477,0.014986292980992522,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,69,2026-02-06 04:20:00+00:00,2026-02-06 04:25:00+00:00,2026-02-06 07:50:00+00:00,stop_market,42,35.274809301000005,33.127552666655475,-0.061676320596408346,-0.18502896178922504,-0.064704429163314,0.008425012208119087,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,70,2026-02-28 18:50:00+00:00,2026-02-28 18:55:00+00:00,2026-02-28 20:25:00+00:00,trail_stop,19,29.488607361000003,29.961515113343307,0.01520099206918388,0.045602976207551646,-0.01589885679730453,0.026192916794759213,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,71,2026-02-28 20:30:00+00:00,2026-02-28 20:35:00+00:00,2026-02-28 20:50:00+00:00,trail_stop,4,29.906054802000003,30.357209847324874,0.014250164517811763,0.04275049355343529,-0.004730001560691603,0.020428812895746384,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,72,2026-02-28 21:00:00+00:00,2026-02-28 21:05:00+00:00,2026-03-01 00:30:00+00:00,trail_stop,42,30.155321979000004,30.79348447714286,0.020324418574861,0.060973255724582995,-0.005167453507890955,0.04127556727355719,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,73,2026-03-01 01:50:00+00:00,2026-03-01 01:55:00+00:00,2026-03-01 02:05:00+00:00,trail_stop,3,30.639841311,31.056895310248965,0.012776526666401094,0.03832957999920328,-0.004064853551268414,0.018836869393079825,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,74,2026-03-01 03:25:00+00:00,2026-03-01 03:30:00+00:00,2026-03-01 05:50:00+00:00,trail_stop,29,31.018246905,31.37295575075435,0.010601425312029424,0.03180427593608827,-0.013769603847409122,0.016724126820860885,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,75,2026-03-01 06:15:00+00:00,2026-03-01 06:20:00+00:00,2026-03-01 16:00:00+00:00,trail_gap_open,117,31.074306993000004,31.401287752,0.00968885797043074,0.02906657391129222,-0.02150304771150892,0.02502688176361212,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,76,2026-03-02 22:45:00+00:00,2026-03-02 22:50:00+00:00,2026-03-03 08:45:00+00:00,stop_market,120,33.145527030000004,31.971465269135926,-0.03623605855368116,-0.10870817566104347,-0.04589672676833058,0.01205209287028186,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,77,2026-03-09 14:50:00+00:00,2026-03-09 14:55:00+00:00,2026-03-09 16:25:00+00:00,trail_stop,19,33.096474453000006,33.68164977596989,0.016844241800750066,0.0505327254022502,-0.02750136670221205,0.03887198163136629,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,78,2026-03-09 17:15:00+00:00,2026-03-09 17:20:00+00:00,2026-03-09 21:40:00+00:00,trail_stop,53,33.929367189000004,34.778117617366476,0.02417551992879508,0.07252655978638524,-0.006143244102225901,0.031377915334216855,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,79,2026-03-09 22:00:00+00:00,2026-03-09 22:05:00+00:00,2026-03-10 10:05:00+00:00,time_open_untriggered,145,35.06658611700001,34.71916344,-0.010732727906179702,-0.03219818371853911,-0.046942889395483536,0.007283682595956353,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,80,2026-04-08 07:25:00+00:00,2026-04-08 07:30:00+00:00,2026-04-08 07:55:00+00:00,trail_stop,6,39.098908161000004,39.336575990468795,0.005246787658262373,0.01574036297478712,-0.004888140730815575,0.008212296816008768,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,81,2026-04-08 09:35:00+00:00,2026-04-08 09:40:00+00:00,2026-04-08 13:10:00+00:00,trail_gap_open,43,39.441275127000004,39.693476312,0.005562372527900061,0.016687117583700183,-0.010208338765688179,0.008943039287249821,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,82,2026-05-14 15:35:00+00:00,2026-05-14 15:40:00+00:00,2026-05-14 16:35:00+00:00,trail_gap_open,12,42.41946730200001,42.88231794400001,0.01007743187498577,0.030232295624957307,-0.002783085725192828,0.019979805308871335,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,83,2026-05-14 16:35:00+00:00,2026-05-14 16:40:00+00:00,2026-05-14 17:10:00+00:00,trail_stop,7,43.101198015,43.63771533127596,0.011613367326562127,0.034840101979686386,-0.0020897427082711287,0.01834756390587544,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,84,2026-05-14 17:20:00+00:00,2026-05-14 17:25:00+00:00,2026-05-14 18:30:00+00:00,trail_stop,14,43.534662624000006,44.16074655550417,0.01354598847517252,0.04063796542551756,-0.006654806694490826,0.02012964665808359,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,85,2026-05-14 18:30:00+00:00,2026-05-14 18:35:00+00:00,2026-05-15 02:00:00+00:00,trail_stop,90,44.11428389100001,45.93533801428571,0.04043393367620093,0.12130180102860277,-0.012049983155125748,0.05589382602452342,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,86,2026-05-15 02:00:00+00:00,2026-05-15 02:05:00+00:00,2026-05-15 03:05:00+00:00,trail_stop,13,46.06036980300001,46.68140472691371,0.012648150690171339,0.037944452070514015,-0.015033949125550687,0.019097332495639163,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,87,2026-05-15 03:15:00+00:00,2026-05-15 03:20:00+00:00,2026-05-15 12:45:00+00:00,stop_market,114,46.562908449000005,44.10304858083054,-0.05363615839202808,-0.16090847517608425,-0.06183497512423754,0.007776394625275351,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,88,2026-05-17 20:15:00+00:00,2026-05-17 20:20:00+00:00,2026-05-18 08:20:00+00:00,time_open_untriggered,145,46.455793638,45.355970816,-0.024494116223048503,-0.0734823486691455,-0.04059896324202207,0.01763410541177146,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,89,2026-05-20 16:30:00+00:00,2026-05-20 16:35:00+00:00,2026-05-20 17:20:00+00:00,trail_stop,10,51.47817687900001,52.00890360569607,0.00947614441337461,0.028428433240123827,-0.004788881468861265,0.018470411709313517,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,90,2026-05-20 19:05:00+00:00,2026-05-20 19:10:00+00:00,2026-05-20 20:05:00+00:00,trail_stop,12,51.822545991000005,52.61374350514286,0.014431784682410997,0.04329535404723299,-0.00274079154425723,0.026039901807108246,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,91,2026-05-20 21:20:00+00:00,2026-05-20 21:25:00+00:00,2026-05-20 22:40:00+00:00,trail_stop,16,52.489260609000006,53.81170254,0.024354754085698378,0.07306426225709514,-0.004763372006208592,0.03830763412687932,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,92,2026-05-20 22:50:00+00:00,2026-05-20 22:55:00+00:00,2026-05-20 23:40:00+00:00,trail_stop,10,53.81868555300001,54.58680695227172,0.01343715158056418,0.04031145474169254,-0.003028726510627703,0.01763912361005393,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,93,2026-05-21 00:05:00+00:00,2026-05-21 00:10:00+00:00,2026-05-21 01:30:00+00:00,trail_stop,17,55.11006972300001,56.32215083771428,0.02115538031292325,0.06346614093876976,-0.0023574954161248588,0.03734218242407916,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,94,2026-05-21 01:30:00+00:00,2026-05-21 01:35:00+00:00,2026-05-21 09:50:00+00:00,trail_stop,100,56.52558694500001,57.94654385,0.02429854894777467,0.07289564684332402,-0.020645976133192093,0.04819787289693922,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,95,2026-05-21 10:20:00+00:00,2026-05-21 10:25:00+00:00,2026-05-21 13:55:00+00:00,trail_stop,43,58.273460403,59.18793903768925,0.014857053808567855,0.04457116142570357,-0.027947956775133523,0.026178977298582762,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,96,2026-05-21 14:00:00+00:00,2026-05-21 14:05:00+00:00,2026-05-21 14:40:00+00:00,trail_stop,8,59.77907419500001,60.98734641,0.019374589993532455,0.058123769980597366,-0.015822631531290834,0.04083244576584888,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,97,2026-05-21 14:55:00+00:00,2026-05-21 15:00:00+00:00,2026-05-22 03:00:00+00:00,time_open_untriggered,145,60.98036179500001,57.708230952,-0.05446583642158488,-0.16339750926475466,-0.07737979659128626,0.027396331471699842,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,98,2026-05-24 01:40:00+00:00,2026-05-24 01:45:00+00:00,2026-05-24 06:55:00+00:00,trail_stop,63,60.877251276,61.71868356519401,0.012986731193878786,0.038960193581636354,-0.023235193560304693,0.018377122825863346,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,99,2026-05-24 08:40:00+00:00,2026-05-24 08:45:00+00:00,2026-05-24 10:00:00+00:00,trail_stop,16,62.636136537000006,63.49418029076006,0.012863858401707201,0.0385915752051216,-0.0018856418357703502,0.029421729450241463,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,100,2026-05-24 10:05:00+00:00,2026-05-24 10:10:00+00:00,2026-05-24 19:05:00+00:00,trail_gap_open,108,63.379933776,63.730820496,0.004704624795915192,0.014113874387745577,-0.028829550199297463,0.022326722981459435,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,101,2026-05-28 21:45:00+00:00,2026-05-28 21:50:00+00:00,2026-05-29 07:50:00+00:00,trail_stop,121,61.90435217400001,62.64431447954538,0.011119037159570973,0.03335711147871292,-0.025248976185529362,0.015873646867961222,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,102,2026-05-29 17:15:00+00:00,2026-05-29 17:20:00+00:00,2026-05-30 05:20:00+00:00,time_open_untriggered,145,67.22805838800001,65.600313912,-0.025031561275626186,-0.07509468382687856,-0.05049878494520667,0.003940938030232877,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,103,2026-06-01 07:00:00+00:00,2026-06-01 07:05:00+00:00,2026-06-01 14:15:00+00:00,stop_market,87,73.70199747900001,70.82819118633448,-0.03980539836787764,-0.11941619510363291,-0.04206885772360393,0.01398880025325977,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,104,2026-06-08 11:50:00+00:00,2026-06-08 11:55:00+00:00,2026-06-08 13:00:00+00:00,trail_stop,14,62.16062686200001,62.842641512063004,0.010137938800604056,0.03041381640181217,-0.01488727697477145,0.013615904161954129,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,105,2026-06-08 14:25:00+00:00,2026-06-08 14:30:00+00:00,2026-06-09 02:30:00+00:00,time_open_untriggered,145,64.71536515800001,62.467487064000004,-0.03554976312978486,-0.10664928938935458,-0.04410390189690484,0.016744629955410817,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,106,2026-06-11 18:50:00+00:00,2026-06-11 18:55:00+00:00,2026-06-12 00:45:00+00:00,trail_stop,71,58.48969217100001,59.447667927447434,0.015542425722620776,0.04662727716786233,-0.008786942867237373,0.02154752029324003,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,107,2026-06-15 06:40:00+00:00,2026-06-15 06:45:00+00:00,2026-06-15 07:25:00+00:00,trail_stop,9,64.843502502,65.32788736951768,0.006637640037112416,0.019912920111337246,-0.0017024156544663976,0.015213513458338657,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,108,2026-06-15 07:45:00+00:00,2026-06-15 07:50:00+00:00,2026-06-15 08:50:00+00:00,trail_stop,13,65.22290916900002,65.81870929359206,0.008301718555621396,0.024905155666864187,-0.0031730351904343404,0.011439091578493876,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,109,2026-06-15 09:40:00+00:00,2026-06-15 09:45:00+00:00,2026-06-15 11:40:00+00:00,trail_stop,24,66.058805124,67.89874196542858,0.02701214207553537,0.0810364262266061,-0.0027581055150208847,0.03674294246533649,2.5,2.0,2.5,144.0
trigger2.5_lock2_trail2.5_max144,110,2026-06-15 12:05:00+00:00,2026-06-15 12:10:00+00:00,2026-06-16 00:10:00+00:00,time_open_untriggered,145,67.841716137,67.09770912,-0.011791582252306861,-0.03537474675692058,-0.02654483958379518,0.01349146093462128,2.5,2.0,2.5,144.0
