pb,htf,candle,th,tp,sl,tx,signals,trades,total_return,pf,avg_trade,win_rate,payoff,max_dd,is_trades,is_pf,is_ret,val_trades,val_pf,val_ret,oos_trades,oos_pf,oos_ret,pass_loose
0.01,0.5,False,700.0,2.5,4,48,331,131,-0.4738115499735004,0.6298559006658873,-0.0045978865838176685,0.5114503816793893,0.6016533976509968,-0.48671713315323883,103,0.634526316926371,-0.40503245819331535,10,0.3164161831844205,-0.0758799950043646,18,0.786866649890512,-0.042982971104582046,False
0.01,0.5,False,700.0,3.0,5,48,331,115,-0.4346377074616008,0.628707579446027,-0.004630783366400967,0.48695652173913045,0.6623883426306356,-0.46147062000483174,90,0.6001440903640503,-0.40302092407950085,10,0.3375433427728947,-0.07780020821793465,15,1.2696463350319844,0.026934419269462273,False
0.01,0.5,False,700.0,3.0,7,48,331,115,-0.3918443264306488,0.662159236937603,-0.0040093878558957715,0.4956521739130435,0.6737760656558066,-0.4279402607299315,90,0.6277931920143589,-0.37045990971783427,10,0.3589734152665402,-0.0710491864377597,15,1.433018139871657,0.039916936300600225,False
0.01,0.5,False,700.0,4.0,6,48,331,105,-0.41714250382743967,0.5997505749689102,-0.004829019654525341,0.42857142857142855,0.7996674332918802,-0.4463572633089533,81,0.554624454179966,-0.3918774008671503,9,0.32946674745467003,-0.06929254789140438,15,1.2969323911214414,0.02981224621861589,False
0.01,0.5,False,700.0,5.0,8,48,331,100,-0.39392305327697064,0.6192274891204174,-0.0046533278331871005,0.41,0.8910834599537715,-0.42421256089782555,78,0.5878615634706514,-0.37032903865341305,9,0.37062876314420207,-0.06519021706690964,13,1.4239444052540462,0.029652909653321124,False
0.01,0.5,False,700.0,6.0,10,48,331,97,-0.4194439771061498,0.5929870811955096,-0.005198862166959067,0.41237113402061853,0.8450065907036013,-0.4297324951534578,76,0.5901266696870429,-0.3786437067809564,8,0.3876027131462973,-0.05260333078709556,13,0.8464245716637527,-0.013785053646008127,False
0.01,0.5,False,788.123,2.0,3,12,213,143,-0.4628045726245663,0.5842237349363535,-0.003976770794002775,0.4825174825174825,0.6265587881926109,-0.46893808387187697,108,0.5376597739003544,-0.4349546154666919,10,0.44765439765290665,-0.02100719775900617,25,0.8728691556113777,-0.02888765127776738,False
0.01,0.5,False,788.123,2.5,4,12,213,134,-0.2861544264068432,0.7217135322300069,-0.0023228482307625278,0.44776119402985076,0.8901133564170085,-0.33686449531496854,102,0.6455083841483723,-0.30897793525965933,10,0.5630225970705982,-0.016738160849693262,22,1.4942569169866284,0.05061397094011255,False
0.01,0.5,False,788.123,3.0,5,12,213,128,-0.2774587042546678,0.6990607130689721,-0.0023544706555071997,0.421875,0.9579720882797025,-0.32947566313330956,96,0.6201181017162828,-0.290914855310643,10,0.6783907964882927,-0.012459862196408933,22,1.294823777399734,0.031833278005301446,False
0.01,0.5,False,788.123,3.0,7,12,213,128,-0.26273604684025365,0.7129968594826968,-0.00220154882852957,0.421875,0.9770697704022141,-0.3321096065655371,96,0.6347439520299137,-0.27646638333487494,10,0.6783907964882927,-0.012459862196408933,22,1.294823777399734,0.031833278005301446,False
0.01,0.5,False,788.123,4.0,6,12,213,126,-0.2491897596704501,0.7237477019774653,-0.0020827993986808884,0.42063492063492064,0.9968600423463201,-0.3058802735236281,94,0.6446396395952211,-0.25973379817499276,10,0.9091271953236787,-0.003875479657927894,22,1.162981284775827,0.018189549696414398,False
0.01,0.5,False,788.123,5.0,8,12,213,121,-0.2412506235771149,0.7262304242995101,-0.0020695422686518535,0.4214876033057851,0.9967868568816807,-0.3057287919519206,93,0.6346060109281969,-0.26734456167272447,8,0.8977794380329593,-0.0031547305931181047,20,1.4050930524654672,0.03889299347756814,False
0.01,0.5,False,788.123,6.0,10,12,213,121,-0.2357318495131726,0.7370875851709685,-0.0019874683081559,0.4214876033057851,1.0116888423915256,-0.3072296411481702,93,0.6626390101545931,-0.2531230686552116,8,0.46184332340071327,-0.015023433073937165,20,1.4050930524654672,0.03889299347756814,False
0.01,0.5,False,788.123,2.0,3,24,213,125,-0.5298642792507424,0.5541875935305806,-0.005565924487854898,0.456,0.6611360764926223,-0.5352749023774646,97,0.512526334247042,-0.5045489847046412,8,0.4068923140570987,-0.026627431127216772,20,0.8853073908284451,-0.025137366332901312,False
0.01,0.5,False,788.123,2.5,4,24,213,109,-0.3331539579464311,0.698847908236464,-0.0034136930040641047,0.46788990825688076,0.7947682093669591,-0.3617697759109063,84,0.6863009641942276,-0.29336669637444623,8,0.595644049032291,-0.015891167585354582,17,0.7914775035591319,-0.041066819039315194,False
0.01,0.5,False,788.123,3.0,5,24,213,102,-0.40626507030258063,0.59970756637857,-0.004785779609849074,0.43137254901960786,0.7905236102262968,-0.4187335132468787,79,0.5718091366238118,-0.37784953007423616,8,0.6147752542542255,-0.015169960477336097,15,0.7997856579667149,-0.030972998036417954,False
0.01,0.5,False,788.123,3.0,7,24,213,102,-0.36160728090787664,0.6365812831153891,-0.004094636557248197,0.4411764705882353,0.8063362919461595,-0.37501353813803817,79,0.6135408497646748,-0.3310544650240458,8,0.6147752542542255,-0.015169960477336097,15,0.7997856579667149,-0.030972998036417954,False
0.01,0.5,False,788.123,4.0,6,24,213,97,-0.36337414665064194,0.6313179180570643,-0.004314701959599225,0.41237113402061853,0.8996280332313166,-0.3909384307259375,74,0.5772235604083398,-0.3510857803628089,8,0.7339082429267542,-0.010674020106228976,15,0.9670597060639056,-0.00835194021920549,False
0.01,0.5,False,788.123,5.0,8,24,213,95,-0.37484254413093576,0.6065236090023599,-0.004588734991494597,0.4105263157894737,0.8709056949777476,-0.4040317718230557,73,0.5612858980720217,-0.35866965793451644,8,0.4111114000041191,-0.02049461512696793,14,0.9887970946006207,-0.004821923987626708,False
0.01,0.5,False,788.123,6.0,10,24,213,93,-0.35271351480378854,0.6313051723959517,-0.004285846037155105,0.40860215053763443,0.9137311705730882,-0.38548493594317323,71,0.5844617608856745,-0.33871112988435026,8,0.4111114000041191,-0.02049461512696793,14,1.0222315504639903,-0.0006939926640818772,False
0.01,0.5,False,788.123,2.0,3,36,213,114,-0.48720394578087556,0.5843783536786784,-0.005341759041298919,0.47368421052631576,0.6493092818651982,-0.5160692788518692,89,0.5307417525103484,-0.4768729721368621,8,0.31838052455724014,-0.038663128571281624,17,1.1636790969243729,0.01967533964808288,False
0.01,0.5,False,788.123,2.5,4,36,213,97,-0.31528898063622224,0.7107354449370025,-0.0035632482100177126,0.5051546391752577,0.6962306399382882,-0.3560098920696594,75,0.7267363082148647,-0.2594459258547127,8,0.35630479084387867,-0.041356820246617354,14,0.7615887177301259,-0.035519270377347034,False
0.01,0.5,False,788.123,3.0,5,36,213,88,-0.4150221969516501,0.5634214852944153,-0.005740412545025477,0.4318181818181818,0.7413440595979148,-0.45298971295249424,68,0.526921706915996,-0.3945939237185505,8,0.38636445958758375,-0.044082955131478085,12,1.1495907314092724,0.010816694487467915,False
0.01,0.5,False,788.123,3.0,7,36,213,88,-0.36504745669061167,0.6068161952325796,-0.004835151067662529,0.4431818181818182,0.7624100914460615,-0.4062585432006467,68,0.5718353601955566,-0.34595956287730034,8,0.41278856517913276,-0.039573220532687525,12,1.1495907314092724,0.010816694487467915,False
0.01,0.5,False,788.123,4.0,6,36,213,83,-0.37447361315434724,0.580425075002729,-0.005302509426130192,0.37349397590361444,0.9736162548432873,-0.419823697862319,64,0.5165611279218504,-0.37017071191156437,7,0.6006968639516809,-0.02543991324638173,12,1.2503797409168944,0.019093804774656276,False
0.01,0.5,False,788.123,5.0,8,36,213,78,-0.391819644872591,0.5197471828682568,-0.006021811696398272,0.3717948717948718,0.8781935158808479,-0.4211956055901088,62,0.5237377672178999,-0.3549370549480647,6,0.17035584456437358,-0.05070495933340757,10,0.8786377374726836,-0.006817449282798593,False
0.01,0.5,False,788.123,6.0,10,36,213,77,-0.3725428380009067,0.5529977651194716,-0.0056521226931660964,0.37662337662337664,0.9153066457149874,-0.4028498954180262,61,0.5571703689557072,-0.33888015784479175,6,0.1902334330619072,-0.04440293274075702,10,0.8786377374726836,-0.006817449282798593,False
0.01,0.5,False,788.123,2.0,3,48,213,111,-0.44312145922078483,0.6237489415300439,-0.004759033331408717,0.5135135135135135,0.5909200498705679,-0.4866026527821036,87,0.5568879778372975,-0.44381573644266836,8,0.23332859434172745,-0.05876718330888753,16,1.5417047822606296,0.06376261918443826,False
0.01,0.5,False,788.123,2.5,4,48,213,95,-0.3763966010794424,0.65213527755893,-0.0046223936159141285,0.5052631578947369,0.638549125943119,-0.4006501311995949,73,0.6645213939042928,-0.30858188738297665,8,0.2539993025741566,-0.0664096265798928,14,0.8025968970636005,-0.03392385922742125,False
0.01,0.5,False,788.123,3.0,5,48,213,82,-0.37782048493851783,0.6071944863893943,-0.005408250312939679,0.4634146341463415,0.7030673000298251,-0.4111246226503402,63,0.5704497632433202,-0.3542664317296522,8,0.28798261018345384,-0.06772345187689532,11,1.4471764649625745,0.03351690566577581,False
0.01,0.5,False,788.123,3.0,7,48,213,82,-0.3489299330663692,0.6331593362148984,-0.0048574616197422545,0.47560975609756095,0.6980987553138623,-0.3914735282956512,63,0.5888194634284729,-0.33572879515027954,8,0.3018164321289427,-0.06349785571080979,11,1.7170608806566385,0.046582638567512547,False
0.01,0.5,False,788.123,4.0,6,48,213,76,-0.3685342217345874,0.5993861765878075,-0.00563562677415653,0.42105263157894735,0.8241559928082353,-0.41075296908267334,58,0.5344800938651709,-0.370153395370315,7,0.5291226226551756,-0.033855521132979516,11,1.5888332826787877,0.03770270880643589,False
0.01,0.5,False,788.123,5.0,8,48,213,71,-0.40257780700815227,0.5306714714118095,-0.006808409811110638,0.4225352112676056,0.7252510109294731,-0.4313885966192622,56,0.49929336068325775,-0.38832400680075574,6,0.2929014144598474,-0.048373063299422925,9,1.681178209390934,0.026344570598548556,False
0.01,0.5,False,788.123,6.0,10,48,213,70,-0.39984552036910526,0.542601973650677,-0.006784514922252502,0.4142857142857143,0.7671269282647503,-0.42878807498064275,55,0.516133250840492,-0.38182965716500705,6,0.27002492030649483,-0.05406412360082513,9,1.681178209390934,0.026344570598548556,False
0.01,0.5,False,1000.0,2.0,3,12,65,45,-0.39723584120705413,0.3890133559822219,-0.01026455209853554,0.4444444444444444,0.48626669497777736,-0.4008268954595081,37,0.3694082128191664,-0.3621494456479768,0,0.0,0.0,8,0.5044865896895381,-0.05500723534640617,False
0.01,0.5,False,1000.0,2.5,4,12,65,43,-0.29886946124202096,0.4635439066940808,-0.007835141365599756,0.37209302325581395,0.7822303425462612,-0.3050710412677057,36,0.46451250497239366,-0.26777709518706994,0,0.0,0.0,7,0.45670531621311794,-0.042462979306683524,False
0.01,0.5,False,1000.0,3.0,5,12,65,38,-0.32810582690703405,0.2980675886731954,-0.01004519985742391,0.2894736842105263,0.7316204449251159,-0.3341068378454529,31,0.31994472470856344,-0.28191944742158237,0,0.0,0.0,7,0.16946806907856546,-0.06431921783650851,False
0.01,0.5,False,1000.0,3.0,7,12,65,38,-0.31441516619679,0.3091968841839001,-0.009530094756025578,0.2894736842105263,0.7589378066332094,-0.3183539951983321,31,0.33401248806161554,-0.26728768307286066,0,0.0,0.0,7,0.16946806907856546,-0.06431921783650851,False
0.01,0.5,False,1000.0,4.0,6,12,65,37,-0.3070479710812345,0.2884711299843519,-0.009487986773248008,0.2972972972972973,0.6818408526902865,-0.32402046301958864,30,0.31117974108519475,-0.2594140628639243,0,0.0,0.0,7,0.16946806907856546,-0.06431921783650851,False
0.01,0.5,False,1000.0,5.0,8,12,65,37,-0.28990418467503354,0.33928304801779163,-0.008766018282767856,0.2972972972972973,0.8019417498602348,-0.3240204630195884,30,0.3718834614140816,-0.2410918030366349,0,0.0,0.0,7,0.16946806907856546,-0.06431921783650851,False
0.01,0.5,False,1000.0,6.0,10,12,65,37,-0.27455234873394285,0.38863354436999076,-0.008111263849739939,0.2972972972972973,0.9185883776017966,-0.32402046301958853,30,0.43070807243180487,-0.22468467334696218,0,0.0,0.0,7,0.16946806907856546,-0.06431921783650851,False
0.01,0.5,False,1000.0,2.0,3,24,65,43,-0.43118107009952833,0.4035046876448831,-0.012006861493779672,0.3953488372093023,0.6171248163980565,-0.4339134705870997,35,0.4018856605599468,-0.3738290440081683,0,0.0,0.0,8,0.41079385677791774,-0.09159164209479587,False
0.01,0.5,False,1000.0,2.5,4,24,65,37,-0.28182431350480897,0.5277184029687603,-0.008370089740634811,0.40540540540540543,0.7739869910208483,-0.30566353773939436,30,0.5385285075280435,-0.23157445180213398,0,0.0,0.0,7,0.48167399882633427,-0.06539327306402332,False
0.01,0.5,False,1000.0,3.0,5,24,65,33,-0.3410116521280332,0.3707351210452776,-0.012029672741721242,0.3333333333333333,0.7414702420905552,-0.36729663599133244,27,0.36084863702551995,-0.31853859030108855,0,0.0,0.0,6,0.4630691093065292,-0.0329777468057566,False
0.01,0.5,False,1000.0,3.0,7,24,65,33,-0.30258005104714236,0.4064295862911227,-0.010361693926814002,0.36363636363636365,0.7112517760094647,-0.3303979512624744,27,0.39971981749819685,-0.27879638069428303,0,0.0,0.0,6,0.4630691093065292,-0.0329777468057566,False
0.01,0.5,False,1000.0,4.0,6,24,65,32,-0.31199396086153086,0.4089241323197184,-0.011050804625945918,0.3125,0.8996330911033805,-0.3540613002764401,26,0.40277502144616034,-0.28853132710662555,0,0.0,0.0,6,0.4630691093065292,-0.0329777468057566,False
0.01,0.5,False,1000.0,5.0,8,24,65,32,-0.30539677446609204,0.43453450958901446,-0.010673279440715926,0.3125,0.9559759210958318,-0.35814054469622536,26,0.4313281145676892,-0.2817091610461784,0,0.0,0.0,6,0.4630691093065292,-0.0329777468057566,False
0.01,0.5,False,1000.0,6.0,10,24,65,32,-0.29037987881283556,0.4746431941702539,-0.009916219627527395,0.3125,1.0442150271745587,-0.35814054469622525,26,0.4759437586937038,-0.2661801537212145,0,0.0,0.0,6,0.4630691093065292,-0.0329777468057566,False
0.01,0.5,False,1000.0,2.0,3,36,65,39,-0.470573564963341,0.34434384227757053,-0.015062355330146904,0.3333333333333333,0.6886876845551411,-0.470573564963341,31,0.3301917637751935,-0.4171933465500911,0,0.0,0.0,8,0.41079385677791774,-0.09159164209479587,False
0.01,0.5,False,1000.0,2.5,4,36,65,34,-0.3109824630871635,0.49791029695770983,-0.010295680358498652,0.38235294117647056,0.8043166335470698,-0.329152208090996,27,0.5248522152268833,-0.24691345309799584,0,0.0,0.0,7,0.3911451185572651,-0.08507522840864734,False
0.01,0.5,False,1000.0,3.0,5,36,65,28,-0.3736938571210672,0.24263084782539565,-0.01613770724615398,0.21428571428571427,0.8896464420264507,-0.3902098705761552,23,0.2140614655357772,-0.3510698738238298,0,0.0,0.0,5,0.475018499906688,-0.034863512086500625,False
0.01,0.5,False,1000.0,3.0,7,36,65,28,-0.36480357010784603,0.24823237586406857,-0.015656887482485244,0.21428571428571427,0.9101853781682515,-0.38155402498044133,23,0.2196267752113025,-0.3418584440161757,0,0.0,0.0,5,0.475018499906688,-0.034863512086500625,False
0.01,0.5,False,1000.0,4.0,6,36,65,28,-0.3478651427662014,0.2859639754024599,-0.014670435379537217,0.21428571428571427,1.0485345764756864,-0.3650622726348244,23,0.27839761463115675,-0.31867444036911985,0,0.0,0.0,5,0.3450389762058715,-0.04284398549923185,False
0.01,0.5,False,1000.0,5.0,8,36,65,28,-0.34652278540172765,0.32248207914589694,-0.014463013925896157,0.21428571428571427,1.182434290201622,-0.3666006538059704,23,0.3197147255885052,-0.3172719967296953,0,0.0,0.0,5,0.3450389762058715,-0.04284398549923185,False
0.01,0.5,False,1000.0,6.0,10,36,65,28,-0.3221781800935769,0.3764104624130517,-0.013075683964611605,0.21428571428571427,1.380171695514523,-0.3596104799783122,23,0.3803374181261404,-0.2918376841000574,0,0.0,0.0,5,0.3450389762058715,-0.04284398549923185,False
0.01,0.5,False,1000.0,2.0,3,48,65,36,-0.46242034565721246,0.32118985777249215,-0.015944193249256822,0.3611111111111111,0.5682589791359476,-0.46242034565721246,28,0.300710276134639,-0.408218066616593,0,0.0,0.0,8,0.41079385677791774,-0.09159164209479587,False
0.01,0.5,False,1000.0,2.5,4,48,65,31,-0.3424316322343741,0.40341228591829253,-0.01288831677023244,0.3548387096774194,0.7334768834878046,-0.36389892137152635,24,0.3745284671053586,-0.30731166691355893,0,0.0,0.0,7,0.5510840691042183,-0.05070096267441038,False
0.01,0.5,False,1000.0,3.0,5,48,65,25,-0.36110375172957565,0.2389842968932161,-0.017319141306040887,0.24,0.7567836068285176,-0.3812956374692632,20,0.2085152974616414,-0.32341008205323307,0,0.0,0.0,5,0.39757549813368326,-0.055711249423773146,False
0.01,0.5,False,1000.0,3.0,7,48,65,25,-0.3611340593871506,0.23906219411423998,-0.017311725748643644,0.24,0.75703028136176,-0.38132498727372754,20,0.20859632613798537,-0.3234421778052544,0,0.0,0.0,5,0.39757549813368326,-0.055711249423773146,False
0.01,0.5,False,1000.0,4.0,6,48,65,25,-0.3661584680949014,0.23286301155418207,-0.017586513061072517,0.2,0.9314520462167283,-0.3861906029273462,20,0.264154712247991,-0.30174755842841083,0,0.0,0.0,5,0.09283247940180002,-0.09224587818342311,False
0.01,0.5,False,1000.0,5.0,8,48,65,25,-0.3730526848675578,0.2610741930960241,-0.017851987601805498,0.2,1.0442967723840964,-0.40180367365996617,20,0.296346203776173,-0.30934236478286714,0,0.0,0.0,5,0.09283247940180002,-0.09224587818342311,False
0.01,0.5,False,1000.0,6.0,10,48,65,25,-0.34493372588974636,0.31218474923877504,-0.016031651719085518,0.2,1.2487389969551002,-0.3948017051163998,20,0.36021957676812555,-0.27836596015741566,0,0.0,0.0,5,0.09283247940180002,-0.09224587818342311,False
0.01,0.5,False,1200.0,2.0,3,12,24,17,-0.27905487697412146,0.3302583947556349,-0.016988260127489656,0.5294117647058824,0.29356301756056435,-0.3167992554656851,17,0.3302583947556349,-0.27905487697412146,0,0.0,0.0,0,0.0,0.0,False
0.01,0.5,False,1200.0,2.5,4,12,24,17,-0.14285554134745815,0.542519924008957,-0.008312221548219366,0.5294117647058824,0.4822399324524062,-0.29949570375916323,17,0.542519924008957,-0.14285554134745815,0,0.0,0.0,0,0.0,0.0,False
0.01,0.5,False,1200.0,3.0,5,12,24,15,-0.14613711378226657,0.43700421230932934,-0.009758234796152997,0.4666666666666667,0.49943338549637634,-0.29949570375916323,15,0.43700421230932934,-0.14613711378226657,0,0.0,0.0,0,0.0,0.0,False
0.01,0.5,False,1200.0,3.0,7,12,24,15,-0.14613711378226657,0.43700421230932934,-0.009758234796152997,0.4666666666666667,0.49943338549637634,-0.29949570375916323,15,0.43700421230932934,-0.14613711378226657,0,0.0,0.0,0,0.0,0.0,False
0.01,0.5,False,1200.0,4.0,6,12,24,15,-0.12684286218999064,0.5301842312524951,-0.008143173861350793,0.4666666666666667,0.6059248357171373,-0.29949570375916323,15,0.5301842312524951,-0.12684286218999064,0,0.0,0.0,0,0.0,0.0,False
0.01,0.5,False,1200.0,5.0,8,12,24,15,-0.10754861059771426,0.6233642501956607,-0.006528112926548596,0.4666666666666667,0.7124162859378979,-0.29949570375916323,15,0.6233642501956607,-0.10754861059771426,0,0.0,0.0,0,0.0,0.0,False
