name,base_candidate,month,month_start,month_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,17,0.5483870967741935,0.9985335879739843,0.9828582944906405,-0.0014664120260157176,-0.07706096898264436,0.7647058823529411,0.9986478237826131,-7.180381920209626e-06,0.006934771898002716,0.02256852529166972,0.3072762534715732,-0.02256852529166972,0.006935915987619051,0.7647058823529411,0.23529411764705882,0.0,6,11,14.117647058823529
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,19,0.6333333333333333,1.0124480488742347,1.1625541856470016,0.012448048874234674,-0.048524665124724864,0.7894736842105263,1.1525018885310687,0.000724423064760216,0.006934593928506848,0.022563717674289656,0.3073338369416183,-0.02256852529166972,0.006935915987619051,0.7894736842105263,0.21052631578947367,0.0,11,8,15.947368421052632
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,13,0.41935483870967744,1.0455232898707216,1.6896423193289,0.04552328987072163,-0.026271691779518158,0.8461538461538461,2.4447271749257986,0.0034674468634264674,0.0069343385307238025,0.015600457306708873,0.4444958499865088,-0.02256852529166994,0.006935915987619051,0.8461538461538461,0.07692307692307693,0.07692307692307693,8,5,18.153846153846153
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,8,0.25806451612903225,0.9958255647074503,0.9519076846807086,-0.004174435292549683,-0.038804512807452896,0.75,0.9219470175847455,-0.0004403226354530933,0.006934676557201335,0.02256532021341638,0.3073156725282485,-0.02256852529166972,0.006935915987619162,0.75,0.25,0.0,4,4,16.375
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,24,0.8571428571428571,1.0103403904163641,1.1436147508176144,0.010340390416364142,-0.06399632252737963,0.7916666666666666,1.1064445307689508,0.0005004499207497239,0.006570895494728168,0.022567243260368363,0.2911696133602502,-0.02256852529166972,0.006935915987619051,0.75,0.20833333333333334,0.041666666666666664,11,13,12.75
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,15,0.4838709677419355,1.0767189158921042,2.3891206818458666,0.07671891589210422,-0.027023314411974475,0.9333333333333333,4.301588731408172,0.0049674659191651874,0.006934322434224838,0.02256852529166994,0.30725633795772656,-0.02256852529166994,0.006935915987619051,0.9333333333333333,0.06666666666666667,0.0,9,6,18.133333333333333
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0078235186102456,1.099527641542916,0.00782351861024555,-0.010675785323952747,0.6666666666666666,2.3081337617431634,0.0026196815628858005,0.006933437126783659,0.006007829564909917,1.1540668808715817,-0.006007829564909917,0.006933437126783659,0.6666666666666666,0.0,0.3333333333333333,3,0,44.333333333333336
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,14,0.45161290322580644,1.0379755827884647,1.5513901491789412,0.03797558278846469,-0.03450328554927007,0.8571428571428571,1.8435772552736394,0.0027197563744457928,0.006934469985465062,0.02256852529166983,0.30726287587893986,-0.02256852529166994,0.006935915987619051,0.8571428571428571,0.14285714285714285,0.0,7,7,14.571428571428571
R1_relax_frequency_R01242__context_0081,R1_relax_frequency_R01242,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,19,0.754550468836183,1.0342203372582177,1.629169005749976,0.034220337258217715,-0.031030649089116236,0.7894736842105263,1.5023759823702418,0.001830708841088927,0.0069347591858958686,0.0173094799519371,0.4006335952987311,-0.02256852529166972,0.006935915987619051,0.7894736842105263,0.15789473684210525,0.05263157894736842,9,10,9.842105263157896
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,26,0.8666666666666667,0.9434786283794055,0.4924508775794533,-0.05652137162059445,-0.11495074192525723,0.6923076923076923,0.6915231052144706,-0.0021416570963022326,0.0069348142716921975,0.022563717674289697,0.3073436023175425,-0.02256852529166994,0.006935915987619162,0.6923076923076923,0.3076923076923077,0.0,14,12,18.0
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,15,0.4838709677419355,0.9763406284047602,0.754189641186261,-0.023659371595239787,-0.0515580531928056,0.6666666666666666,0.7536341011167307,-0.001511261013154221,0.006934428671117839,0.018402640381698337,0.3768170505583654,-0.02256852529166972,0.006935915987619162,0.6666666666666666,0.26666666666666666,0.06666666666666667,8,7,24.933333333333334
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,18,0.5806451612903226,1.027614271572814,1.378432839062014,0.027614271572814042,-0.059451544849887794,0.7777777777777778,1.4124722345180363,0.0015750579615851782,0.00693467655720134,0.017183607123071386,0.40356349557658183,-0.02256852529166972,0.006935915987619051,0.7777777777777778,0.16666666666666666,0.05555555555555555,8,10,17.11111111111111
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,12,0.4,0.9804927236206792,0.7867473092724969,-0.019507276379320815,-0.06039733216373855,0.6666666666666666,0.7477984391432841,-0.001559326197497329,0.006935296272410147,0.01854857113731228,0.37389921957164207,-0.02256852529166972,0.006935915987619051,0.6666666666666666,0.25,0.08333333333333333,5,7,27.75
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,20,0.6451612903225806,0.9448051024907829,0.5122427155830738,-0.05519489750921713,-0.0801637717377981,0.65,0.62166027432931,-0.002743382143531421,0.006934962579605439,0.020717450915071305,0.33474014771578237,-0.02256852529166994,0.006935915987619051,0.65,0.3,0.05,6,14,18.0
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,23,0.7666666666666667,1.0103371960482601,1.1333856623057124,0.010337196048260111,-0.07421243452252557,0.782608695652174,1.1064307126158217,0.0005220518346653498,0.0069346765572013665,0.02256339716646431,0.30734186461550606,-0.02256852529166972,0.006935915987619051,0.782608695652174,0.21739130434782608,0.0,13,10,15.347826086956522
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,16,0.5161290322580645,1.0361525376315937,1.5195883464267164,0.03615253763159365,-0.035003715591696904,0.8125,1.676594659946794,0.0022737572442570143,0.0069345812163999765,0.017923146635029155,0.3869064599877217,-0.02256852529166994,0.006935915987619051,0.8125,0.125,0.0625,8,8,16.875
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,13,0.41935483870967744,1.0308427723630045,1.430331219221228,0.030842772363004478,-0.038804512807452785,0.8461538461538461,1.6903735147517576,0.002396692219574637,0.006935239934663914,0.02256532021341638,0.3073406390457741,-0.02256852529166972,0.006935915987619162,0.8461538461538461,0.15384615384615385,0.0,4,9,16.384615384615383
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,29,1.0357142857142858,1.015222798973964,1.2178410996379259,0.015222798973963947,-0.06791201672093627,0.7931034482758621,1.12692271005097,0.0005926185088551637,0.006634377319578752,0.022567456932251918,0.2939798374046009,-0.02256852529166972,0.006935915987619051,0.7586206896551724,0.20689655172413793,0.034482758620689655,11,18,12.448275862068966
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,17,0.5483870967741935,1.0917112494466334,2.8118733961262756,0.09171124944663345,-0.026776232401003686,0.9411764705882353,4.917529519235348,0.0051992795328463185,0.006934366699596897,0.022562115135162934,0.30734559495220926,-0.022562115135162934,0.006935915987619051,0.9411764705882353,0.058823529411764705,0.0,11,6,19.647058823529413
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,4,0.13333333333333333,1.0148111996114237,1.1960254945889892,0.014811199611423742,-0.010675785323952747,0.75,3.4622006426147447,0.0036981204538602645,0.006933437126783658,0.006007829564909917,1.1540668808715815,-0.006007829564909917,0.006933437126783659,0.75,0.0,0.25,4,0,37.5
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,15,0.4838709677419355,1.0451748942278853,1.6830204247134275,0.04517489422788534,-0.032479770843308664,0.8666666666666667,1.99724072902704,0.003000833681990669,0.006934581216399976,0.02256852529166983,0.30726780446569846,-0.02256852529166994,0.006935915987619051,0.8666666666666667,0.13333333333333333,0.0,7,8,16.466666666666665
R1_relax_frequency_R01242__regime_0162,R1_relax_frequency_R01242,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,21,0.833976833976834,1.0265412638598856,1.4622363527314528,0.026541263859885644,-0.046656699957147274,0.8095238095238095,1.3061981031296503,0.0013159938193181846,0.006934749464872984,0.02256371767428971,0.307340730148153,-0.02256852529166972,0.006935915987619051,0.8095238095238095,0.19047619047619047,0.0,11,10,10.047619047619047
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,21,0.7,0.9672759146102742,0.6669231641190524,-0.03272408538972582,-0.09262721504367855,0.7142857142857143,0.7683530223112546,-0.001493411641653269,0.006934924443284856,0.022564251853998584,0.3073412089245018,-0.02256852529166972,0.006935915987619162,0.7142857142857143,0.2857142857142857,0.0,10,11,19.333333333333332
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,13,0.41935483870967744,0.9629413507339651,0.6408686729535852,-0.03705864926603486,-0.0515580531928056,0.6153846153846154,0.6029288331122752,-0.002810445342375433,0.006934676557201383,0.018402640381698337,0.376830520695172,-0.02256852529166972,0.006935915987619162,0.6153846153846154,0.3076923076923077,0.07692307692307693,6,7,29.53846153846154
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,13,0.41935483870967744,1.022665563147405,1.3022194067328203,0.022665563147405088,-0.0397534565196489,0.7692307692307693,1.501804930457227,0.0017822688071707808,0.006934180785034265,0.015390771119040832,0.45054147913716813,-0.02256852529166972,0.006935915987619051,0.7692307692307693,0.15384615384615385,0.07692307692307693,7,6,20.692307692307693
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,10,0.3333333333333333,0.9962222183871449,0.954964044321506,-0.0037777816128551356,-0.06039733216373866,0.7,0.940353321477491,-0.00030793050659172786,0.006935207741666018,0.017208586419193136,0.40300856634749616,-0.022562115135162934,0.006935915987619051,0.7,0.2,0.1,5,5,24.9
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,17,0.5483870967741935,0.9985335879739843,0.9828582944906405,-0.0014664120260157176,-0.07706096898264436,0.7647058823529411,0.9986478237826131,-7.180381920209626e-06,0.006934771898002716,0.02256852529166972,0.3072762534715732,-0.02256852529166972,0.006935915987619051,0.7647058823529411,0.23529411764705882,0.0,6,11,14.117647058823529
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,20,0.6666666666666666,1.019467793765239,1.2645834377786136,0.019467793765238994,-0.048524665124724864,0.8,1.2293225307105708,0.0010348737678613881,0.0069345216283991495,0.022563717674289656,0.3073306326776427,-0.02256852529166972,0.006935915987619051,0.8,0.2,0.0,12,8,15.45
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,13,0.41935483870967744,1.0455232898707216,1.6896423193289,0.04552328987072163,-0.026271691779518158,0.8461538461538461,2.4447271749257986,0.0034674468634264674,0.0069343385307238025,0.015600457306708873,0.4444958499865088,-0.02256852529166994,0.006935915987619051,0.8461538461538461,0.07692307692307693,0.07692307692307693,8,5,18.153846153846153
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,8,0.25806451612903225,0.9958255647074503,0.9519076846807086,-0.004174435292549683,-0.038804512807452896,0.75,0.9219470175847455,-0.0004403226354530933,0.006934676557201335,0.02256532021341638,0.3073156725282485,-0.02256852529166972,0.006935915987619162,0.75,0.25,0.0,4,4,16.25
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,24,0.8571428571428571,1.0103403904163641,1.1436147508176144,0.010340390416364142,-0.06399632252737963,0.7916666666666666,1.1064445307689508,0.0005004499207497239,0.006570895494728168,0.022567243260368363,0.2911696133602502,-0.02256852529166972,0.006935915987619051,0.75,0.20833333333333334,0.041666666666666664,11,13,12.75
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,15,0.4838709677419355,1.0767215665502836,2.3891899803349466,0.07672156655028362,-0.0282434260155644,0.9333333333333333,4.301698568484515,0.004967631176554213,0.006934499495713081,0.02256852529166994,0.3072641834631796,-0.02256852529166994,0.006935915987619051,0.9333333333333333,0.06666666666666667,0.0,8,7,18.066666666666666
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,3,0.1,1.0078235186102456,1.099527641542916,0.00782351861024555,-0.010675785323952747,0.6666666666666666,2.3081337617431634,0.0026196815628858005,0.006933437126783659,0.006007829564909917,1.1540668808715817,-0.006007829564909917,0.006933437126783659,0.6666666666666666,0.0,0.3333333333333333,3,0,44.333333333333336
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,14,0.45161290322580644,1.0379755827884647,1.5513901491789412,0.03797558278846469,-0.03450328554927007,0.8571428571428571,1.8435772552736394,0.0027197563744457928,0.006934469985465062,0.02256852529166983,0.30726287587893986,-0.02256852529166994,0.006935915987619051,0.8571428571428571,0.14285714285714285,0.0,7,7,14.571428571428571
R1_relax_frequency_R01242__dist_0114,R1_relax_frequency_R01242,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,19,0.754550468836183,1.0342203372582177,1.629169005749976,0.034220337258217715,-0.031030649089116236,0.7894736842105263,1.5023759823702418,0.001830708841088927,0.0069347591858958686,0.0173094799519371,0.4006335952987311,-0.02256852529166972,0.006935915987619051,0.7894736842105263,0.15789473684210525,0.05263157894736842,9,10,9.842105263157896
R1_relax_frequency_R01242__dist_0115,R1_relax_frequency_R01242,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R1_relax_frequency_R01242__dist_0115,R1_relax_frequency_R01242,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,21,0.7,0.9672759146102742,0.6669231641190524,-0.03272408538972582,-0.09262721504367855,0.7142857142857143,0.7683530223112546,-0.001493411641653269,0.006934924443284856,0.022564251853998584,0.3073412089245018,-0.02256852529166972,0.006935915987619162,0.7142857142857143,0.2857142857142857,0.0,10,11,19.333333333333332
R1_relax_frequency_R01242__dist_0115,R1_relax_frequency_R01242,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,13,0.41935483870967744,0.9629413507339651,0.6408686729535852,-0.03705864926603486,-0.0515580531928056,0.6153846153846154,0.6029288331122752,-0.002810445342375433,0.006934676557201383,0.018402640381698337,0.376830520695172,-0.02256852529166972,0.006935915987619162,0.6153846153846154,0.3076923076923077,0.07692307692307693,6,7,29.53846153846154
R1_relax_frequency_R01242__dist_0115,R1_relax_frequency_R01242,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,13,0.41935483870967744,1.022665563147405,1.3022194067328203,0.022665563147405088,-0.0397534565196489,0.7692307692307693,1.501804930457227,0.0017822688071707808,0.006934180785034265,0.015390771119040832,0.45054147913716813,-0.02256852529166972,0.006935915987619051,0.7692307692307693,0.15384615384615385,0.07692307692307693,7,6,20.692307692307693
R1_relax_frequency_R01242__dist_0115,R1_relax_frequency_R01242,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,10,0.3333333333333333,0.9962222183871449,0.954964044321506,-0.0037777816128551356,-0.06039733216373866,0.7,0.940353321477491,-0.00030793050659172786,0.006935207741666018,0.017208586419193136,0.40300856634749616,-0.022562115135162934,0.006935915987619051,0.7,0.2,0.1,5,5,24.9
