ts,keltner_only_atr_k1,keltner_only_fixed1x_k1,keltner_only_atr_k2
2026-04-27 16:00:00+00:00,0.2711167902556132,0.39720630987853667,0.7979848985532584
2026-04-27 16:15:00+00:00,0.27094114170523764,0.3971205304714843,0.797467907737159
2026-04-27 16:30:00+00:00,0.26932197153568443,0.39632945371755707,0.7927021632686103
2026-04-27 16:45:00+00:00,0.27143986309454665,0.3973683376474133,0.79893580700256
2026-04-27 17:00:00+00:00,0.27087344104501127,0.3970919373358001,0.7972686426734504
2026-04-27 17:15:00+00:00,0.2705418627742844,0.3969299095669235,0.7962926999718606
2026-04-27 17:30:00+00:00,0.2729779478374442,0.39812129022042836,0.8034628906862016
2026-04-27 17:45:00+00:00,0.27205649777292384,0.3976733310947105,0.8007507634307669
2026-04-27 18:00:00+00:00,0.2703351164237711,0.3968345991146431,0.7956841782149269
2026-04-27 18:15:00+00:00,0.27232191980607656,0.397806765727903,0.8015319868068607
2026-04-27 18:30:00+00:00,0.27134323640076463,0.3973302134665011,0.798651403213468
2026-04-27 18:45:00+00:00,0.26868760311417106,0.3960339913154877,0.7908350106661858
2026-04-27 19:00:00+00:00,0.2682608274642497,0.3958243083204709,0.7895788711132409
2026-04-27 19:15:00+00:00,0.26653615515669,0.3949760452951754,0.7845025995363751
2026-04-27 19:30:00+00:00,0.26806046848822485,0.3957289978681905,0.7889891494770165
2026-04-27 19:45:00+00:00,0.2693000544696732,0.39633898476278495,0.7926376542144823
2026-04-27 20:00:00+00:00,0.26857977623133106,0.39598559790989457,0.7905176410776652
2026-04-27 20:15:00+00:00,0.2702669244562313,0.3968147573846873,0.7954834670739895
2026-04-27 20:30:00+00:00,0.27042271286498687,0.3968910019340935,0.7959420030334902
2026-04-27 20:45:00+00:00,0.26642910109829865,0.394937235355559,0.7841875046215799
2026-04-27 21:00:00+00:00,0.26396020042932145,0.3937173225650595,0.776920726905547
2026-04-27 21:15:00+00:00,0.2648994696182326,0.39418432043017254,0.7796853016400029
2026-04-27 21:30:00+00:00,0.26624446208969843,0.39485146023747697,0.7836440519626432
2026-04-27 21:45:00+00:00,0.2643165514301061,0.3938984033698992,0.7779695838094016
2026-04-27 22:00:00+00:00,0.26560200090596986,0.3945369514711763,0.7817530797287262
2026-04-27 22:15:00+00:00,0.26671838006768783,0.3950897244543714,0.7850389467208463
2026-04-27 22:30:00+00:00,0.2679343919801904,0.39569015028094545,0.7886180653055826
2026-04-27 22:45:00+00:00,0.26615323941536234,0.3948133379627739,0.7833755539605194
2026-04-27 23:00:00+00:00,0.26532444185140297,0.39440352350971547,0.780936133150861
2026-04-27 23:15:00+00:00,0.26824805651163136,0.39585216994843364,0.7895412820457398
2026-04-27 23:30:00+00:00,0.2690618100958487,0.3962524538328163,0.7919364235297356
2026-04-27 23:45:00+00:00,0.27009076427256284,0.3967575739726326,0.7949649703546927
2026-04-28 00:00:00+00:00,0.27186700883912324,0.3976273600911985,0.8001930358644537
2026-04-28 00:15:00+00:00,0.2705768101969165,0.3969983536733369,0.7963955616038437
2026-04-28 00:30:00+00:00,0.2724475160096858,0.3979132720993174,0.8019016572861446
2026-04-28 00:45:00+00:00,0.27115549147984486,0.39728426568145586,0.7980988088443295
2026-04-28 01:00:00+00:00,0.2703358975651861,0.3968839888700894,0.795686477368189
2026-04-28 01:15:00+00:00,0.2710564643846495,0.39723661368010266,0.7978073398931111
2026-04-28 01:30:00+00:00,0.2677593835218339,0.39562597603436633,0.7881029584884951
2026-04-28 01:45:00+00:00,0.26508901387503203,0.3943107807970195,0.7802431920398962
2026-04-28 02:00:00+00:00,0.26505057103452223,0.3942917199964782,0.7801300422561613
2026-04-28 02:15:00+00:00,0.26216763675613264,0.3928621599558838,0.7716446289569427
2026-04-28 02:30:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 02:45:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 03:00:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 03:15:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 03:30:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 03:45:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 04:00:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 04:15:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 04:30:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 04:45:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 05:00:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 05:15:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 05:30:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 05:45:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 06:00:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 06:15:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 06:30:00+00:00,0.25521258062858004,0.3893818934450692,0.7511736365365005
2026-04-28 06:45:00+00:00,0.2575002087826495,0.39065333598160074,0.7511736365365005
2026-04-28 07:00:00+00:00,0.2605255659306911,0.39232147605971746,0.7569912265149336
2026-04-28 07:15:00+00:00,0.25931727730469495,0.39166016720837366,0.7535073727902754
2026-04-28 07:30:00+00:00,0.25956447218509554,0.391795860799923,0.7542201343206031
2026-04-28 07:45:00+00:00,0.25624068222751817,0.38997242666623355,0.7446363910413767
2026-04-28 08:00:00+00:00,0.25918070453189496,0.39159862690572406,0.7531144312959691
2026-04-28 08:15:00+00:00,0.256128068554691,0.389922312696423,0.7443124174243642
2026-04-28 08:30:00+00:00,0.25741294103981915,0.3906332361728942,0.748017576389866
2026-04-28 08:45:00+00:00,0.2569409238412448,0.3903728975809196,0.7466564828402014
2026-04-28 09:00:00+00:00,0.25708043135861297,0.3904499321931704,0.7470587678925045
2026-04-28 09:15:00+00:00,0.2591222395132564,0.39157700813481155,0.7529465185274198
2026-04-28 09:30:00+00:00,0.26090396817124806,0.39255558732129225,0.7580839936649281
2026-04-28 09:45:00+00:00,0.2606902880480948,0.3924387379129513,0.7574678960968754
2026-04-28 10:00:00+00:00,0.2642476478077986,0.39438506900412296,0.7677247907179957
2026-04-28 10:15:00+00:00,0.26591284565299683,0.39529061698614115,0.7743067782298131
2026-04-28 10:30:00+00:00,0.26591284565299683,0.39529061698614115,0.7741482227933715
2026-04-28 10:45:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 11:00:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 11:15:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 11:30:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 11:45:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 12:00:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 12:15:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 12:30:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 12:45:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 13:00:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 13:15:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 13:30:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 13:45:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 14:00:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 14:15:00+00:00,0.26591284565299683,0.39529061698614115,0.782706735310617
2026-04-28 14:30:00+00:00,0.26543371182394243,0.39502573773610244,0.782706735310617
2026-04-28 14:45:00+00:00,0.2622354850509002,0.3932541879813211,0.782706735310617
2026-04-28 15:00:00+00:00,0.2649746174649624,0.3947830549992324,0.7879977800395075
2026-04-28 15:15:00+00:00,0.2655841049217474,0.39512103716849195,0.7898185612640448
2026-04-28 15:30:00+00:00,0.2652783985083014,0.39495175648220504,0.7889052851893915
2026-04-28 15:45:00+00:00,0.2646499966553621,0.39460353592455893,0.787027989385305
2026-04-28 16:00:00+00:00,0.26213020393334174,0.3932052171532316,0.7795004066233485
2026-04-28 16:15:00+00:00,0.2666164820206069,0.3957099602228239,0.7929020403722726
2026-04-28 16:30:00+00:00,0.2689126383681697,0.3969783894239419,0.799761758523804
2026-04-28 16:45:00+00:00,0.264997653618229,0.3948272898534681,0.7880653704579209
2026-04-28 17:00:00+00:00,0.2648721378739836,0.39475768522383164,0.7876904054896491
2026-04-28 17:15:00+00:00,0.2675958515172703,0.3962685672340553,0.7958271934530532
2026-04-28 17:30:00+00:00,0.26519701704152804,0.3949464032667408,0.7886606134344765
2026-04-28 17:45:00+00:00,0.2652688177903544,0.394986202370209,0.7888751111963688
2026-04-28 18:00:00+00:00,0.264909680657207,0.3947871667429123,0.7878022225783794
2026-04-28 18:15:00+00:00,0.2627409354856292,0.393584214157269,0.7813233390625595
2026-04-28 18:30:00+00:00,0.262475093847863,0.3934359938461456,0.7805291967552863
2026-04-28 18:45:00+00:00,0.26070527595330084,0.39244860240447976,0.7752422868539507
2026-04-28 19:00:00+00:00,0.2618275055271071,0.3930773690032353,0.7785945771287197
2026-04-28 19:15:00+00:00,0.26006364780046853,0.3920917680579386,0.7733255318305636
2026-04-28 19:30:00+00:00,0.25835100645741305,0.3911307107504083,0.7682096394892242
2026-04-28 19:45:00+00:00,0.25803927533527027,0.3909550532455802,0.767278484378079
2026-04-28 20:00:00+00:00,0.2591633391000339,0.39158888100878897,0.7706360977513445
2026-04-28 20:15:00+00:00,0.2627287764357009,0.39359401952775486,0.7812863737666347
2026-04-28 20:30:00+00:00,0.26054892115926614,0.3923785521814854,0.7747745514492668
2026-04-28 20:45:00+00:00,0.2623010462015931,0.3933606525298485,0.7800084275653134
2026-04-28 21:00:00+00:00,0.26093942927482355,0.39260064022852115,0.7759409376219019
2026-04-28 21:15:00+00:00,0.26178219496786725,0.39307258690347663,0.7784584295068578
2026-04-28 21:30:00+00:00,0.26146475552106446,0.39289518089163517,0.7775101671984723
2026-04-28 21:45:00+00:00,0.2608485387451453,0.39255053599611617,0.7756694006548008
2026-04-28 22:00:00+00:00,0.26040980610966286,0.39230479257806433,0.774358829919461
2026-04-28 22:15:00+00:00,0.25934176762352107,0.39170592890571043,0.7711684375551715
2026-04-28 22:30:00+00:00,0.2602645209361425,0.3922246669240508,0.773924789481489
2026-04-28 22:45:00+00:00,0.2600020875859153,0.3920774649123449,0.7731408634485636
2026-04-28 23:00:00+00:00,0.25834230854488266,0.39114588501172026,0.768182888327248
2026-04-28 23:15:00+00:00,0.25863672605083937,0.3913117984815841,0.7690623258590339
2026-04-28 23:30:00+00:00,0.2586540718223413,0.3913215663805003,0.7691141386799666
2026-04-28 23:45:00+00:00,0.25684994556697344,0.3903056541762175,0.7637251077491733
2026-04-29 00:00:00+00:00,0.25941851411956196,0.39175831626401936,0.7713973307780327
2026-04-29 00:15:00+00:00,0.2602545669920279,0.3922282382747318,0.7738947024525719
2026-04-29 00:30:00+00:00,0.26009711300402694,0.3921399162635111,0.7734243651183187
2026-04-29 00:45:00+00:00,0.25896088915430154,0.39150232228304405,0.7700303131107423
2026-04-29 01:00:00+00:00,0.26007293733292847,0.3921280689646812,0.7733520828277606
2026-04-29 01:15:00+00:00,0.26016032885759666,0.39217711194694205,0.7736131328214512
2026-04-29 01:30:00+00:00,0.2580444786787788,0.39098997486577275,0.7672928000152571
2026-04-29 01:45:00+00:00,0.255952169943813,0.38981000312539366,0.7610430219699567
2026-04-29 02:00:00+00:00,0.2576279693467198,0.39075993176660445,0.7660484900675768
2026-04-29 02:15:00+00:00,0.2587667332970787,0.3914028052490831,0.7694499803516833
2026-04-29 02:30:00+00:00,0.25894032153394325,0.3915005313496172,0.7699684991616669
2026-04-29 02:45:00+00:00,0.25687271954142654,0.3903370098783601,0.7637924251640681
2026-04-29 03:00:00+00:00,0.2571304945152681,0.3904828030842409,0.7645623891086123
2026-04-29 03:15:00+00:00,0.25360271692799075,0.38848880695440485,0.7540250048910079
2026-04-29 03:30:00+00:00,0.25326499009190306,0.38829624744662083,0.7530162870746394
2026-04-29 03:45:00+00:00,0.2544280195466135,0.3889599195069086,0.7564899861885678
2026-04-29 04:00:00+00:00,0.25683718268133743,0.3903306270609695,0.7636857515051002
2026-04-29 04:15:00+00:00,0.25529078531428834,0.38945590391076196,0.7590667280669129
2026-04-29 04:30:00+00:00,0.2518826747670166,0.38752076737298274,0.7488871268830809
2026-04-29 04:45:00+00:00,0.2490887756649379,0.38592090659942246,0.7405426126288035
2026-04-29 05:00:00+00:00,0.25076936269423844,0.38689003192497134,0.7455617510981407
2026-04-29 05:15:00+00:00,0.24780935303034227,0.38519029785244085,0.7367212975527352
2026-04-29 05:30:00+00:00,0.24926549102053044,0.386032730066253,0.741070006456489
2026-04-29 05:45:00+00:00,0.24680798763820014,0.38461618341485854,0.7337305571236437
2026-04-29 06:00:00+00:00,0.24863033937667198,0.38567318426244307,0.7391728495613622
2026-04-29 06:15:00+00:00,0.2496493904567797,0.38626153467394525,0.742216257094978
2026-04-29 06:30:00+00:00,0.2505088927184778,0.3867564977050701,0.7447832179766435
2026-04-29 06:45:00+00:00,0.2502597865701062,0.3866133535216518,0.7440392342166541
2026-04-29 07:00:00+00:00,0.24871743510663,0.3857265162901318,0.7394328475431603
2026-04-29 07:15:00+00:00,0.2490792139554026,0.3859353454898164,0.740513305706596
2026-04-29 07:30:00+00:00,0.2481894379402255,0.38542220941219657,0.7378559582187739
2026-04-29 07:45:00+00:00,0.25040298858077187,0.3867016428308709,0.7444666974927122
2026-04-29 08:00:00+00:00,0.2513164395383475,0.38722664519225136,0.7471948178874241
2026-04-29 08:15:00+00:00,0.2517501290859934,0.3874753579584321,0.7484900994455245
2026-04-29 08:30:00+00:00,0.2522182860369992,0.3877435467660367,0.7498883342497725
2026-04-29 08:45:00+00:00,0.25347547996471204,0.38846290475365486,0.7536432014006677
2026-04-29 09:00:00+00:00,0.25327295054848764,0.3883473796153176,0.7530382921633119
2026-04-29 09:15:00+00:00,0.2544193593124242,0.38900163281289557,0.7564623415679165
2026-04-29 09:30:00+00:00,0.25080606106150055,0.3869453640999251,0.7456700606102555
2026-04-29 09:45:00+00:00,0.24962497705699796,0.38626714940526985,0.7421426035130769
2026-04-29 10:00:00+00:00,0.24861678854271735,0.38568649694676366,0.7391315855604477
2026-04-29 10:15:00+00:00,0.24817301058213082,0.38543025837841816,0.7378062394336165
2026-04-29 10:30:00+00:00,0.25232119587566154,0.38782812041323117,0.7501947243359861
2026-04-29 10:45:00+00:00,0.25057665781314997,0.3868300968440973,0.7449843011865223
2026-04-29 11:00:00+00:00,0.2489649379459669,0.3859040264705873,0.7401707195454234
2026-04-29 11:15:00+00:00,0.25082597657579553,0.38697769765096834,0.7457287557776581
2026-04-29 11:30:00+00:00,0.25486919802927727,0.3892994491824775,0.7578043408312547
2026-04-29 11:45:00+00:00,0.2533383852060642,0.388429160540772,0.7532320473169979
2026-04-29 12:00:00+00:00,0.25801831201467595,0.39109970247347936,0.7672098630071585
2026-04-29 12:15:00+00:00,0.2606131792671356,0.3925636546450418,0.774960743965517
2026-04-29 12:30:00+00:00,0.2591223862696242,0.3917278479510351,0.7705075363052717
2026-04-29 12:45:00+00:00,0.25880916170742074,0.39155160566791375,0.7695719151322481
2026-04-29 13:00:00+00:00,0.2585138289710788,0.3913853043313737,0.768689742811165
2026-04-29 13:15:00+00:00,0.2624512172414996,0.39360403080249773,0.780450839568785
2026-04-29 13:30:00+00:00,0.26333671237925477,0.3940983095231157,0.7830960206968096
2026-04-29 13:45:00+00:00,0.2639416403014133,0.39443526427148834,0.7849031095740923
2026-04-29 14:00:00+00:00,0.26529809810918636,0.39518974630321674,0.7889552706635891
2026-04-29 14:15:00+00:00,0.2603731574006808,0.39245921396291306,0.7742425995931085
2026-04-29 14:30:00+00:00,0.2603556378843496,0.39244938528237305,0.7741902666403305
2026-04-29 14:45:00+00:00,0.2614767834072036,0.3930783893308084,0.7775392653583904
2026-04-29 15:00:00+00:00,0.2657764483791796,0.39548416671553055,0.7903831408523387
2026-04-29 15:15:00+00:00,0.2653979939025705,0.3952745620035949,0.7892525457620895
2026-04-29 15:30:00+00:00,0.26858159501330425,0.39703935863043976,0.798763175561727
2026-04-29 15:45:00+00:00,0.2669360496647158,0.3961339555778455,0.7938470392585236
2026-04-29 16:00:00+00:00,0.263951227179717,0.39448526220542346,0.7849300078451495
2026-04-29 16:15:00+00:00,0.2649153280715505,0.39502155797237515,0.787810070962463
2026-04-29 16:30:00+00:00,0.26622519085898416,0.39574852431043905,0.7917230950298509
2026-04-29 16:45:00+00:00,0.2691878987160337,0.39738773121014387,0.8005739509256415
2026-04-29 17:00:00+00:00,0.2675370910476314,0.39648068338338976,0.7956420462475945
2026-04-29 17:15:00+00:00,0.267100571678069,0.3962399056404445,0.7943379503813354
2026-04-29 17:30:00+00:00,0.2667920623113025,0.39606956176031377,0.7934162895681685
2026-04-29 17:45:00+00:00,0.2633675978753564,0.3941773662351072,0.7831858771255352
2026-04-29 18:00:00+00:00,0.2705771028484453,0.39819351298542716,0.8047226299871052
2026-04-29 18:15:00+00:00,0.2697826005441123,0.39775832881823,0.8023489476002058
2026-04-29 18:30:00+00:00,0.2702426613427365,0.39801079043650084,0.8037234226274192
2026-04-29 18:45:00+00:00,0.2648565691450362,0.3950582931469787,0.7876318395009977
2026-04-29 19:00:00+00:00,0.2619674604338885,0.39345434950313396,0.7790010868059597
2026-04-29 19:15:00+00:00,0.26163159250512485,0.39326659501648137,0.7779977851625482
2026-04-29 19:30:00+00:00,0.2611904381360372,0.39301978530453435,0.7766799805156844
2026-04-29 19:45:00+00:00,0.2600460889921354,0.39237888500235685,0.7732616373421897
2026-04-29 20:00:00+00:00,0.26222938813924923,0.39360499533400106,0.7797833514572025
2026-04-29 20:15:00+00:00,0.2605123326712567,0.39264573087965576,0.7746541566263929
2026-04-29 20:30:00+00:00,0.261143878506189,0.3930000154631354,0.77654065622512
2026-04-29 20:45:00+00:00,0.26346725670150983,0.39430140530913244,0.783480928866963
2026-04-29 21:00:00+00:00,0.2610263349109439,0.39294174529082504,0.7761892435385487
2026-04-29 21:15:00+00:00,0.25954867235555673,0.3921138147566883,0.7717752587035838
2026-04-29 21:30:00+00:00,0.25975813067570086,0.3922315931796834,0.7724009238035715
2026-04-29 21:45:00+00:00,0.25711952723929404,0.3907486574384247,0.7645192214156559
2026-04-29 22:00:00+00:00,0.2578087890376736,0.39113852888510814,0.7665780008947254
2026-04-29 22:15:00+00:00,0.25915779855632104,0.39190029680653227,0.7706074522843049
2026-04-29 22:30:00+00:00,0.25910554030526256,0.3918708836950938,0.7704513547412413
