strategy,signal_name,signal_kind,entry_ts,exit_ts,direction,entry_price,exit_price,raw_return_pct,net_return_pct,min_path_return_pct,max_path_return_pct,bars_held,exit_reason,adx14,rvol96,h1_dir_spread,h4_dir_spread,dir_ret16,dir_ret48,dir_ret96,dir_macd,dir_rsi14,atr_pct96,atr_ratio96_672,previous_signal_age,churn192
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-05-26 16:45:00+00:00,2026-05-26 16:45:00+00:00,short,63.108,62.540028,0.9000000000000008,1.1250000000000013,-0.007922298100238034,0.9873421772735202,0,take_profit,24.40453359292062,1.232095392846685,-0.02428566039591451,-0.15051732504946091,-0.028857440980826876,-0.05850582038981522,-0.011897889808222706,0.09887989392203123,41.42191288712314,0.008774423192723355,0.9360981132075477,6.0,17.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-05-27 11:00:00+00:00,2026-05-27 12:45:00+00:00,short,62.553,61.990022999999994,0.9000000000000008,1.1250000000000013,-1.0362612327553533,1.3677097343985478,7,take_profit,41.53173357541093,0.7346709219377975,-0.01632618207345926,-0.13933001944810197,-0.0021307614668610864,-0.04693044118631584,-0.018115529224108418,0.0187379706238463,42.698354209769434,0.00980167833695699,0.9955154892006897,10.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-05-28 22:30:00+00:00,2026-05-29 02:30:00+00:00,short,61.101,60.551091,0.9000000000000008,1.1250000000000013,-2.394568690095855,0.9233259555349926,16,take_profit,39.59336454178725,0.8133403914906372,0.007980329178665313,-0.10421726031595102,-0.011254178941445092,-0.07106296452110494,-0.023415516548304982,0.03116414037046411,42.17040076586632,0.009800722562272924,1.006004684754051,6.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-05-29 05:30:00+00:00,2026-05-29 08:15:00+00:00,short,61.575,63.2991,-2.8000000000000025,-4.425000000000004,-2.7880835477810506,0.6045257740380672,11,stop_loss,16.03948930437466,0.4182239895000761,-0.005131778430733869,-0.10331364337196991,-0.0015452430911366832,-0.0433264991443143,-0.07735376970587726,0.014782740905423863,47.67819765155455,0.009648620629919561,0.9947774173132612,9.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-05-30 14:15:00+00:00,2026-05-30 15:45:00+00:00,short,67.626,67.01736600000001,0.8999999999999897,1.1249999999999847,-1.4011401577558424,1.5100570399279478,6,take_profit,36.944341754004114,0.8187420896689195,-0.04970792821399739,-0.11807381833561315,-0.018878158287255253,-0.026892415154506022,-0.06899985773225215,0.011424820890703846,42.30519794027816,0.009568250377073899,1.0877257934195017,2.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-05-31 06:45:00+00:00,2026-05-31 09:15:00+00:00,short,69.154,68.53161399999999,0.9000000000000119,1.125000000000018,-0.8203539569170748,1.1733380149812733,10,take_profit,28.304164579222967,1.001403141414766,-0.05599922782321909,-0.12678364106129814,-0.014613104844625635,-0.015044988184179875,-0.05246016406166776,0.01248990292409552,47.4956087079331,0.007731536377746291,0.9112526883902126,4.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-01 04:15:00+00:00,2026-06-01 07:30:00+00:00,short,73.08,72.42228,0.9000000000000008,1.1250000000000013,-1.3924870466321182,1.342356334590633,13,take_profit,39.55876723595681,1.1796294865606032,-0.059127054462795536,-0.13882438690980226,-0.00989428591169772,-0.06795165933568126,-0.06563137941090713,0.05229543546447757,41.474269937851254,0.008408905871567162,1.0548949485918637,12.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-01 22:45:00+00:00,2026-06-01 23:15:00+00:00,short,72.977,75.020356,-2.8000000000000025,-4.425000000000004,-3.8181722329124534,0.07267840491469446,2,stop_loss,12.166343708741495,0.4001365050837165,-0.056633908159091195,-0.1460442291007551,0.0057494754625466715,-0.00035640849897178306,-0.0024864345078645655,0.009235953490023235,49.11535765114702,0.010999620879923993,1.3021322409410538,10.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-03 08:15:00+00:00,2026-06-03 09:45:00+00:00,short,72.394,71.74245400000001,0.8999999999999897,1.1249999999999847,-0.6954637110601958,1.2446856119937344,6,take_profit,19.599916145487253,0.8418963560927067,-0.02025879683565135,-0.13797875751848543,-0.0013140059199423515,-0.017412935323383172,-0.00806249477817711,0.04801340506312102,44.46511153374143,0.011333680972838071,1.2399714836379498,8.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-03 11:45:00+00:00,2026-06-03 14:15:00+00:00,short,72.586,71.932726,0.8999999999999897,1.1249999999999847,-2.06301018687175,1.2229985078581418,10,take_profit,15.41145489476332,0.6936789451756212,-0.021077703257790015,-0.13797875751848543,0.0015955983493810555,-0.04333826848165123,0.004457611543156603,0.01597348536728249,47.78146864326153,0.011256785241926588,1.2288084005478614,14.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-03 15:45:00+00:00,2026-06-03 16:15:00+00:00,short,72.344,71.692904,0.8999999999999897,1.1249999999999847,-0.18350649171462452,1.307940064416746,2,take_profit,10.435234526358355,1.2127778628839496,-0.022524932767313155,-0.13667849898022433,0.0033616223961203673,-0.0404142096936575,-0.008237048599980534,0.05116919741765409,52.15633744783162,0.011210228319970502,1.2131750070681364,9.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-04 00:30:00+00:00,2026-06-04 00:30:00+00:00,short,74.647,73.975177,0.9000000000000008,1.1250000000000013,-0.5542011377109857,1.3867383804634148,0,take_profit,24.449298507591333,1.1350414877208013,-0.027748408402891833,-0.1348156643062819,-0.01693506635058184,-0.022955897267220582,-0.05926346413112893,0.01983723926560821,45.316188921469596,0.010542826105402294,1.1554681064451346,3.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-05 14:15:00+00:00,2026-06-05 14:30:00+00:00,long,61.993,62.550937,0.8999999999999897,1.1249999999999847,-0.696852870485376,2.401884083686867,1,take_profit,18.05250396551583,1.5241598361599138,-0.059289961090709165,0.07621688161383333,0.013936370327962688,-0.05796264494460568,-0.08280188804876965,0.03376835564286468,50.39987967444148,0.017044736530777937,1.3324981795524315,2.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-06 12:15:00+00:00,2026-06-06 12:30:00+00:00,short,59.398,58.863418,0.9000000000000008,1.1250000000000013,-0.09082957680144332,0.9534816527015266,1,take_profit,14.562434161616801,0.5428781855193867,0.07254507328207938,-0.029102784132965187,0.010428987921699218,0.017841198452329787,0.039503897027909796,0.008002217033789519,49.935573307233675,0.014792091056527333,1.0697361364756364,4.0,30.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-07 09:00:00+00:00,2026-06-07 09:30:00+00:00,short,59.884,59.345044,0.9000000000000008,1.1250000000000013,-0.9379497444211071,1.1383212295220435,2,take_profit,34.75473865966709,2.1502763155384836,0.06330992303168037,-6.526682017393703e-05,-0.013025899548322784,-0.060683351931558605,0.0015672674525233354,0.019200229510369593,38.120522462359524,0.009102645993019723,0.6646507754195544,7.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-07 09:30:00+00:00,2026-06-07 09:45:00+00:00,short,59.606,59.069546,0.9000000000000008,1.1250000000000013,-0.011742405180070747,1.1694417570480509,1,take_profit,32.5412869179246,1.8221389476515153,0.06072287657130915,-6.526682017393703e-05,-0.006943271277494167,-0.04925449328427822,0.009883720930232709,0.06156422333865197,45.33531304950292,0.00923248189469564,0.6704552459343334,2.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-08 05:45:00+00:00,2026-06-08 06:15:00+00:00,short,60.971,62.678188,-2.8000000000000025,-4.425000000000004,-2.980395900961119,0.40345156934427084,2,stop_loss,24.078727994923316,0.9935988291852258,0.031258387812378996,0.011150123974763337,-0.01852594300223842,-0.03426574612814015,-0.020196104678401605,0.07685873174056923,45.31796905320716,0.010023549447004858,0.7435685278360669,8.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-08 08:30:00+00:00,2026-06-08 09:30:00+00:00,short,61.637,61.082267,0.9000000000000008,1.1250000000000013,-0.2540699744311703,0.9830103052246963,4,take_profit,32.90866487708839,3.530005818796186,0.02097868717254947,0.0091553638836267,-0.01830497274078957,-0.0568567607420869,-0.02307130527154433,0.053667849961786085,50.84484647815046,0.010519755129411508,0.7881560264445469,11.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-08 11:45:00+00:00,2026-06-08 12:15:00+00:00,short,61.822,61.265602,0.9000000000000008,1.1250000000000013,-0.7449507112352705,0.9157539054210684,2,take_profit,18.055575607544196,0.8311677138142513,0.01617217370771007,0.0091553638836267,0.02026844999445354,-0.04215902769583457,-0.04326695916301038,0.05224463529623996,47.17164972805827,0.010520455917874393,0.7951868165055662,8.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-08 12:15:00+00:00,2026-06-08 13:15:00+00:00,short,61.369,63.087332,-2.8000000000000025,-4.425000000000004,-5.08823210999243,0.17629486949282125,4,stop_loss,17.37503819351116,1.367892751552681,0.014160075742728151,0.008200747022598098,0.022257982282837374,-0.022221111721886233,-0.06689963316469338,0.04662322252168079,53.4797247100427,0.010364555325609308,0.7779193360512521,2.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-08 22:00:00+00:00,2026-06-08 22:00:00+00:00,short,64.083,63.506253,0.9000000000000008,1.1250000000000013,-0.10288546976570112,1.843523036091721,0,take_profit,15.900526146293572,0.29307164435981786,-0.008843750316983368,0.002721553069777838,0.0012156728281538243,-0.04289806014841813,-0.09787394425313933,0.0014862095924751961,47.57040626785568,0.010660974918336338,0.8484828883705966,24.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-11 09:15:00+00:00,2026-06-11 13:15:00+00:00,short,55.76,56.511,-1.346843615494997,-2.245265423242495,-2.4441450740941617,0.35816489983981903,16,max_hold,33.87193151214961,0.6971200475698052,0.05038404667235841,0.041122530131502466,-0.01967632806071129,-0.04440906536804645,-0.005626792187415575,0.016245768419445805,41.62719784141277,0.010589651967025937,0.8290447398220772,5.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-11 14:15:00+00:00,2026-06-11 16:45:00+00:00,short,56.647,56.137177,0.8999999999999897,1.1249999999999847,-1.1723861197857621,0.9354620291507798,10,take_profit,30.863018684057685,0.9044469766855667,0.041195610522013815,0.041791049649331224,-0.009661319073083874,-0.04571133183177656,0.0190502580444043,0.021383990172235023,43.30591381205276,0.009722982357025995,0.7952699392303658,7.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-11 21:30:00+00:00,2026-06-12 01:30:00+00:00,short,58.658,58.432,0.3852841897098447,0.352926284564767,-1.8276150627615007,0.6226949138004922,16,max_hold,29.921239092239592,0.9490056937046434,0.025125322437200004,0.04103076236291747,-0.02984655360089894,-0.053597729640406655,-0.09029739776951673,0.025578433754792296,41.383946738343916,0.009013938138588652,0.7781422943079209,4.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-12 03:15:00+00:00,2026-06-12 04:45:00+00:00,short,59.217,58.684047,0.9000000000000008,1.1250000000000013,-0.4086781029263409,1.1219262295081966,6,take_profit,23.369500014602522,0.4440201570245973,0.011397716294979654,0.03940380607828975,-0.008309353130480757,-0.04662507290690887,-0.08966951273369639,0.018174961692809383,43.45937835216082,0.008717583914529044,0.7829880782026566,9.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-12 19:00:00+00:00,2026-06-12 19:30:00+00:00,short,61.158,60.607578000000004,0.9000000000000008,1.1250000000000013,-0.09637845696456315,1.147790420746242,2,take_profit,26.3131752867457,0.8744033938986688,-0.009417820531339327,0.03413671105634297,-0.01177910862588094,-0.07007506167655242,-0.04860861066817557,0.021669897315427566,46.169625044380105,0.00913872674057359,0.9292541176063076,2.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-13 17:15:00+00:00,2026-06-13 21:15:00+00:00,short,59.29,59.844,-0.9343902850396324,-1.6265854275594485,-1.4821707487288616,0.6621392190152786,16,max_hold,23.916346901193233,2.1403788617941433,-0.00710223254011777,0.026102585875634965,0.003077026549862971,-0.030933212776686148,0.039246823956442856,0.05343323017268237,52.51675842718642,0.007281652330353627,0.7645573756667298,6.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-14 01:45:00+00:00,2026-06-14 04:30:00+00:00,short,60.55,60.00505,0.9000000000000008,1.1250000000000013,-1.0604748443602041,1.017684351017678,11,take_profit,21.61230231500467,0.65763286690623,-0.011668664526819139,0.02213109018517323,0.0010393638433364716,-0.02168190868288744,-0.02152678194854496,0.013731312390076578,45.58129923652481,0.006194502705708133,0.6816248272654256,6.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-14 14:00:00+00:00,2026-06-14 14:00:00+00:00,short,61.048,60.498568,0.9000000000000008,1.1250000000000013,-0.03438733236175162,1.4355975009969546,0,take_profit,20.292034214969597,0.8585107883404361,-0.014916417507851554,0.016559693472712134,-0.0036496350364962904,-0.007824881141045958,-0.034465229768198435,0.004652939679785695,43.56589983247221,0.006078692328692324,0.6888567853423673,5.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-15 02:00:00+00:00,2026-06-15 03:45:00+00:00,short,63.558,65.337624,-2.8000000000000025,-4.425000000000004,-2.8150277527179357,0.2270791938688621,7,stop_loss,35.302519293174996,0.8470173599519485,-0.022859714808657117,0.009340401281658028,-0.008697032217108491,-0.041081081081081106,-0.049227416798732104,0.084037537634298,37.620139466140046,0.006912321554066103,0.831765958765559,3.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-15 04:45:00+00:00,2026-06-15 08:45:00+00:00,short,64.8,65.952,-1.7777777777777892,-2.891666666666684,-1.809255386853359,0.6383077854913211,16,max_hold,42.11090826064623,1.618591101384144,-0.03051840170278064,0.0037812679807559535,-0.016885317933588606,-0.07728882312845986,-0.07777260328654112,0.019784381260750217,38.22324079961558,0.007057773919753087,0.871274189067364,11.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-15 13:45:00+00:00,2026-06-15 17:45:00+00:00,short,67.183,68.066,-1.3143205870532748,-2.196480880579912,-2.2892214610875983,0.7755077550775757,16,max_hold,45.423285267659175,2.5351182213799963,-0.05211400247893594,-0.008208115931775728,-0.01807877070420827,-0.053157968992491256,-0.09805011195920432,0.0996364258774759,45.27311093725001,0.007373936967243204,0.9632641014808938,24.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-15 17:45:00+00:00,2026-06-15 19:15:00+00:00,short,68.066,67.453406,0.9000000000000008,1.1250000000000013,-0.5072135412860002,1.3927991538931428,6,take_profit,25.346758734413456,0.4738247265351908,-0.05920192873071062,-0.014606216964518692,-0.013173171385192362,-0.05169883036417833,-0.13092528286839333,0.03465387171774714,42.2469099154993,0.007716355453695128,1.0285196420401723,2.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2026-06-15 22:30:00+00:00,2026-06-15 22:30:00+00:00,short,67.391,66.784481,0.9000000000000119,1.125000000000018,-0.11116710639431648,1.2196037789693692,0,take_profit,15.18623477779114,0.6981787181213449,-0.062111694641818094,-0.01952409604046723,0.00639872615221293,-0.007806191117092798,-0.06951056941534928,0.003792764550320009,54.403906959408424,0.0073820272930515875,0.9796086406151093,9.0,27.0
