ts,close,return,sigma_ann,month,return_1m,forecast_1m,return_3m,forecast_3m,return_12m,forecast_12m,forecast_composite,forecast_long_only,symbol,asset_class
2022-09-30 00:00:00+00:00,0.006916999816894531,-0.0025955497015704987,0.11206010308611421,2022-09,-0.041701329444263746,-1.0,-0.06311801192718558,-1.0,-0.22956116220925737,-1.0,-1.0,1.0,6J=F,fx
2022-10-31 00:00:00+00:00,0.006738999858498573,-0.007511068542460975,0.11170311094681713,2022-10,-0.02573369424720806,-1.0,-0.10242408706849038,-1.0,-0.23237268520605847,-1.0,-1.0,1.0,6J=F,fx
2022-11-30 00:00:00+00:00,0.0072650001384317875,0.004840945113348649,0.13836748911676333,2022-11,0.07805316678703789,1.0,0.006511516342949886,1.0,-0.1783532800893194,-1.0,0.3333333333333333,1.0,6J=F,fx
2022-12-30 00:00:00+00:00,0.0076489998027682304,0.014590782302943639,0.16164670407787732,2022-12,0.05285611245966648,1.0,0.10582622600130986,1.0,-0.12019782089361342,-1.0,0.3333333333333333,1.0,6J=F,fx
2023-01-31 00:00:00+00:00,0.0076950001530349255,0.0026058830342574613,0.15474511234378824,2023-01,0.006013903968208556,1.0,0.14186085689417793,1.0,-0.11521215831562226,-1.0,0.3333333333333333,1.0,6J=F,fx
2023-02-28 00:00:00+00:00,0.007360000163316727,0.0008158887123996816,0.14608025304076852,2023-02,-0.04353476063104089,-1.0,0.013076396844425409,1.0,-0.15470308811464673,-1.0,-0.3333333333333333,1.0,6J=F,fx
2023-03-31 00:00:00+00:00,0.0075530000030994415,-0.001982013955563855,0.13818914029981258,2023-03,0.026222803736425604,1.0,-0.012550634350133705,-1.0,-0.08181373547992665,-1.0,-0.3333333333333333,1.0,6J=F,fx
2023-04-28 00:00:00+00:00,0.007356000132858753,-0.016708967916926665,0.1252125541093473,2023-04,-0.026082334193015755,-1.0,-0.044054582642531814,-1.0,-0.04813664989249655,-1.0,-1.0,1.0,6J=F,fx
2023-05-31 00:00:00+00:00,0.007199999876320362,0.004044064766596245,0.1200118663591929,2023-05,-0.02120721230571332,-1.0,-0.021739168946466658,-1.0,-0.07419313118152349,-1.0,-1.0,1.0,6J=F,fx
2023-06-30 00:00:00+00:00,0.006945000030100346,0.0039028581290674325,0.10971843921023483,2023-06,-0.03541664591671312,-1.0,-0.0804978118296833,-1.0,-0.059325486828275875,-1.0,-1.0,1.0,6J=F,fx
2023-07-31 00:00:00+00:00,0.007044000085443258,-0.009143310948097283,0.11089521002268012,2023-07,0.01425486751819105,1.0,-0.04241436130782705,-1.0,-0.06180072115478541,-1.0,-0.3333333333333333,1.0,6J=F,fx
2023-08-31 00:00:00+00:00,0.006891999859362841,0.004371868602628615,0.101796941629934,2023-08,-0.02157868032888488,-1.0,-0.04277778086781414,-1.0,-0.04516488686811304,-1.0,-1.0,1.0,6J=F,fx
2023-09-29 00:00:00+00:00,0.006709999870508909,-0.0011908396840739632,0.09357350970097182,2023-09,-0.02640742782469485,-1.0,-0.033837315849232774,-1.0,-0.02992626165466017,-1.0,-1.0,1.0,6J=F,fx
2023-10-31 00:00:00+00:00,0.006610000040382147,-0.017538639574149695,0.08344167908188478,2023-10,-0.014903104628402608,-1.0,-0.06161272569516174,-1.0,-0.01914227939235591,-1.0,-1.0,1.0,6J=F,fx
2023-11-30 00:00:00+00:00,0.006763999816030264,-0.00704644219268491,0.0901830636380888,2023-11,0.0232979991992881,1.0,-0.018572264356431667,-1.0,-0.06896081388233377,-1.0,-0.3333333333333333,1.0,6J=F,fx
2023-12-29 00:00:00+00:00,0.007104999851435423,0.0029644166146161055,0.10583191171748207,2023-12,0.05041396284444155,1.0,0.05886736043953977,1.0,-0.07112040336776182,-1.0,0.3333333333333333,1.0,6J=F,fx
2024-01-31 00:00:00+00:00,0.006852000020444393,0.008240135411779592,0.10117182724019938,2024-01,-0.03560870320636478,-1.0,0.036611191918881625,1.0,-0.10955167197209881,-1.0,-0.3333333333333333,1.0,6J=F,fx
2024-02-29 00:00:00+00:00,0.006686000153422356,0.004356314746730927,0.0957932491523422,2024-02,-0.024226483731281667,-1.0,-0.011531588517056712,-1.0,-0.09157608626881308,-1.0,-1.0,1.0,6J=F,fx
2024-03-28 00:00:00+00:00,0.00662099989131093,-0.0007546439451699971,0.08823509292282661,2024-03,-0.009721845740334523,-1.0,-0.06812103733214159,-1.0,-0.12339469236145328,-1.0,-1.0,1.0,6J=F,fx
2024-04-30 00:00:00+00:00,0.006353999953716993,-0.01197323740029932,0.08622973811677388,2024-04,-0.04032622594426172,-1.0,-0.07267951915375237,-1.0,-0.1362153563138061,-1.0,-1.0,1.0,6J=F,fx
2024-05-31 00:00:00+00:00,0.006374000106006861,-0.00297198682804245,0.09347978419710216,2024-05,0.0031476475347103072,1.0,-0.0466646784708481,-1.0,-0.11472219229198621,-1.0,-0.3333333333333333,1.0,6J=F,fx
2024-06-28 00:00:00+00:00,0.006233000196516514,-0.0003207722792405443,0.0893142148498934,2024-06,-0.022121102470247567,-1.0,-0.05860137459050674,-1.0,-0.10251977400978418,-1.0,-1.0,1.0,6J=F,fx
2024-07-31 00:00:00+00:00,0.0066639999859035015,0.01818185052165444,0.09427508246802845,2024-07,0.0691480468150576,1.0,0.04878817035640082,1.0,-0.053946634714704844,-1.0,0.3333333333333333,1.0,6J=F,fx
2024-08-30 00:00:00+00:00,0.00686000008136034,-0.008956949675079873,0.11792034023676123,2024-08,0.029411779092353152,1.0,0.07624724933648386,1.0,-0.004643032306367312,-1.0,0.3333333333333333,1.0,6J=F,fx
2024-09-30 00:00:00+00:00,0.00697400001809001,-0.010499446168320548,0.11716296250940682,2024-09,0.016618066381576924,1.0,0.1188833303723662,1.0,0.03934428504855969,1.0,1.0,1.0,6J=F,fx
2024-10-31 00:00:00+00:00,0.00658900011330843,0.0071843664223332215,0.11349403227833813,2024-10,-0.05520503352207062,-1.0,-0.01125448270614049,-1.0,-0.0031769934864482874,-1.0,-1.0,1.0,6J=F,fx
2024-11-29 00:00:00+00:00,0.006697000004351139,0.008888252231007199,0.11586936554555456,2024-11,0.0163909378032292,1.0,-0.02376094388863015,-1.0,-0.009905353858872035,-1.0,-0.3333333333333333,1.0,6J=F,fx
2024-12-31 00:00:00+00:00,0.00636299978941679,-0.0012556994355492623,0.11448834105371114,2024-12,-0.04987310955910773,-1.0,-0.08761115960543919,-1.0,-0.10443350844950783,-1.0,-1.0,1.0,6J=F,fx
2025-01-31 00:00:00+00:00,0.0064570000395178795,-0.006768169511312094,0.10474070205580316,2025-01,0.01477294565645515,1.0,-0.02003339983618113,-1.0,-0.05764739926268936,-1.0,-0.3333333333333333,1.0,6J=F,fx
2025-02-28 00:00:00+00:00,0.006653999909758568,-0.004637248111024284,0.1043505405209818,2025-02,0.03050950426436705,1.0,-0.006420799546757228,-1.0,-0.004786156585325219,-1.0,-0.3333333333333333,1.0,6J=F,fx
2025-03-31 00:00:00+00:00,0.0066720000468194485,-0.0011976138902577427,0.0964992343464091,2025-03,0.002705160400510609,1.0,0.048562041117241606,1.0,0.007702787546552958,1.0,1.0,1.0,6J=F,fx
2025-04-30 00:00:00+00:00,0.007019000127911568,-0.003549113746229793,0.11438301856627085,2025-04,0.05200840507450755,1.0,0.08703733699150651,1.0,0.10465851102273915,1.0,1.0,1.0,6J=F,fx
2025-05-30 00:00:00+00:00,0.006961999926716089,0.0007186725822225792,0.12642995418298247,2025-05,-0.00812084344731856,-1.0,0.04628795027571564,1.0,0.09224973500629496,1.0,0.3333333333333333,1.0,6J=F,fx
2025-06-30 00:00:00+00:00,0.006945000030100346,0.0033227307152521313,0.11758917951907993,2025-06,-0.0024418122370998274,-1.0,0.04091726339406088,1.0,0.11423067722374736,1.0,0.3333333333333333,1.0,6J=F,fx
2025-07-31 00:00:00+00:00,0.006645000074058771,-0.009687004128840382,0.10923128862189059,2025-07,-0.043196537759732756,-1.0,-0.05328395028311195,-1.0,-0.0028511272336316784,-1.0,-1.0,1.0,6J=F,fx
2025-08-29 00:00:00+00:00,0.006814000196754932,-0.001172617340743587,0.10628882756641839,2025-08,0.025432674313415893,1.0,-0.021258220557173524,-1.0,-0.0067055224577031725,-1.0,-0.3333333333333333,1.0,6J=F,fx
2025-09-30 00:00:00+00:00,0.006771999876946211,0.005045976967804178,0.09951684401159754,2025-09,-0.00616382720809483,-1.0,-0.02491002914389262,-1.0,-0.02896474628904877,-1.0,-1.0,1.0,6J=F,fx
2025-10-31 00:00:00+00:00,0.006498999893665314,-0.0001538831422307485,0.0983151712643071,2025-10,-0.040313052014408046,-1.0,-0.021971433975361943,-1.0,-0.013659161951042331,-1.0,-1.0,1.0,6J=F,fx
2025-11-28 00:00:00+00:00,0.006411000154912472,0.0010931115358423504,0.09123626510000657,2025-11,-0.013540504722675428,-1.0,-0.05914294543671772,-1.0,-0.04270566660487518,-1.0,-1.0,1.0,6J=F,fx
2025-12-31 00:00:00+00:00,0.006388000212609768,-0.0015629275961454026,0.0866826601379293,2025-12,-0.003587574753851741,-1.0,-0.05670402706941646,-1.0,0.003929030963439439,1.0,-0.3333333333333333,1.0,6J=F,fx
2026-01-30 00:00:00+00:00,0.006477999966591597,-0.00978294432607163,0.0887801525013658,2026-01,0.014088877737381988,1.0,-0.0032312551803833633,-1.0,0.0032522730285262647,1.0,0.3333333333333333,1.0,6J=F,fx
2026-02-27 00:00:00+00:00,0.006417999975383282,0.0007796359128604546,0.08895867649033469,2026-02,-0.00926211662824139,-1.0,0.0010918453130042138,1.0,-0.03546737865583305,-1.0,-0.3333333333333333,1.0,6J=F,fx
2026-03-31 00:00:00+00:00,0.006300999782979488,0.00462372272601641,0.08844515783296665,2026-03,-0.018230008235050832,-1.0,-0.013619352964100218,-1.0,-0.05560555474168749,-1.0,-1.0,1.0,6J=F,fx
2026-04-30 00:00:00+00:00,0.006401000078767538,0.02481588449214489,0.07962880105502357,2026-04,0.015870544236197937,1.0,-0.011886367431485523,-1.0,-0.08804673570050348,-1.0,-0.3333333333333333,1.0,6J=F,fx
2026-05-29 00:00:00+00:00,0.0062870001420378685,0.0,0.08432365013431901,2026-05,-0.017809707128080388,-1.0,-0.020411317209079627,-1.0,-0.09695486811023446,-1.0,-1.0,1.0,6J=F,fx
2026-06-30 00:00:00+00:00,0.006155999843031168,-0.004044646228497539,0.07296994376403827,2026-06,-0.020836694138237744,-1.0,-0.02301221154458699,-1.0,-0.1136069378905068,-1.0,-1.0,1.0,6J=F,fx
2026-07-31 00:00:00+00:00,0.006300999782979488,0.0,0.08722975874493313,2026-07,0.02355424685601082,1.0,-0.015622604992578615,-1.0,-0.05176829002940353,-1.0,-0.3333333333333333,1.0,6J=F,fx
2020-01-31 00:00:00+00:00,1.0410000085830688,0.006283234126698289,,2020-01,,,,,,,,1.0,6S=F,fx
2020-02-28 00:00:00+00:00,1.0367000102996826,0.004554326459970115,,2020-02,-0.004130641928849821,-1.0,,,,,,1.0,6S=F,fx
2020-03-31 00:00:00+00:00,1.041700005531311,-0.004110897005453529,0.08645281473483352,2020-03,0.00482299139765896,1.0,,,,,,1.0,6S=F,fx
2020-04-30 00:00:00+00:00,1.0367000102996826,0.010035113547896879,0.08001942372351459,2020-04,-0.004799841801938154,-1.0,-0.004130641928849821,-1.0,,,,1.0,6S=F,fx
2020-05-29 00:00:00+00:00,1.0399999618530273,0.001540743251054355,0.07827396103685887,2020-05,0.003183130626564612,1.0,0.003183130626564612,1.0,,,,1.0,6S=F,fx
2020-06-30 00:00:00+00:00,1.0579999685287476,0.004271392521713713,0.0771074945284777,2020-06,0.017307699361496676,1.0,0.01564746367561254,1.0,,,,1.0,6S=F,fx
2020-07-31 00:00:00+00:00,1.0956000089645386,-0.004633425755639298,0.07251168299131959,2020-07,0.0355387916391694,1.0,0.056814891559448855,1.0,,,,1.0,6S=F,fx
2020-08-31 00:00:00+00:00,1.1074999570846558,0.001809112873676133,0.07168772441307572,2020-08,0.010861580889693467,1.0,0.06490384394953219,1.0,,,,1.0,6S=F,fx
2020-09-30 00:00:00+00:00,1.0877000093460083,-0.0020185406044399556,0.06924237271295058,2020-09,-0.017878057341661813,-1.0,0.02807187306306025,1.0,,,,1.0,6S=F,fx
2020-10-30 00:00:00+00:00,1.0916999578475952,-0.0011894752490225757,0.06568775019429789,2020-10,0.003677437222779689,1.0,-0.0035597399461774204,-1.0,,,,1.0,6S=F,fx
2020-11-30 00:00:00+00:00,1.103700041770935,-0.001537836548680671,0.06781980373368794,2020-11,0.010992108076104845,1.0,-0.0034310749083218406,-1.0,,,,1.0,6S=F,fx
2020-12-31 00:00:00+00:00,1.132200002670288,-0.0032573447151843515,0.06390932789057349,2020-12,0.02582219789864615,1.0,0.040912009691933315,1.0,,,,1.0,6S=F,fx
2021-01-29 00:00:00+00:00,1.1240999698638916,-0.0033691235998140057,0.060093542296058296,2021-01,-0.007154241995488975,-1.0,0.02967849525264854,1.0,0.07982705148478542,1.0,0.3333333333333333,1.0,6S=F,fx
2021-02-26 00:00:00+00:00,1.1003999710083008,-0.00470335421688306,0.06402498002913398,2021-02,-0.021083533040624935,-1.0,-0.00299000692012219,-1.0,0.06144493110422955,1.0,-0.3333333333333333,1.0,6S=F,fx
2021-03-31 00:00:00+00:00,1.059499979019165,-0.003761229464141147,0.07089625826713507,2021-03,-0.037168296134776235,-1.0,-0.06421129083170851,-1.0,0.017087427659919552,1.0,-0.3333333333333333,1.0,6S=F,fx
2021-04-30 00:00:00+00:00,1.0959999561309814,-0.005264121400026522,0.06653404016375575,2021-04,0.03445019144370942,1.0,-0.024997788885549488,-1.0,0.0572006802760201,1.0,0.3333333333333333,1.0,6S=F,fx
2021-05-28 00:00:00+00:00,1.1121000051498413,-0.0028692315955370917,0.06670822555767743,2021-05,0.014689826335116951,1.0,0.01063252858033037,1.0,0.069326967251373,1.0,1.0,1.0,6S=F,fx
2021-06-30 00:00:00+00:00,1.0819000005722046,-0.005606671161850096,0.06702479414118416,2021-06,-0.02715583530059207,-1.0,0.02114206889723258,1.0,0.022589823019269373,1.0,0.3333333333333333,1.0,6S=F,fx
2021-07-30 00:00:00+00:00,1.104599952697754,-0.0008141385346757124,0.06544121234731158,2021-07,0.020981562171682677,1.0,0.007846712510036546,1.0,0.008214625465110537,1.0,1.0,1.0,6S=F,fx
2021-08-31 00:00:00+00:00,1.093400001525879,0.0019243020472581307,0.0667919053117125,2021-08,-0.010139373213371439,-1.0,-0.01681503779998883,-1.0,-0.01273133734099019,-1.0,-1.0,1.0,6S=F,fx
2021-09-30 00:00:00+00:00,1.0742000341415405,0.0020522456938980582,0.06537652501985644,2021-09,-0.017559875029764194,-1.0,-0.007117077758195478,-1.0,-0.012411487623857576,-1.0,-1.0,1.0,6S=F,fx
2021-10-29 00:00:00+00:00,1.0936000347137451,-0.004007299342980941,0.061565646443030496,2021-10,0.018059951550558617,1.0,-0.009958282142909614,-1.0,0.0017404753499268288,1.0,0.3333333333333333,1.0,6S=F,fx
2021-11-30 00:00:00+00:00,1.0888999700546265,0.006656192000909833,0.0666612336745654,2021-11,-0.004297791249018079,-1.0,-0.00411563148433558,-1.0,-0.013409505441860148,-1.0,-1.0,1.0,6S=F,fx
2021-12-31 00:00:00+00:00,1.0992000102996826,0.002645265320861956,0.06471266159302547,2021-12,0.009459124371671512,1.0,0.02327311056000947,1.0,-0.029146787045376432,-1.0,0.3333333333333333,1.0,6S=F,fx
2022-01-31 00:00:00+00:00,1.0819000005722046,0.006137842880534539,0.0708760749017284,2022-01,-0.015738727770536864,-1.0,-0.010698640974900031,-1.0,-0.03754111771464297,-1.0,-1.0,1.0,6S=F,fx
2022-02-28 00:00:00+00:00,1.0911999940872192,0.010463901741257109,0.06705799703545119,2022-02,0.008595982540064773,1.0,0.002112245473270935,1.0,-0.008360575393919323,-1.0,0.3333333333333333,1.0,6S=F,fx
2022-03-31 00:00:00+00:00,1.0871000289916992,-0.00018386276930226764,0.06820807156971842,2022-03,-0.003757299411415005,-1.0,-0.011007988714159977,-1.0,0.02605007127804293,1.0,-0.3333333333333333,1.0,6S=F,fx
2022-04-29 00:00:00+00:00,1.0319000482559204,0.0007758835372335682,0.06688564038886469,2022-04,-0.05077727832182799,-1.0,-0.04621494804495774,-1.0,-0.05848531974521409,-1.0,-1.0,1.0,6S=F,fx
2022-05-31 00:00:00+00:00,1.0436500310897827,-0.0011007005827425864,0.08263368194310623,2022-05,0.011386745115209207,1.0,-0.0435758460915423,-1.0,-0.06155019669371897,-1.0,-0.3333333333333333,1.0,6S=F,fx
2022-06-30 00:00:00+00:00,1.0543500185012817,0.0013772075769060699,0.1036414637533126,2022-06,0.010252466912041402,1.0,-0.030126032211399756,-1.0,-0.025464444085730675,-1.0,-0.3333333333333333,1.0,6S=F,fx
2022-07-29 00:00:00+00:00,1.0542999505996704,0.003426288673245015,0.09492731599451701,2022-07,-4.748698319601008e-05,-1.0,0.02170743414695009,1.0,-0.04553684976650263,-1.0,-0.3333333333333333,1.0,6S=F,fx
2022-08-31 00:00:00+00:00,1.0256999731063843,-0.0028193704553340915,0.09026282967915468,2022-08,-0.027126983622657752,-1.0,-0.017199307668927077,-1.0,-0.06191698218860142,-1.0,-1.0,1.0,6S=F,fx
2022-09-30 00:00:00+00:00,1.021399974822998,-0.008349511461799852,0.1021978929010489,2022-09,-0.004192257381428477,-1.0,-0.0312515228340593,-1.0,-0.049152911599689375,-1.0,-1.0,1.0,6S=F,fx
2022-10-31 00:00:00+00:00,1.0040500164031982,-0.004856512871578622,0.10278686505279637,2022-10,-0.01698644884224365,-1.0,-0.047661895618880346,-1.0,-0.0818855298719765,-1.0,-1.0,1.0,6S=F,fx
2022-11-30 00:00:00+00:00,1.0602500438690186,0.009137241985043065,0.12098527027841703,2022-11,0.05597333454278042,1.0,0.03368438302479193,1.0,-0.02631088894618172,-1.0,0.3333333333333333,1.0,6S=F,fx
2022-12-30 00:00:00+00:00,1.0901999473571777,-0.0029267003514134027,0.11359990092079685,2022-12,0.028247962507850888,1.0,0.06735850228124618,1.0,-0.008187830111147099,-1.0,0.3333333333333333,1.0,6S=F,fx
2023-01-31 00:00:00+00:00,1.0967999696731567,0.01045641522105245,0.10728222741920589,2023-01,0.006053955819736112,1.0,0.09237582964463864,1.0,0.013772039091479504,1.0,1.0,1.0,6S=F,fx
2023-02-28 00:00:00+00:00,1.0647499561309814,-0.004953081638950918,0.10160318026078834,2023-02,-0.02922138441681954,-1.0,0.004244199081135713,1.0,-0.02423940441675232,-1.0,-0.3333333333333333,1.0,6S=F,fx
2023-03-31 00:00:00+00:00,1.1030499935150146,-0.0004983976526269362,0.1050124680703166,2023-03,0.03597092177698258,1.0,0.01178687101296183,1.0,0.014672030262117941,1.0,1.0,1.0,6S=F,fx
2023-04-28 00:00:00+00:00,1.1250499486923218,0.00017772500547375003,0.09848906664950006,2023-04,0.01994465827174463,1.0,0.025756728483119273,1.0,0.09027027432922385,1.0,1.0,1.0,6S=F,fx
2023-05-31 00:00:00+00:00,1.09975004196167,-0.005471143493892883,0.08892693309449531,2023-05,-0.022487807550285788,-1.0,0.032871648060798675,1.0,0.053753661860487245,1.0,0.3333333333333333,1.0,6S=F,fx
2023-06-30 00:00:00+00:00,1.1263500452041626,0.0051760372899369855,0.08675885602757347,2023-06,0.024187317324439572,1.0,0.021123296157139038,1.0,0.06828854312083776,1.0,1.0,1.0,6S=F,fx
2023-07-31 00:00:00+00:00,1.153149962425232,-0.0029829120296046563,0.0906080589189329,2023-07,0.02379359537044423,1.0,0.02497668104920292,1.0,0.0937589077656098,1.0,1.0,1.0,6S=F,fx
2023-08-31 00:00:00+00:00,1.1339499950408936,-0.006004561887051341,0.07957270005461496,2023-08,-0.016650017786028704,-1.0,0.031097932961402508,1.0,0.10553770573539989,1.0,0.3333333333333333,1.0,6S=F,fx
2023-09-29 00:00:00+00:00,1.1016000509262085,0.0008632154439531803,0.07651439111753405,2023-09,-0.02852854557622575,-1.0,-0.021973625679988285,-1.0,0.07851975531633304,1.0,-0.3333333333333333,1.0,6S=F,fx
2023-10-31 00:00:00+00:00,1.105299949645996,-0.00847730681866421,0.0710426044486233,2023-10,0.0033586588133114326,1.0,-0.041495047772104776,-1.0,0.10084152341882802,1.0,0.3333333333333333,1.0,6S=F,fx
2023-11-30 00:00:00+00:00,1.1444000005722046,-0.002962160864206087,0.07082219762939061,2023-11,0.03537505899528126,1.0,0.009215578797135748,1.0,0.07936802944719501,1.0,1.0,1.0,6S=F,fx
2023-12-29 00:00:00+00:00,1.1979999542236328,0.002510377941314479,0.08048124602747295,2023-12,0.04683672983627063,1.0,0.08750898587592904,1.0,0.09888095035023614,1.0,1.0,1.0,6S=F,fx
2024-01-31 00:00:00+00:00,1.1683499813079834,0.001671832675283813,0.07810366602394951,2024-01,-0.024749560975454443,-1.0,0.057043367895005304,1.0,0.06523524217104826,1.0,0.3333333333333333,1.0,6S=F,fx
2024-02-29 00:00:00+00:00,1.132349967956543,-0.006405492340699759,0.07601184967591319,2024-02,-0.030812696475706614,-1.0,-0.010529563622541538,-1.0,0.06348909566636851,1.0,-0.3333333333333333,1.0,6S=F,fx
2024-03-28 00:00:00+00:00,1.1181999444961548,0.003815189485996573,0.07400955359288719,2024-03,-0.012496157425538224,-1.0,-0.06661102902895577,-1.0,0.013734600489740956,1.0,-0.3333333333333333,1.0,6S=F,fx
2024-04-30 00:00:00+00:00,1.0937999486923218,-0.01000145228488869,0.06883151659143426,2024-04,-0.021820780732400458,-1.0,-0.06380796320311644,-1.0,-0.02777654453148748,-1.0,-1.0,1.0,6S=F,fx
2024-05-31 00:00:00+00:00,1.1095499992370605,0.0006312819108060808,0.06843314470128928,2024-05,0.0143993886300402,1.0,-0.02013509017943249,-1.0,0.0089110769733729,1.0,0.3333333333333333,1.0,6S=F,fx
2024-06-28 00:00:00+00:00,1.1232999563217163,-8.903026201212416e-05,0.07832413187987831,2024-06,0.012392372668298401,1.0,0.004560912250679339,1.0,-0.002707940480344617,-1.0,0.3333333333333333,1.0,6S=F,fx
2024-07-31 00:00:00+00:00,1.1432499885559082,0.004745741687408822,0.07492846853583413,2024-07,0.017760200311516927,1.0,0.04520940042345556,1.0,-0.008585157344585759,-1.0,0.3333333333333333,1.0,6S=F,fx
2024-08-30 00:00:00+00:00,1.1780500411987305,-0.005067288488704413,0.08303537710353498,2024-08,0.030439582760704686,1.0,0.06173677798095745,1.0,0.03889064451757118,1.0,1.0,1.0,6S=F,fx
2024-09-30 00:00:00+00:00,1.1910500526428223,-0.007251422661957663,0.08043285512898049,2024-09,0.011035194592297293,1.0,0.06031345050787329,1.0,0.08120007042610933,1.0,1.0,1.0,6S=F,fx
2024-10-31 00:00:00+00:00,1.1627000570297241,0.0015936674746424018,0.073387511861482,2024-10,-0.023802522446636276,-1.0,0.017012961879303568,1.0,0.05193170179923734,1.0,0.3333333333333333,1.0,6S=F,fx
2024-11-29 00:00:00+00:00,1.1368999481201172,0.0005719947509095213,0.07886790521526992,2024-11,-0.02218982338017328,-1.0,-0.034930683451053435,-1.0,-0.006553698399455965,-1.0,-1.0,1.0,6S=F,fx
2024-12-31 00:00:00+00:00,1.1102999448776245,-0.004527783294004828,0.08041178960977584,2024-12,-0.02339696055618279,-1.0,-0.06779740917354504,-1.0,-0.0732053528356289,-1.0,-1.0,1.0,6S=F,fx
2025-01-31 00:00:00+00:00,1.1035000085830688,-0.0022603418913966777,0.07647953439701397,2025-01,-0.006124413791000594,-1.0,-0.05091601061574713,-1.0,-0.05550560513752412,-1.0,-1.0,1.0,6S=F,fx
