day,net_return,gross_return,cost,funding,long_return,short_return,turnover,equity,variant
2024-04-05,0.04282172599365207,0.042964022660318735,0.0,-0.00014229666666666657,-0.01762968930952461,0.060593711969843346,0.0,0.10315585261140475,adv10m_reversal
2024-04-06,-0.020011463942013034,-0.019743437275346366,0.0,-0.0002680266666666666,0.04017713735127766,-0.05992057462662403,0.0,0.10109155298646401,adv10m_reversal
2024-04-07,-0.030868751608542824,-0.030947234941876157,0.0,7.848333333333339e-05,0.011330865179248157,-0.04227810012112432,0.0,0.09797098294760301,adv10m_reversal
2024-04-08,-0.03698304910126794,-0.03713968576793461,0.0,0.0001566366666666669,0.03301847970614835,-0.07015816547408296,0.0,0.09434771727475233,adv10m_reversal
2024-04-09,0.05890249390544912,0.05856692390544912,0.0,0.0003355700000000001,-0.05237749394510867,0.11094441785055778,0.0,0.09990503311652148,adv10m_reversal
2024-04-10,0.0166058019559666,0.016749285289299934,0.0,-0.00014348333333333334,0.01366564013340136,0.0030836451558985765,0.0,0.10156403631085871,adv10m_reversal
2024-04-11,0.02208611991025292,0.022459466576919586,0.0,-0.00037334666666666674,-0.009913476644397679,0.032372943221317264,0.0,0.10380719179538961,adv10m_reversal
2024-04-12,0.02847599039394785,0.028376173727281184,0.0,9.981666666666672e-05,-0.17373268743390863,0.2021088611611898,0.0,0.10676320439177782,adv10m_reversal
2024-04-13,0.01449430338032675,0.01449430338032675,0.0,-0.0,-0.1325543963898284,0.14704869977015517,0.0,0.10831066266608808,adv10m_reversal
2024-04-14,-0.14003067381578777,-0.14003067381578777,0.0,-0.0,0.07458349950961869,-0.21461417332540647,0.0,0.09314384759152128,adv10m_reversal
2024-04-15,0.031215826756374843,0.03131466675637484,0.0,-9.884e-05,-0.03467544015757103,0.06599010691394587,0.0,0.0960514098013604,adv10m_reversal
2024-04-16,0.02020601424782436,0.02020440424782436,0.0,1.6099999999999795e-06,-0.002797416178965932,0.023001820426790293,0.0,0.09799222595633031,adv10m_reversal
2024-04-17,0.0513484578086375,0.051349401141970834,0.0,-9.433333333333283e-07,-0.01314934101463742,0.06449874215660825,0.0,0.1030239756364234,adv10m_reversal
2024-04-18,-0.007583707267693928,-0.007669530601027262,0.0,8.582333333333333e-05,0.024910227648069345,-0.032579758249096605,0.0,0.10224267196364273,adv10m_reversal
2024-04-19,-0.07214047342398479,-0.07208194009065146,0.0,-5.853333333333333e-05,-0.00913620554292886,-0.06294573454772259,0.0,0.09486683720405237,adv10m_reversal
2024-04-20,-0.02325143406226973,-0.02321397406226973,0.0,-3.746e-05,0.10903378913621178,-0.13224776319848153,0.0,0.09266104719410627,adv10m_reversal
2024-04-21,-0.03090924216129676,-0.03043637216129676,0.0,-0.00047287,-0.027686819825321875,-0.002749552335974885,0.0,0.0897969644474643,adv10m_reversal
2024-04-22,0.03259281632743604,0.032904259660769375,0.0,-0.00031144333333333327,0.04042864463956437,-0.007524384978795003,0.0,0.0927237004164618,adv10m_reversal
2024-04-23,-0.06483581948696845,-0.06466690282030178,0.0,-0.00016891666666666666,-0.0005497228987291951,-0.06411717992157258,0.0,0.08671188331409634,adv10m_reversal
2024-04-24,-0.03226448593790616,-0.032159069271239495,0.0,-0.0001054166666666667,-0.053874908575644476,0.021715839304404978,0.0,0.08391416897425931,adv10m_reversal
2024-04-25,0.0032088633766962863,0.0031428467100296197,0.0,6.601666666666668e-05,-0.0074399909031204565,0.010582837613150079,0.0,0.08418343807786671,adv10m_reversal
2024-04-26,0.05384262176731576,0.05409233176731576,0.0,-0.00024971,-0.006272870023319294,0.06036520179063506,0.0,0.08871609509336555,adv10m_reversal
2024-04-27,0.029366548975021205,0.027069205641687872,0.0,0.0022973433333333335,-0.0035495306769582173,0.03061873631864609,0.0,0.0913213806447975,adv10m_reversal
2024-04-28,0.043100643941930854,0.042035753941930855,0.0,0.00106489,0.013076384691034412,0.028959369250896445,0.0,0.09525739095625445,adv10m_reversal
2024-04-29,-0.033098210231984115,-0.03322413689865078,0.0,0.00012592666666666667,-0.020896651511004765,-0.012327485387646015,0.0,0.09210454180423404,adv10m_reversal
2024-04-30,0.026850955908899903,0.02673920257556657,0.0,0.00011175333333333332,-0.05448294310401054,0.08122214567957711,0.0,0.09457763679522894,adv10m_reversal
2024-05-01,-0.017919212410788764,-0.012202452410788763,0.0056,-0.00011676000000000004,-0.0013979558435109154,-0.010551770107548781,4.0,0.09288288003218481,adv10m_reversal
2024-05-02,0.002647291453162238,0.002835131453162238,0.0,-0.00018784000000000002,0.01877241087580524,-0.015937279422643003,0.0,0.09312876808663911,adv10m_reversal
2024-05-03,0.03363661889252315,0.03374425222585649,0.0,-0.00010763333333333335,0.08304139643011554,-0.04929714420425904,0.0,0.09626130496669957,adv10m_reversal
2024-05-04,-0.010980038680820616,-0.010510115347487282,0.0,-0.0004699233333333333,0.025413900667863604,-0.03592401601535089,0.0,0.09520435211469894,adv10m_reversal
2024-05-05,0.014079762714859284,0.017868022714859284,0.0,-0.00378826,0.000983597369643781,0.016884425345215504,0.0,0.09654480680189581,adv10m_reversal
2024-05-06,-0.010564541040631236,-0.009485027707297903,0.0,-0.0010795133333333332,-0.03437020026709965,0.02488517255980175,0.0,0.09552485522817737,adv10m_reversal
2024-05-07,-0.02857260093219302,-0.02822124759885969,0.0,-0.00035135333333333326,-0.03679087066289377,0.008569623064034082,0.0,0.09279546166063714,adv10m_reversal
2024-05-08,-0.056369559613386196,-0.05608209628005286,0.0,-0.00028746333333333333,-0.05680531797814029,0.0007232216980874347,0.0,0.08756462235270616,adv10m_reversal
2024-05-09,0.03394922606625641,0.03445419939958974,0.0,-0.0005049733333333333,0.07941544986893086,-0.0449612504693411,0.0,0.09053737351236456,adv10m_reversal
2024-05-10,-0.036825949235183085,-0.03633764923518309,0.0,-0.0004883,-0.06875312843140598,0.032415479196222896,0.0,0.08720324879151141,adv10m_reversal
2024-05-11,0.06805144321208327,0.0682961765454166,0.0,-0.00024473333333333334,0.06444102912219307,0.003855147423223533,0.0,0.09313755572455612,adv10m_reversal
2024-05-12,0.00041146070065311966,0.000621164033986453,0.0,-0.00020970333333333331,0.01054743861148318,-0.009926274577496728,0.0,0.09317587816849167,adv10m_reversal
2024-05-13,0.03819002365159025,0.038315860318256914,0.0,-0.00012583666666666658,0.005929402909300626,0.03238645740895629,0.0,0.09673426715950405,adv10m_reversal
2024-05-14,-0.017103454720370025,-0.017050724720370024,0.0,-5.272999999999999e-05,-0.035340601582642406,0.018289876862272382,0.0,0.0950797770012333,adv10m_reversal
2024-05-15,0.05694010303218086,0.05719118636551419,0.0,-0.0002510833333333333,0.11870342459598637,-0.061512238230472166,0.0,0.1004936292999603,adv10m_reversal
2024-05-16,-0.056162455652383377,-0.05599221898571671,0.0,-0.00017023666666666666,-0.037880846598217735,-0.01811137238749897,0.0,0.09484966030105421,adv10m_reversal
2024-05-17,0.0558122897300756,0.05593720639674227,0.0,-0.00012491666666666668,0.059539682154272855,-0.0036024757575305877,0.0,0.1001434370225759,adv10m_reversal
2024-05-18,0.011397583144579955,0.011439049811246622,0.0,-4.146666666666668e-05,-0.02352911040790921,0.03496816021915583,0.0,0.10128483017242473,adv10m_reversal
2024-05-19,-0.055828213347751336,-0.055828213347751336,0.0,-0.0,-0.05196722481030709,-0.0038609885374442446,0.0,0.09563027906466784,adv10m_reversal
2024-05-20,0.06578533378089316,0.06586723044755982,0.0,-8.189666666666664e-05,0.1007215485952911,-0.03485431814773129,0.0,0.10192134889249697,adv10m_reversal
2024-05-21,0.0315535642503266,0.0319174642503266,0.0,-0.00036389999999999995,0.02154964472810283,0.010367819522223765,0.0,0.10513733072325633,adv10m_reversal
2024-05-22,-0.02354424654076416,-0.023139519874097493,0.0,-0.0004047266666666666,0.01945593272890045,-0.04259545260299794,0.0,0.10266195148807013,adv10m_reversal
2024-05-23,-0.012957431404059057,-0.012540828070725724,0.0,-0.00041660333333333336,-0.009252815335881884,-0.0032880127348438384,0.0,0.10133171629385662,adv10m_reversal
2024-05-24,-0.03868338866233861,-0.03821637532900527,0.0,-0.0004670133333333332,-0.018547354753078744,-0.019669020575926528,0.0,0.09741186212863955,adv10m_reversal
2024-05-25,0.07971437763398175,0.08013997430064841,0.0,-0.0004255966666666667,0.09064933495128571,-0.010509360650637307,0.0,0.10517698809239127,adv10m_reversal
2024-05-26,0.044215941771257525,0.04491211843792419,0.0,-0.0006961766666666665,0.03577683129728282,0.009135287140641376,0.0,0.1098274876735607,adv10m_reversal
2024-05-27,-0.05140010526666466,-0.050885931933331324,0.0,-0.0005141733333333333,0.044132380341540614,-0.09501831227487194,0.0,0.10418234324596637,adv10m_reversal
2024-05-28,0.007004764491516301,0.0073402511581829675,0.0,-0.0003354866666666667,0.0029560898871056063,0.004384161271077361,0.0,0.10491211602457869,adv10m_reversal
2024-05-29,0.009711196179862101,0.009823596179862101,0.0,-0.00011239999999999991,-0.05028170958835709,0.06010530576821919,0.0,0.10593093816493783,adv10m_reversal
2024-05-30,0.03505961095970459,0.03502930095970459,0.0,3.031e-05,0.04125006383129526,-0.006220762871590679,0.0,0.10964483564559707,adv10m_reversal
2024-05-31,-0.02321777090691352,-0.02311036424024685,0.0,-0.00010740666666666665,-0.010655203801012815,-0.012455160439234038,0.0,0.1070991269704514,adv10m_reversal
2024-06-01,-0.08849385365096737,-0.08288533365096738,0.005599999999999999,-8.520000000000007e-06,-0.0025411576685520814,-0.08040134828679864,3.9999999999999996,0.0976215125021819,adv10m_reversal
2024-06-02,0.0623225168515562,0.06221800018488954,0.0,0.00010451666666666667,0.05236222060690691,0.009855779577982634,0.0,0.10370553086017353,adv10m_reversal
2024-06-03,-0.004794024263517411,-0.004924750930184078,0.0,0.00013072666666666665,-0.02993941117586041,0.025014660245676335,0.0,0.10320836402896891,adv10m_reversal
2024-06-04,0.012543855228310027,0.012583905228310027,0.0,-4.0050000000000025e-05,0.008025054560120776,0.004558850668189248,0.0,0.10450299480569901,adv10m_reversal
2024-06-05,-0.044001683287514505,-0.044016386620847836,0.0,1.4703333333333346e-05,0.012601186214066694,-0.05661757283491453,0.0,0.09990468712566186,adv10m_reversal
2024-06-06,-0.001577978461486809,-0.0018006517948201423,0.0,0.00022267333333333335,-0.017358739931811806,0.015558088136991664,0.0,0.09974703968117599,adv10m_reversal
2024-06-07,-0.004297646736592561,-0.004141190069925894,0.0,-0.00015645666666666677,-0.10806769729730366,0.10392650722737776,0.0,0.0993183621416054,adv10m_reversal
2024-06-08,-0.06685127986246972,-0.06687639319580305,0.0,2.5113333333333336e-05,0.014522138257179927,-0.08139853145298295,0.0,0.09267880251859482,adv10m_reversal
2024-06-09,0.0149904276127855,0.0149904276127855,0.0,-0.0,0.014769875836152116,0.000220551776633382,0.0,0.09406809739898946,adv10m_reversal
2024-06-10,0.025349189340407252,0.025293609340407253,0.0,5.5580000000000007e-05,-0.005841399679596662,0.031135009020003913,0.0,0.0964526474108483,adv10m_reversal
2024-06-11,-0.018155337124510035,-0.018155337124510035,0.0,-0.0,-0.04313093022012689,0.02497559309561685,0.0,0.09470151708055285,adv10m_reversal
2024-06-12,0.009249361266561533,0.009024594599894867,0.0,0.00022476666666666664,0.05012054600181007,-0.0410959514019152,0.0,0.09557744562452235,adv10m_reversal
2024-06-13,0.014515432597460397,0.01266496593079373,0.0,0.0018504666666666666,-0.037603009914289665,0.0502679758450834,0.0,0.09696479359432253,adv10m_reversal
2024-06-14,-0.06664421818710746,-0.06672522818710747,0.0,8.101e-05,-0.06078288647323034,-0.005942341713877123,0.0,0.09050265073355467,adv10m_reversal
2024-06-15,0.03494584046810299,0.03492364046810299,0.0,2.2199999999999998e-05,0.051079144295148815,-0.016155503827045815,0.0,0.0936653419280299,adv10m_reversal
2024-06-16,-0.03166058367433449,-0.03163261367433449,0.0,-2.797000000000002e-05,-0.003062433012027575,-0.028570180662306915,0.0,0.09069984253253237,adv10m_reversal
2024-06-17,0.00444510824439637,0.004479694911063037,0.0,-3.4586666666666665e-05,-0.11106646591938635,0.1155461608304494,0.0,0.09110301315033918,adv10m_reversal
2024-06-18,-0.03495286122041916,-0.034810121220419155,0.0,-0.00014274,-0.08795896167477953,0.05314884045436037,0.0,0.08791870217493335,adv10m_reversal
2024-06-19,0.016674569098043726,0.01670175243137706,0.0,-2.718333333333336e-05,0.01638480720479918,0.0003169452265778822,0.0,0.0893847086493596,adv10m_reversal
2024-06-20,0.037006713765885914,0.031836217099219244,0.0,0.005170496666666667,0.04563527410013657,-0.013799057000917325,0.0,0.09269254297739354,adv10m_reversal
2024-06-21,0.013375967037849249,-0.0024866696288174204,0.0,0.01586263666666667,0.01933433808585975,-0.021821007714677168,0.0,0.09393239537691359,adv10m_reversal
2024-06-22,0.0025775447755717867,-0.003995885224428213,0.0,0.00657343,-0.011932359517591714,0.007936474293163501,0.0,0.0941745103318743,adv10m_reversal
2024-06-23,-0.05747043316629837,-0.05857412649963171,0.0,0.0011036933333333334,-0.05031067405140913,-0.008263452448222575,0.0,0.08876226042987743,adv10m_reversal
2024-06-24,0.018926528139984578,0.017298164806651244,0.0,0.0016283633333333332,0.060185891556649544,-0.0428877267499983,0.0,0.09044222184967216,adv10m_reversal
2024-06-25,-0.019517112700655776,-0.02075581936732244,0.0,0.0012387066666666668,0.04592978011003408,-0.06668559947735653,0.0,0.0886770508129344,adv10m_reversal
2024-06-26,0.011636238552401607,0.010639785219068274,0.0,0.0009964533333333332,-0.013972450949619667,0.02461223616868794,0.0,0.08970891813031713,adv10m_reversal
2024-06-27,0.02531936495572803,0.023955791622394695,0.0,0.0013635733333333335,0.02507313757443937,-0.0011173459520446756,0.0,0.09198029096824215,adv10m_reversal
2024-06-28,0.013049833977053431,0.013038927310386765,0.0,1.0906666666666662e-05,-0.037504007035760546,0.05054293434614731,0.0,0.09318061849453878,adv10m_reversal
2024-06-29,-0.03876993897390779,-0.038879958973907794,0.0,0.00011001999999999998,-0.03379122093179018,-0.005088738042117625,0.0,0.08956801160195453,adv10m_reversal
2024-06-30,-0.015371530839380037,-0.01618906417271337,0.0,0.0008175333333333332,0.012141063513151067,-0.028330127685864438,0.0,0.08819121414939314,adv10m_reversal
2024-07-01,0.013267890880222632,0.019061694213555965,0.005599999999999999,-0.00019380333333333336,-0.013050693853207302,0.032086301164683695,3.9999999999999996,0.08936132555532163,adv10m_reversal
2024-07-02,-0.0007773117840588381,-0.000664401784058838,0.0,-0.00011291,0.003501203313226564,-0.0041656050972854,0.0,0.08929186394392837,adv10m_reversal
2024-07-03,-0.020534201022857187,-0.01993640435619052,0.0,-0.0005977966666666667,-0.0502720663148678,0.030335661958677276,0.0,0.08745832685999813,adv10m_reversal
2024-07-04,-0.03412989972380818,-0.033618209723808176,0.0,-0.0005116900000000002,-0.1235073009845315,0.08988909126072335,0.0,0.08447338293425435,adv10m_reversal
2024-07-05,-0.036585002368698875,-0.03587210570203221,0.0,-0.0007128966666666668,-0.07119681742655848,0.03532471172452626,0.0,0.08138292401951265,adv10m_reversal
2024-07-06,0.0002538114566671021,0.0003106381233337688,0.0,-5.682666666666667e-05,0.12550446224918402,-0.12519382412585026,0.0,0.08140357993800587,adv10m_reversal
2024-07-07,-0.056879595612321414,-0.05624968227898808,0.0,-0.0006299133333333333,-0.06438434849603236,0.00813466621704428,0.0,0.07677337722973682,adv10m_reversal
2024-07-08,-0.0341353198172665,-0.03367411315059984,0.0,-0.00046120666666666656,0.03093917583390282,-0.06461328898450266,0.0,0.07415269344454811,adv10m_reversal
2024-07-09,-0.005632102315481031,-0.005382415648814364,0.0,-0.0002496866666666667,0.017356999727774824,-0.022739415376589186,0.0,0.07373505788809992,adv10m_reversal
2024-07-10,0.028587989794178387,0.028816203127511722,0.0,-0.00022821333333333333,0.010698099140175055,0.01811810398733667,0.0,0.07584299497047807,adv10m_reversal
2024-07-11,-0.0225794431084275,-0.022380326441760835,0.0,-0.00019911666666666664,-0.04605335961545105,0.023673033173690218,0.0,0.0741305023803694,adv10m_reversal
2024-07-12,0.005257716819945889,0.005489040153279222,0.0,-0.00023132333333333334,0.011967215426465245,-0.0064781752731860225,0.0,0.07452025956960572,adv10m_reversal
2024-07-13,0.0298056093579717,0.030134822691305036,0.0,-0.00032921333333333334,0.020279947067466608,0.009854875623838428,0.0,0.07674138131559204,adv10m_reversal
2024-07-14,0.013818304320075338,0.01442570765340867,0.0,-0.0006074033333333333,0.03426472307757529,-0.019839015424166623,0.0,0.07780181707655383,adv10m_reversal
2024-07-15,-0.01918928924766015,-0.018773272580993483,0.0,-0.0004160166666666667,0.060563647492303696,-0.07933692007329718,0.0,0.0763088555046783,adv10m_reversal
2024-07-16,0.03512565815835152,0.03551912815835152,0.0,-0.00039347,-0.004421851059998852,0.03994097921835038,0.0,0.07898925427759065,adv10m_reversal
2024-07-17,0.025489546293140684,0.025199676293140683,0.0,0.00028987000000000007,0.0009409691861950549,0.024258707106945627,0.0,0.08100265453115996,adv10m_reversal
2024-07-18,0.049649356399524974,0.04752585306619164,0.0,0.0021235033333333333,0.059755930820069386,-0.012230077753877744,0.0,0.08502438419528512,adv10m_reversal
2024-07-19,-0.0248704498485459,-0.024879123181879233,0.0,8.673333333333324e-06,0.00854521411084419,-0.03342433729272343,0.0,0.08290978951225278,adv10m_reversal
2024-07-20,0.027838124171038647,0.027837937504371982,0.0,1.866666666667236e-07,0.008749082411919035,0.01908885509245295,0.0,0.08521784252768955,adv10m_reversal
2024-07-21,0.009204944166947527,0.009549550833614194,0.0,-0.00034460666666666665,-0.00034989578390605923,0.009899446617520253,0.0,0.08600226801018465,adv10m_reversal
2024-07-22,0.011882610862046327,0.012445907528712993,0.0,-0.0005632966666666667,-0.03366466027588703,0.04611056780460002,0.0,0.08702419949420308,adv10m_reversal
2024-07-23,-0.002222667607180133,-0.004926737607180133,0.0,0.00270407,-0.017305486086440076,0.01237874847925994,0.0,0.08683077362494653,adv10m_reversal
2024-07-24,-0.008042504508767347,-0.007814881175434014,0.0,-0.0002276233333333333,-0.014870538745045438,0.007055657569611425,0.0,0.08613243673656813,adv10m_reversal
