variant,entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,remaining_allocation_at_exit,mfe_atr,exit_reason,entry_bar,exit_bar,hold_bars,raw_price_return,trade_return,entry_equity,exit_equity,stage_mode,satellite_allocation,satellite_entry_bar,satellite_entry_ts,satellite_entry_price,satellite_entry_atr,early_signal_bar,early_signal_ts,confirmation_signal_bar,confirmation_signal_ts,add_bar,add_ts,add_price,add_allocation,profit_partial_taken,profit_partial_ts,profit_partial_price,profit_partial_allocation
early_short_window2,2026-05-20 22:30:00+00:00,2026-05-21 00:30:00+00:00,1,53.799,55.725212797619044,0.3852425595238094,2.792993591699726,2.792993591699726,4.392038102154257,take_profit,34128,34136,8,0.03580387735123414,0.09994970904688905,42.63583810876998,46.897277722711806,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-05-21 00:45:00+00:00,2026-05-21 07:30:00+00:00,1,55.944,57.91014583333334,0.3932291666666666,2.8453637086092725,2.8453637086092725,4.071417218543045,take_profit,34137,34164,27,0.03514489191572534,0.09790530715224932,46.78385388245675,51.36424146658462,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-05-21 07:45:00+00:00,2026-05-21 14:00:00+00:00,1,57.827,59.87109226190476,0.4088184523809522,2.828981894687799,2.828981894687799,4.823657025545458,take_profit,34165,34190,25,0.03534840579495313,0.09704361474000045,51.24072923381278,56.21331482057558,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-05-21 14:15:00+00:00,2026-05-21 14:30:00+00:00,1,59.274,61.40538392857143,0.4262767857142857,2.7810099909934443,2.7810099909934443,2.976939027710865,take_profit,34191,34192,1,0.03595815920254131,0.09909099766949558,56.08043449895413,61.6375007031943,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-05-21 14:45:00+00:00,2026-05-21 15:00:00+00:00,1,60.257,62.41095833333333,0.4307916666666665,2.7975007254086477,2.7975007254086477,2.2725602089176893,take_profit,34193,34194,1,0.03574619269683743,0.09889799017744716,61.49093439320417,67.57226421882532,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-05-21 15:15:00+00:00,2026-05-21 16:45:00+00:00,1,61.872,58.94830580357143,0.4331398809523809,2.8569061737726327,2.8569061737726327,1.7984952073384493,stop_loss,34195,34201,6,-0.047253914475506975,-0.1337892386506735,67.40817374282615,58.38968549894112,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-05-21 17:00:00+00:00,2026-05-22 11:45:00+00:00,1,58.713,60.90840922619048,0.4390818452380951,2.6743533414897844,2.6743533414897844,4.047081470736761,take_profit,34202,34277,75,0.0373922168206442,0.09198626904799778,58.256954045996885,63.6157938947888,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-05-24 06:30:00+00:00,2026-05-24 09:30:00+00:00,1,60.995,63.675952380952374,0.536190476190476,2.2751243339254006,2.2751243339254006,4.891918294849034,take_profit,34448,34460,12,0.043953641789529874,0.10018482469632262,63.49277013018359,69.85378217515994,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-05-24 09:45:00+00:00,2026-05-24 19:00:00+00:00,1,63.925,64.012,0.545596726190476,2.34330584959129,2.34330584959129,1.0154019872300195,indicator_exit,34461,34498,37,0.001360969886585961,-0.00026135166525420583,69.71464671523087,69.69642667621923,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-06-01 01:15:00+00:00,2026-06-01 23:15:00+00:00,1,72.639,75.53341220238094,0.5788824404761904,2.509628723242907,2.509628723242907,4.076820844761945,take_profit,35195,35283,88,0.03984653151035866,0.09120774364472228,69.5477513450693,75.89104482081727,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-06-05 06:30:00+00:00,2026-06-05 07:00:00+00:00,-1,60.857,60.805,0.7708437499999996,0.3552684963716708,0.3552684963716708,0.6616126809097151,satellite_timeout,35600,35602,2,0.000854462099676323,-3.2148286759015043e-05,75.86812737804294,75.86568834772812,satellite,0.3552684963716708,35600.0,2026-06-05 06:30:00+00:00,60.857,0.7708437499999996,35598.0,2026-06-05 06:00:00+00:00,,,,,,0.0,False,,,0.0
early_short_window2,2026-06-15 04:45:00+00:00,2026-06-15 10:30:00+00:00,1,64.8,67.42456845238095,0.5249136904761903,2.4689773262044223,2.4689773262044223,4.762687743449889,take_profit,36553,36576,23,0.04050259957378022,0.10023153537249363,75.70647428301581,83.29465043804069,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-06-15 10:45:00+00:00,2026-06-16 03:45:00+00:00,1,67.19,69.78318452380952,0.5186369047619046,2.5910227129265135,2.5910227129265135,4.608233579323091,take_profit,36577,36645,68,0.03859479868744642,0.09703893553422649,83.11120485656299,91.17622770681089,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-06-16 09:00:00+00:00,2026-06-16 10:45:00+00:00,1,73.741,76.31054613095237,0.5139092261904759,2.869806426579645,2.869806426579645,3.572615369468968,take_profit,36666,36673,7,0.03484555580955462,0.09915397456511488,90.95381830122024,99.97225088765951,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-06-16 11:00:00+00:00,2026-06-17 11:00:00+00:00,1,75.359,71.86430803571429,0.5177321428571426,2.911119235677578,2.911119235677578,3.152209153933719,stop_loss,36674,36770,96,-0.04637391637741617,-0.14156890726367288,99.72487441645542,85.60693291831082,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-07-03 09:45:00+00:00,2026-07-03 14:45:00+00:00,1,67.699,69.9796324404762,0.456126488095238,2.9684309842520977,2.9684309842520977,4.9306498497636255,take_profit,38301,38321,20,0.03368783055105973,0.09968561124000574,85.39093238699054,93.9031796763417,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-07-03 15:15:00+00:00,2026-07-06 01:00:00+00:00,1,70.44,72.68158482142857,0.4483169642857141,3.0,3.0,4.8157892116348,take_profit,38323,38554,231,0.031822612456396504,0.08598533000566255,93.66372656816702,101.71743300669101,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-07-06 01:15:00+00:00,2026-07-06 11:30:00+00:00,1,72.419,70.732,0.43070238095238056,3.0,3.0,0.04643577766106491,indicator_exit,38555,38596,41,-0.023294991645838814,-0.07234663446836909,101.45805355252395,94.11790483828729,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-07-13 13:00:00+00:00,2026-07-13 13:30:00+00:00,-1,64.36,64.03,0.3431383928571428,0.75,0.75,1.5387377541860157,satellite_timeout,39274,39276,2,0.0051274083281540594,0.0032131446672398756,94.05790467395289,94.36012632876776,satellite,0.75,39274.0,2026-07-13 13:00:00+00:00,64.36,0.3431383928571428,39272.0,2026-07-13 12:30:00+00:00,,,,,,0.0,False,,,0.0
early_short_window2,2026-07-13 13:45:00+00:00,2026-07-13 14:15:00+00:00,-1,63.8,64.083,0.34284374999999995,0.75,0.75,0.8108650077476948,satellite_timeout,39277,39279,2,-0.004435736677115942,-0.0039558130017983695,94.29997174823318,93.9269386939223,satellite,0.75,39277.0,2026-07-13 13:45:00+00:00,63.8,0.34284374999999995,39275.0,2026-07-13 13:15:00+00:00,,,,,,0.0,False,,,0.0
early_short_window2,2026-07-13 14:45:00+00:00,2026-07-14 22:15:00+00:00,-1,64.153,66.10377410714287,0.34224107142857135,3.0,0.75,4.829928778273478,stop_loss,39281,39407,126,-0.030408150938270317,0.026174144691914147,93.68742500025279,96.13961321802226,base,0.0,,,,,,,,,,,,0.0,True,2026-07-13 21:30:00+00:00,62.64713928571429,2.25
early_short_window2,2026-07-15 13:00:00+00:00,2026-07-15 18:45:00+00:00,1,68.949,68.143,0.3134315476190477,3.0,3.0,0.29671550520829504,indicator_exit,39466,39489,23,-0.011689799707029769,-0.03792807610350912,95.8944572043163,92.2573649335663,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-07-16 23:00:00+00:00,2026-07-17 01:30:00+00:00,-1,61.922,60.34278869047619,0.31584226190476195,3.0,0.75,4.5085796669901885,take_profit,39602,39612,10,0.025503234868444302,0.0684826983394724,92.0221086529857,98.32403096043026,base,0.0,,,,,,,,,,,,0.0,True,2026-07-16 23:45:00+00:00,60.53229404761905,2.25
early_short_window2,2026-07-17 02:00:00+00:00,2026-07-18 13:15:00+00:00,-1,60.043,58.43506845238095,0.32158630952380957,3.0,0.75,4.990884103171581,take_profit,39614,39755,141,0.026779667032277632,0.06887356779018261,98.07330468148116,104.8279630798684,base,0.0,,,,,,,,,,,,0.0,True,2026-07-17 07:30:00+00:00,58.62802023809524,2.25
early_short_window2,2026-07-21 05:45:00+00:00,2026-07-21 17:15:00+00:00,1,63.031,60.8468125,0.32358333333333344,3.0,3.0,1.2670615503476803,stop_loss,40013,40059,46,-0.03465259158192002,-0.10423982397285225,104.56065177401473,93.66126783860473,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window2,2026-07-22 05:45:00+00:00,2026-07-22 06:15:00+00:00,-1,59.364,58.789,0.31834821428571436,0.75,0.75,2.864787547328562,satellite_timeout,40109,40111,2,0.00968600498618688,0.006653164208848761,93.60155878035762,94.22430532112756,satellite,0.75,40109.0,2026-07-22 05:45:00+00:00,59.364,0.31834821428571436,40107.0,2026-07-22 05:15:00+00:00,,,,,,0.0,False,,,0.0
early_short_window6,2025-06-16 11:30:00+00:00,2025-06-17 00:15:00+00:00,1,44.058,41.23689174107143,0.41794196428571423,2.108331001185657,2.108331001185657,4.278105940033533,stop_loss,1636,1687,51,-0.06403169138246334,-0.13654674189630478,0.9982079186489922,0.8619058796223806,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-06-17 17:15:00+00:00,2025-06-17 18:45:00+00:00,-1,38.679,38.988,0.4290729166666666,0.4056548275108641,0.4056548275108641,0.19577092083222808,satellite_timeout,1755,1761,6,-0.007988831148685316,-0.0036838751441652384,0.8616086887835912,0.8584346299509845,satellite,0.4056548275108641,1755.0,2025-06-17 17:15:00+00:00,38.679,0.4290729166666666,1753.0,2025-06-17 16:45:00+00:00,,,,,,0.0,False,,,0.0
early_short_window6,2025-06-29 11:45:00+00:00,2025-06-30 02:15:00+00:00,1,38.81,40.58371279761905,0.35474255952380923,2.1880656243838823,2.1880656243838823,4.704820313188215,take_profit,2885,2943,58,0.04570246837462122,0.09813934877262254,0.8568380653420945,0.9409275950783614,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-06-30 02:30:00+00:00,2025-06-30 12:30:00+00:00,1,40.801,39.886,0.3289985119047616,2.4803151700461834,2.4803151700461834,1.4224988353001211,indicator_exit,2944,2984,40,-0.022425920933310417,-0.05967164350698895,0.9389438676385717,0.8829155438957694,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-07-04 16:30:00+00:00,2025-07-04 16:45:00+00:00,-1,37.659,38.18255654761904,0.2617782738095237,0.6473627376858144,0.6473627376858144,0.2826819770912016,satellite_stop,3384,3385,1,-0.013902561077539177,-0.00950156770606947,0.882429712265674,0.8740452466087343,satellite,0.6473627376858144,3384.0,2025-07-04 16:30:00+00:00,37.659,0.2617782738095237,3382.0,2025-07-04 16:00:00+00:00,,,,,,0.0,False,,,0.0
early_short_window6,2025-07-10 03:45:00+00:00,2025-07-10 16:30:00+00:00,1,41.427,42.52315327380952,0.2192306547619046,3.0,3.0,4.853335867447721,take_profit,3909,3960,51,0.026459875776897235,0.07614698400712339,0.871816431229882,0.9382026230758912,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-07-10 22:30:00+00:00,2025-07-11 04:45:00+00:00,1,43.776,44.85779315476191,0.21635863095238075,3.0,3.0,4.834565625580325,take_profit,3984,4009,25,0.02471201468297468,0.07181105904682306,0.9358102063870476,1.0030117283745275,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-07-11 05:15:00+00:00,2025-07-11 17:00:00+00:00,1,45.391,46.490925595238096,0.2199851190476189,3.0,3.0,4.877602651694519,take_profit,4011,4058,47,0.02423223976643163,0.06624147941508429,1.0004540484671725,1.0667256047244484,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-07-13 20:00:00+00:00,2025-07-14 00:30:00+00:00,1,49.073,49.197,0.26496875000000003,3.0,3.0,0.8831230097888968,indicator_exit,4262,4280,18,0.0025268477574227344,0.003121939767905646,1.0640054544324011,1.0673272153738622,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-08-01 07:00:00+00:00,2025-08-01 13:45:00+00:00,-1,39.74224671013354,38.21341486489545,0.305766369047619,2.3361365810925903,0.5840341452731477,1.783213477112734,take_profit,6034,6061,27,0.03846868186363184,0.078487222241993,1.0667927830051331,1.1505223852510111,confirmed,0.589082667577658,6034.0,2025-08-01 07:00:00+00:00,39.916,0.3049181547619047,6032.0,2025-08-01 06:30:00+00:00,6039.0,2025-08-01 08:15:00+00:00,6041.0,2025-08-01 08:45:00+00:00,39.684,1.7470539135149323,True,2025-08-01 13:45:00+00:00,38.39687468632402,1.7521024358194426
early_short_window6,2025-08-01 14:30:00+00:00,2025-08-01 18:00:00+00:00,-1,39.343,37.790031250000006,0.31059374999999995,2.280065197706007,0.5700162994265017,3.770198209075381,take_profit,6064,6078,14,0.03947255547365469,0.08135691346154328,1.1482926091086874,1.2417141515364725,base,0.0,,,,,,,,,,,,0.0,True,2025-08-01 18:00:00+00:00,37.9763875,1.7100488982795055
early_short_window6,2025-08-01 19:30:00+00:00,2025-08-02 18:45:00+00:00,-1,37.11,35.53152529761905,0.3156949404761904,2.115903406600141,0.5289758516500354,4.374476188680492,take_profit,6084,6177,93,0.04253502296903666,0.07350701684059757,1.2394809064137018,1.3305914502750529,base,0.0,,,,,,,,,,,,0.0,True,2025-08-02 18:45:00+00:00,35.72094226190476,1.5869275549501056
early_short_window6,2025-08-09 14:00:00+00:00,2025-08-10 15:45:00+00:00,1,43.63,45.04446428571429,0.28289285714285706,3.0,3.0,4.623658628960991,take_profit,6830,6933,103,0.03241953439638534,0.09066597058554415,1.3271984420768514,1.4475301769873714,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-08-18 03:15:00+00:00,2025-08-19 03:00:00+00:00,-1,44.21658970527569,42.354431967180446,0.37243154761904773,2.132268345892901,0.5330670864732252,4.783670225214205,take_profit,7651,7746,95,0.0421144586343587,0.0758715644221839,1.4468676409017946,1.5566437523288483,confirmed,0.5384718265064866,7651.0,2025-08-18 03:15:00+00:00,44.511,0.37197767857142866,7649.0,2025-08-18 02:45:00+00:00,7653.0,2025-08-18 03:45:00+00:00,7655.0,2025-08-18 04:15:00+00:00,44.118,1.593796519386414,True,2025-08-19 01:45:00+00:00,42.57789089575188,1.5992012594196756
early_short_window6,2025-08-23 02:45:00+00:00,2025-08-23 05:45:00+00:00,1,44.117,44.388,0.30887351190476187,2.856638610927767,2.856638610927767,1.0845863665489544,indicator_exit,8129,8141,12,0.006142756760432411,0.01413430864488685,1.5528639989794406,1.5748126580245492,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-08-26 21:15:00+00:00,2025-08-27 03:45:00+00:00,1,48.892,50.617126488095245,0.3450252976190478,2.834111025330267,2.834111025330267,3.993910039377718,take_profit,8491,8517,26,0.03528443279258853,0.0969900881386978,1.5710189431951527,1.7233922089632145,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-08-27 04:15:00+00:00,2025-08-27 08:45:00+00:00,1,50.696,48.31168303571428,0.35323214285714305,2.870406956170061,2.870406956170061,1.4806127091653691,stop_loss,8519,8537,18,-0.04703165859802971,-0.1333421963318404,1.7191873975261198,1.4899471740339663,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-08-27 09:00:00+00:00,2025-08-27 14:30:00+00:00,1,48.949,50.74155208333333,0.35851041666666683,2.7306877415230835,2.7306877415230835,4.158874974576515,take_profit,8538,8560,22,0.036620811116331975,0.09869185344999143,1.4864888806228624,1.6331932233843358,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-09-08 06:45:00+00:00,2025-09-08 09:15:00+00:00,1,49.929,51.11623958333333,0.23744791666666668,3.0,3.0,4.914762009212523,take_profit,9681,9691,10,0.023778557217916108,0.06900709054735543,1.6290285806647056,1.741443103434865,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-09-08 09:30:00+00:00,2025-09-09 04:15:00+00:00,1,50.95,52.144776785714285,0.2389553571428571,3.0,3.0,4.281134401972857,take_profit,9692,9767,75,0.023449985980653176,0.06144341195308889,1.737002423521106,1.8437297789930271,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-09-09 07:15:00+00:00,2025-09-09 12:30:00+00:00,1,54.998,53.28973772321428,0.2530758928571428,3.0,3.0,1.4264495757554543,stop_loss,9779,9800,21,-0.0310604435940528,-0.09743942447953802,1.8390282680565948,1.6598344120155586,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-09-09 13:00:00+00:00,2025-09-10 06:15:00+00:00,1,53.769,55.07030952380952,0.26026190476190475,3.0,3.0,4.726008599396228,take_profit,9802,9871,69,0.024201854671084044,0.0630606319862852,1.6556018342649188,1.7600051322513177,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-09-21 10:45:00+00:00,2025-09-21 16:30:00+00:00,-1,52.69373304785009,51.187840190707234,0.30117857142857146,3.0,0.75,3.5385420775290486,take_profit,10945,10968,23,0.02857821547346784,0.07589765689036887,1.7588831289795075,1.8923782372130526,confirmed,0.75,10945.0,2025-09-21 10:45:00+00:00,52.642,0.2996220238095238,10943.0,2025-09-21 10:15:00+00:00,10949.0,2025-09-21 11:45:00+00:00,10951.0,2025-09-21 12:15:00+00:00,52.711,2.25,True,2025-09-21 16:30:00+00:00,51.36854733356437,2.25
early_short_window6,2025-09-21 16:45:00+00:00,2025-09-22 00:45:00+00:00,-1,51.229,49.73002678571429,0.2997946428571428,3.0,0.75,4.60982219972004,take_profit,10969,11001,32,0.029260247404511386,0.07848122525228107,1.8875526727081593,2.0356901191905137,base,0.0,,,,,,,,,,,,0.0,True,2025-09-22 00:30:00+00:00,49.90990357142857,2.25
early_short_window6,2025-09-22 02:00:00+00:00,2025-09-22 06:00:00+00:00,-1,49.791,48.257220238095236,0.3067559523809523,2.9216645774716214,0.7304161443679051,4.1107596778888,take_profit,11006,11022,16,0.030804357452245634,0.08045555396765969,2.030634656035358,2.194010492192611,base,0.0,,,,,,,,,,,,0.0,True,2025-09-22 06:00:00+00:00,48.44127380952381,2.1912484331037163
early_short_window6,2025-09-22 06:15:00+00:00,2025-09-22 20:15:00+00:00,-1,48.458,46.882642857142855,0.3150714285714285,2.768400816141465,0.6921002040353663,4.576739968261167,take_profit,11023,11079,56,0.03250974334180412,0.07469944298689013,2.1888476768209832,2.3523533790626594,base,0.0,,,,,,,,,,,,0.0,True,2025-09-22 19:45:00+00:00,47.071685714285714,2.0763006121060985
early_short_window6,2025-10-11 03:30:00+00:00,2025-10-11 19:45:00+00:00,-1,38.662,36.55587648809524,0.4212247023809526,1.652125328990365,0.41303133224759137,4.9593482722927344,take_profit,12836,12901,65,0.054475286118275346,0.07453787015855795,2.3490499538524166,2.5241431343086345,base,0.0,,,,,,,,,,,,0.0,True,2025-10-11 19:15:00+00:00,36.808611309523805,1.2390939967427737
early_short_window6,2025-10-23 12:45:00+00:00,2025-10-25 12:00:00+00:00,1,39.527,41.38909821428572,0.3724196428571429,2.1227129534175635,2.1227129534175635,4.3982642468413555,take_profit,14025,14214,189,0.047109525496134674,0.09390297122068603,2.5195888076802793,2.756185682975843,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-10-25 19:30:00+00:00,2025-10-25 22:45:00+00:00,1,42.965,44.64052827380953,0.3351056547619048,2.564265889844621,2.564265889844621,4.565724207450546,take_profit,14244,14257,13,0.03899751597368839,0.09977849156837637,2.75017822898285,3.024586864214948,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-10-25 23:00:00+00:00,2025-10-26 09:30:00+00:00,1,44.404,46.089677083333335,0.33713541666666674,2.634193727792368,2.634193727792368,4.692476440599393,take_profit,14258,14300,42,0.037962280049845365,0.09842944156343081,3.0178146186301014,3.31485642628382,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-10-26 09:45:00+00:00,2025-10-26 11:30:00+00:00,1,45.962,47.67678422619048,0.3429568452380953,2.680337228323361,2.680337228323361,3.708921450793384,take_profit,14301,14308,7,0.037308738222672444,0.09955894181879699,3.3073042331607923,3.6365759428871085,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-10-26 11:45:00+00:00,2025-10-27 05:15:00+00:00,1,47.636,49.363217261904765,0.34544345238095236,2.7579622465946985,2.7579622465946985,4.5159344872446425,take_profit,14309,14379,70,0.03625865441902687,0.09368098294636629,3.628050834603355,3.967930202968382,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_window6,2025-11-21 10:00:00+00:00,2025-11-21 12:15:00+00:00,-1,33.438,31.79876636904762,0.3278467261904763,1.835870093911843,0.4589675234779609,4.383145797115935,take_profit,16798,16807,9,0.04902307646846049,0.08301785092528369,3.961738289233177,4.2906332879337254,base,0.0,,,,,,,,,,,,0.0,True,2025-11-21 12:15:00+00:00,31.995474404761907,1.3769025704338822
