candidate_id,channel,channel_window,channel_multiplier,ema_fast,ema_slow,slope_lag,volatility_mode,volume_min,stop_atr,max_hold_bars,development_gate,stress_gate,complete_gate,gate_failures,train_start,train_end_exclusive,train_return_pct,train_annual_return_pct,train_max_drawdown_pct,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_long_trades,train_short_trades,train_top_trade_positive_pnl_share,train_top3_trade_positive_pnl_share,validation_start,validation_end_exclusive,validation_return_pct,validation_annual_return_pct,validation_max_drawdown_pct,validation_sharpe,validation_trades,validation_win_rate,validation_profit_factor,validation_long_trades,validation_short_trades,validation_top_trade_positive_pnl_share,validation_top3_trade_positive_pnl_share,stress_2x_train_start,stress_2x_train_end_exclusive,stress_2x_train_return_pct,stress_2x_train_annual_return_pct,stress_2x_train_max_drawdown_pct,stress_2x_train_sharpe,stress_2x_train_trades,stress_2x_train_win_rate,stress_2x_train_profit_factor,stress_2x_train_long_trades,stress_2x_train_short_trades,stress_2x_train_top_trade_positive_pnl_share,stress_2x_train_top3_trade_positive_pnl_share,stress_2x_validation_start,stress_2x_validation_end_exclusive,stress_2x_validation_return_pct,stress_2x_validation_annual_return_pct,stress_2x_validation_max_drawdown_pct,stress_2x_validation_sharpe,stress_2x_validation_trades,stress_2x_validation_win_rate,stress_2x_validation_profit_factor,stress_2x_validation_long_trades,stress_2x_validation_short_trades,stress_2x_validation_top_trade_positive_pnl_share,stress_2x_validation_top3_trade_positive_pnl_share,reused_diagnostic_start,reused_diagnostic_end_exclusive,reused_diagnostic_return_pct,reused_diagnostic_annual_return_pct,reused_diagnostic_max_drawdown_pct,reused_diagnostic_sharpe,reused_diagnostic_trades,reused_diagnostic_win_rate,reused_diagnostic_profit_factor,reused_diagnostic_long_trades,reused_diagnostic_short_trades,reused_diagnostic_top_trade_positive_pnl_share,reused_diagnostic_top3_trade_positive_pnl_share,reused_diagnostic_2x_cost_start,reused_diagnostic_2x_cost_end_exclusive,reused_diagnostic_2x_cost_return_pct,reused_diagnostic_2x_cost_annual_return_pct,reused_diagnostic_2x_cost_max_drawdown_pct,reused_diagnostic_2x_cost_sharpe,reused_diagnostic_2x_cost_trades,reused_diagnostic_2x_cost_win_rate,reused_diagnostic_2x_cost_profit_factor,reused_diagnostic_2x_cost_long_trades,reused_diagnostic_2x_cost_short_trades,reused_diagnostic_2x_cost_top_trade_positive_pnl_share,reused_diagnostic_2x_cost_top3_trade_positive_pnl_share,recent_1y_start,recent_1y_end_exclusive,recent_1y_return_pct,recent_1y_annual_return_pct,recent_1y_max_drawdown_pct,recent_1y_sharpe,recent_1y_trades,recent_1y_win_rate,recent_1y_profit_factor,recent_1y_long_trades,recent_1y_short_trades,recent_1y_top_trade_positive_pnl_share,recent_1y_top3_trade_positive_pnl_share,phase_gate_pass
btc30-ct-7905751c9723,donchian,48,0.0,24,96,4,cap_0.005,1.0,4.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,51.95786152840747,23.235913570844268,-12.334251423512343,1.8158617166549198,52,0.4230769230769231,1.8596848380956734,52,0,0.16668557272367604,0.38647269757843034,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.67456545814972,22.341556904491668,-19.4698979168491,1.5953700873683136,94,0.3404255319148936,1.5097124695459239,94,0,0.17221912906046535,0.34527485221233417,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,25.05822172010861,11.812330666428883,-22.537616253905124,1.0188488649458833,53.0,0.37735849056603776,1.4106081750113635,53.0,0.0,0.17883279556756956,0.41254998144589095,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.539728031587515,5.137875207551867,-24.642185443559438,0.49520211719511714,95.0,0.28421052631578947,1.1539225538627802,95.0,0.0,0.18625923316766077,0.3712713626524906,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-16.28058039377649,-6.720584932074914,-46.28841303899453,-0.3700279275705823,182.0,0.3021978021978022,0.9427502388021974,182.0,0.0,0.08476654283771508,0.19759673900672972,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-49.1754754078518,-23.277058738439305,-61.588063091511145,-1.7581288041739243,183.0,0.28415300546448086,0.7329995641555692,183.0,0.0,0.09063759414170335,0.2101610093257041,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-32.206840471891375,-32.206840471891375,-33.41013978620742,-3.2609573769575113,74.0,0.28378378378378377,0.5197394051522092,74.0,0.0,0.12174368126624172,0.33148567328706185,
btc30-ct-db10a27edca8,donchian,48,0.0,24,96,8,cap_0.005,0.0,4.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,51.84361629263896,23.18964250918163,-12.334251423512343,1.813503719353268,52,0.4230769230769231,1.8571360289778833,52,0,0.16668557272367604,0.38647269757843034,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.67456545814972,22.341556904491668,-19.4698979168491,1.5953700873683136,94,0.3404255319148936,1.5097124695459239,94,0,0.17221912906046535,0.34527485221233417,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,24.96416521973963,11.770333155905943,-22.59587584391991,1.0161850460709414,53.0,0.37735849056603776,1.4090078593372284,53.0,0.0,0.17883279556756956,0.41254998144589095,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.539728031587515,5.137875207551867,-24.642185443559438,0.49520211719511714,95.0,0.28421052631578947,1.1539225538627802,95.0,0.0,0.18625923316766077,0.3712713626524906,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-12.914176260478838,-5.269696440832949,-44.12864044140639,-0.2589396702315677,182.0,0.3131868131868132,0.9623058522837882,182.0,0.0,0.08451341836642455,0.1970066881633732,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-47.17260188761714,-22.10724537542996,-60.074340102219814,-1.6545764259269367,183.0,0.29508196721311475,0.745480098682323,183.0,0.0,0.09064571931860176,0.21017984913929463,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-32.08184179041035,-32.08184179041035,-33.30831279686982,-3.272214976623986,74.0,0.28378378378378377,0.5176587742468572,74.0,0.0,0.12333282502165249,0.3358126197226658,
btc30-ct-ae6838043b4d,donchian,48,0.0,24,96,8,cap_0.005,1.0,4.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,51.84361629263896,23.18964250918163,-12.334251423512343,1.813503719353268,52,0.4230769230769231,1.8571360289778833,52,0,0.16668557272367604,0.38647269757843034,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.67456545814972,22.341556904491668,-19.4698979168491,1.5953700873683136,94,0.3404255319148936,1.5097124695459239,94,0,0.17221912906046535,0.34527485221233417,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,24.96416521973963,11.770333155905943,-22.59587584391991,1.0161850460709414,53.0,0.37735849056603776,1.4090078593372284,53.0,0.0,0.17883279556756956,0.41254998144589095,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,10.539728031587515,5.137875207551867,-24.642185443559438,0.49520211719511714,95.0,0.28421052631578947,1.1539225538627802,95.0,0.0,0.18625923316766077,0.3712713626524906,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-16.152559454549177,-6.664766228855368,-46.20627907482612,-0.3672241681648581,181.0,0.2983425414364641,0.9430449687032083,181.0,0.0,0.0853195533410434,0.19888584516154068,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-48.975396341270724,-23.158951841909868,-61.436848209642704,-1.7518674096429958,182.0,0.2802197802197802,0.7331417503388665,182.0,0.0,0.09112819947236922,0.21129857384790576,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-32.10317343744702,-32.10317343744702,-33.30831279686984,-3.278603335063576,73.0,0.273972602739726,0.5132571954046428,73.0,0.0,0.1253847190907699,0.34139955023060437,
btc30-ct-ce90021553af,donchian,96,0.0,48,192,16,cap_0.005,0.0,5.0,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,52.559715973702104,23.47938673614931,-10.568146836633762,2.4757188877655736,46,0.5434782608695652,2.219316093243129,46,0,0.21364045589777697,0.45530105718346664,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.59022358597336,22.307082209483433,-8.772247609930773,2.182270792513739,58,0.4482758620689655,1.887794324778462,58,0,0.1329479935273549,0.3430571431131701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.905024358376856,16.124838717077374,-14.796659730752626,1.7585033325041497,46.0,0.4782608695652174,1.7784619454317394,46.0,0.0,0.22924088848937957,0.48536298922257104,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,28.16047276002438,13.207982386413185,-10.031261848963224,1.3658261760620027,58.0,0.39655172413793105,1.486687862749217,58.0,0.0,0.14023941837473677,0.36050384830770066,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-43.151977494484115,-19.83791422258543,-50.626990946011276,-2.1068810217948553,150.0,0.3933333333333333,0.6371434242885589,150.0,0.0,0.0655651333928117,0.17269278835895935,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-62.680798803131395,-32.01581060033407,-66.18715972158246,-3.6500286853775994,151.0,0.304635761589404,0.4539380054929707,151.0,0.0,0.07404381593381765,0.19373755170543241,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-33.747050988993145,-33.747050988993145,-35.98962575144993,-4.445699462029704,64.0,0.40625,0.32500920054024085,64.0,0.0,0.1477673591908485,0.421739606888421,
btc30-ct-bdff32f6bbe2,donchian,96,0.0,48,192,16,cap_0.005,1.0,5.0,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,52.559715973702104,23.47938673614931,-10.568146836633762,2.4757188877655736,46,0.5434782608695652,2.219316093243129,46,0,0.21364045589777697,0.45530105718346664,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.59022358597336,22.307082209483433,-8.772247609930773,2.182270792513739,58,0.4482758620689655,1.887794324778462,58,0,0.1329479935273549,0.3430571431131701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.905024358376856,16.124838717077374,-14.796659730752626,1.7585033325041497,46.0,0.4782608695652174,1.7784619454317394,46.0,0.0,0.22924088848937957,0.48536298922257104,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,28.16047276002438,13.207982386413185,-10.031261848963224,1.3658261760620027,58.0,0.39655172413793105,1.486687862749217,58.0,0.0,0.14023941837473677,0.36050384830770066,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-43.151977494484115,-19.83791422258543,-50.626990946011276,-2.1068810217948553,150.0,0.3933333333333333,0.6371434242885589,150.0,0.0,0.0655651333928117,0.17269278835895935,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-62.680798803131395,-32.01581060033407,-66.18715972158246,-3.6500286853775994,151.0,0.304635761589404,0.4539380054929707,151.0,0.0,0.07404381593381765,0.19373755170543241,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-33.747050988993145,-33.747050988993145,-35.98962575144993,-4.445699462029704,64.0,0.40625,0.32500920054024085,64.0,0.0,0.1477673591908485,0.421739606888421,
btc30-ct-bbad62ee36f6,donchian,96,0.0,48,192,4,cap_0.005,0.0,5.0,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,52.559715973702104,23.47938673614931,-10.568146836633762,2.4757188877655736,46,0.5434782608695652,2.219316093243129,46,0,0.21364045589777697,0.45530105718346664,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.15214127147494,22.1278597501303,-8.772247609930794,2.165997078792126,59,0.4406779661016949,1.876632883084421,59,0,0.1329479935273549,0.3430571431131701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.905024358376856,16.124838717077374,-14.796659730752626,1.7585033325041497,46.0,0.4782608695652174,1.7784619454317394,46.0,0.0,0.22924088848937957,0.48536298922257104,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,27.4267444218977,12.883455130456433,-10.031261848963213,1.3356939730373583,59.0,0.3898305084745763,1.4721123105160312,59.0,0.0,0.14023941837473677,0.36050384830770066,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-40.921454069329336,-18.620906018473306,-50.62699094601128,-1.9524420738890842,150.0,0.3933333333333333,0.6649699593834945,150.0,0.0,0.09019209224646949,0.2044897443438708,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-61.21511523358934,-30.982706594075804,-66.18715972158246,-3.4971470931485005,151.0,0.304635761589404,0.47739513251982757,151.0,0.0,0.10254478989867437,0.23003815656703883,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-33.747050988993145,-33.747050988993145,-35.98962575144993,-4.445699462029704,64.0,0.40625,0.32500920054024085,64.0,0.0,0.1477673591908485,0.421739606888421,
btc30-ct-e242fee53512,donchian,96,0.0,48,192,4,cap_0.005,1.0,5.0,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,52.559715973702104,23.47938673614931,-10.568146836633762,2.4757188877655736,46,0.5434782608695652,2.219316093243129,46,0,0.21364045589777697,0.45530105718346664,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.15214127147494,22.1278597501303,-8.772247609930794,2.165997078792126,59,0.4406779661016949,1.876632883084421,59,0,0.1329479935273549,0.3430571431131701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.905024358376856,16.124838717077374,-14.796659730752626,1.7585033325041497,46.0,0.4782608695652174,1.7784619454317394,46.0,0.0,0.22924088848937957,0.48536298922257104,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,27.4267444218977,12.883455130456433,-10.031261848963213,1.3356939730373583,59.0,0.3898305084745763,1.4721123105160312,59.0,0.0,0.14023941837473677,0.36050384830770066,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-40.921454069329336,-18.620906018473306,-50.62699094601128,-1.9524420738890842,150.0,0.3933333333333333,0.6649699593834945,150.0,0.0,0.09019209224646949,0.2044897443438708,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-61.21511523358934,-30.982706594075804,-66.18715972158246,-3.4971470931485005,151.0,0.304635761589404,0.47739513251982757,151.0,0.0,0.10254478989867437,0.23003815656703883,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-33.747050988993145,-33.747050988993145,-35.98962575144993,-4.445699462029704,64.0,0.40625,0.32500920054024085,64.0,0.0,0.1477673591908485,0.421739606888421,
btc30-ct-99797d4259a2,donchian,96,0.0,48,192,8,cap_0.005,0.0,5.0,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,52.559715973702104,23.47938673614931,-10.568146836633762,2.4757188877655736,46,0.5434782608695652,2.219316093243129,46,0,0.21364045589777697,0.45530105718346664,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.15214127147494,22.1278597501303,-8.772247609930794,2.165997078792126,59,0.4406779661016949,1.876632883084421,59,0,0.1329479935273549,0.3430571431131701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.905024358376856,16.124838717077374,-14.796659730752626,1.7585033325041497,46.0,0.4782608695652174,1.7784619454317394,46.0,0.0,0.22924088848937957,0.48536298922257104,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,27.4267444218977,12.883455130456433,-10.031261848963213,1.3356939730373583,59.0,0.3898305084745763,1.4721123105160312,59.0,0.0,0.14023941837473677,0.36050384830770066,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-40.921454069329336,-18.620906018473306,-50.62699094601128,-1.9524420738890842,150.0,0.3933333333333333,0.6649699593834945,150.0,0.0,0.09019209224646949,0.2044897443438708,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-61.21511523358934,-30.982706594075804,-66.18715972158246,-3.4971470931485005,151.0,0.304635761589404,0.47739513251982757,151.0,0.0,0.10254478989867437,0.23003815656703883,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-33.747050988993145,-33.747050988993145,-35.98962575144993,-4.445699462029704,64.0,0.40625,0.32500920054024085,64.0,0.0,0.1477673591908485,0.421739606888421,
btc30-ct-c18cef3abfda,donchian,96,0.0,48,192,8,cap_0.005,1.0,5.0,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,52.559715973702104,23.47938673614931,-10.568146836633762,2.4757188877655736,46,0.5434782608695652,2.219316093243129,46,0,0.21364045589777697,0.45530105718346664,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.15214127147494,22.1278597501303,-8.772247609930794,2.165997078792126,59,0.4406779661016949,1.876632883084421,59,0,0.1329479935273549,0.3430571431131701,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,34.905024358376856,16.124838717077374,-14.796659730752626,1.7585033325041497,46.0,0.4782608695652174,1.7784619454317394,46.0,0.0,0.22924088848937957,0.48536298922257104,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,27.4267444218977,12.883455130456433,-10.031261848963213,1.3356939730373583,59.0,0.3898305084745763,1.4721123105160312,59.0,0.0,0.14023941837473677,0.36050384830770066,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-40.921454069329336,-18.620906018473306,-50.62699094601128,-1.9524420738890842,150.0,0.3933333333333333,0.6649699593834945,150.0,0.0,0.09019209224646949,0.2044897443438708,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-61.21511523358934,-30.982706594075804,-66.18715972158246,-3.4971470931485005,151.0,0.304635761589404,0.47739513251982757,151.0,0.0,0.10254478989867437,0.23003815656703883,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-33.747050988993145,-33.747050988993145,-35.98962575144993,-4.445699462029704,64.0,0.40625,0.32500920054024085,64.0,0.0,0.1477673591908485,0.421739606888421,
btc30-ct-3db37f79c559,donchian,96,0.0,48,192,16,cap_0.005,0.0,2.5,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,76.43294881269294,32.776491072707344,-9.844649256729687,2.7001486802744337,44,0.36363636363636365,2.834239334982872,44,0,0.17670709969987558,0.40155155722396235,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.02328431351324,22.07509341119229,-11.243004717220229,1.9920885931814118,55,0.34545454545454546,2.077733264612818,55,0,0.15196510028932095,0.42041296889025603,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,55.172473516673406,24.53081354907516,-12.037912656996518,2.095728360060665,45.0,0.35555555555555557,2.16096583264896,45.0,0.0,0.18293263145792932,0.4134166558702774,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,27.922881972964355,13.102998179961766,-13.637316142192246,1.2596294416504732,56.0,0.32142857142857145,1.5552317623862335,56.0,0.0,0.15873616964533388,0.4383016778596789,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-17.5755537175445,-7.288152488435107,-35.764164376353115,-0.6236432802390164,149.0,0.22818791946308725,0.883256619319993,149.0,0.0,0.12192787407003501,0.31277034219611827,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-45.987720567348966,-21.427861349202004,-53.22743139314006,-2.1681050010055256,153.0,0.20261437908496732,0.6439206622165048,153.0,0.0,0.1306456799890812,0.33395424142793956,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-26.77355506245016,-26.77355506245016,-27.65515713865088,-3.3384222221688953,64.0,0.21875,0.42510086799043834,64.0,0.0,0.14489460803637513,0.4152994316050393,
btc30-ct-c66776ad8434,donchian,96,0.0,48,192,16,cap_0.005,1.0,2.5,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,76.43294881269294,32.776491072707344,-9.844649256729687,2.7001486802744337,44,0.36363636363636365,2.834239334982872,44,0,0.17670709969987558,0.40155155722396235,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,49.02328431351324,22.07509341119229,-11.243004717220229,1.9920885931814118,55,0.34545454545454546,2.077733264612818,55,0,0.15196510028932095,0.42041296889025603,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,55.172473516673406,24.53081354907516,-12.037912656996518,2.095728360060665,45.0,0.35555555555555557,2.16096583264896,45.0,0.0,0.18293263145792932,0.4134166558702774,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,27.922881972964355,13.102998179961766,-13.637316142192246,1.2596294416504732,56.0,0.32142857142857145,1.5552317623862335,56.0,0.0,0.15873616964533388,0.4383016778596789,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-17.5755537175445,-7.288152488435107,-35.764164376353115,-0.6236432802390164,149.0,0.22818791946308725,0.883256619319993,149.0,0.0,0.12192787407003501,0.31277034219611827,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-45.987720567348966,-21.427861349202004,-53.22743139314006,-2.1681050010055256,153.0,0.20261437908496732,0.6439206622165048,153.0,0.0,0.1306456799890812,0.33395424142793956,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-26.77355506245016,-26.77355506245016,-27.65515713865088,-3.3384222221688953,64.0,0.21875,0.42510086799043834,64.0,0.0,0.14489460803637513,0.4152994316050393,
btc30-ct-55acd444e8e5,donchian,96,0.0,48,192,16,cap_0.005,0.0,4.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,68.5151111996851,29.76704223239941,-11.167016007970831,2.3734901230049528,42,0.40476190476190477,2.3234550117692456,42,0,0.16702577001837557,0.379551575241305,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,48.777553752825085,21.97440459080957,-12.868071063849928,1.8521679047535473,55,0.4,1.8895473755767425,55,0,0.13653018225883332,0.38482618634743004,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,43.75708536691765,19.868980591030617,-14.361947605250759,1.7085569470305095,42.0,0.38095238095238093,1.8082544472891269,42.0,0.0,0.17959735649915465,0.4058791366815175,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,26.270884971558495,12.370318577264205,-19.18108008825915,1.1253159316395265,55.0,0.38181818181818183,1.4573558819505774,55.0,0.0,0.14301334967203436,0.40250911317997917,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-15.144348949019149,-6.226975486855135,-37.25190834890044,-0.4253559426462405,132.0,0.3181818181818182,0.9171454028194712,132.0,0.0,0.10912104975410987,0.27991817566497157,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-41.85660950019358,-19.127677619004768,-52.95802433951271,-1.644702672819371,133.0,0.2857142857142857,0.6994265326765358,133.0,0.0,0.11799076257770541,0.30160595907522475,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-26.22223263000403,-26.22223263000403,-27.859589306027576,-2.921023519559045,56.0,0.32142857142857145,0.48418682904370575,56.0,0.0,0.155760510758533,0.425863204732162,
btc30-ct-3f768c84207c,donchian,96,0.0,48,192,16,cap_0.005,1.0,4.0,96,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,68.5151111996851,29.76704223239941,-11.167016007970831,2.3734901230049528,42,0.40476190476190477,2.3234550117692456,42,0,0.16702577001837557,0.379551575241305,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,48.777553752825085,21.97440459080957,-12.868071063849928,1.8521679047535473,55,0.4,1.8895473755767425,55,0,0.13653018225883332,0.38482618634743004,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,43.75708536691765,19.868980591030617,-14.361947605250759,1.7085569470305095,42.0,0.38095238095238093,1.8082544472891269,42.0,0.0,0.17959735649915465,0.4058791366815175,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,26.270884971558495,12.370318577264205,-19.18108008825915,1.1253159316395265,55.0,0.38181818181818183,1.4573558819505774,55.0,0.0,0.14301334967203436,0.40250911317997917,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-15.144348949019149,-6.226975486855135,-37.25190834890044,-0.4253559426462405,132.0,0.3181818181818182,0.9171454028194712,132.0,0.0,0.10912104975410987,0.27991817566497157,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-41.85660950019358,-19.127677619004768,-52.95802433951271,-1.644702672819371,133.0,0.2857142857142857,0.6994265326765358,133.0,0.0,0.11799076257770541,0.30160595907522475,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-26.22223263000403,-26.22223263000403,-27.859589306027576,-2.921023519559045,56.0,0.32142857142857145,0.48418682904370575,56.0,0.0,0.155760510758533,0.425863204732162,
btc30-ct-7b39ea57115c,donchian,96,0.0,48,192,16,cap_0.005,0.0,4.0,48,True,True,True,,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,48.56380655223826,21.85375637742528,-8.90103755297983,2.457206658681168,46,0.5217391304347826,2.187478683444325,46,0,0.22482916286734403,0.47914593286655077,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,53.76800041657317,24.003225932462403,-8.099204693730744,2.356264854216642,58,0.43103448275862066,2.075159968923705,58,0,0.13839240675774261,0.3571058308683565,2020-01-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,29.1669303353697,13.631736206381962,-13.603883911116899,1.5951583132873257,47.0,0.44680851063829785,1.6708672879754232,47.0,0.0,0.24280435967261432,0.5140804094049397,2022-01-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,30.632609791531618,14.294623579384357,-11.540881701133332,1.4806213528071512,58.0,0.3793103448275862,1.5661431439393279,58.0,0.0,0.14596159405692397,0.375213452626003,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-36.46106802924767,-16.268576533089487,-45.28659338691339,-1.748217353613694,154.0,0.36363636363636365,0.689961824409077,154.0,0.0,0.06479081206202093,0.17065329415250455,2024-01-01T00:00:00+00:00,2026-07-21T07:00:00+00:00,-58.28581851710882,-28.9869939984598,-61.919579412957816,-3.358548304726394,155.0,0.2903225806451613,0.4891399905152101,155.0,0.0,0.07248070823965197,0.18964764015913577,2025-07-21T07:00:00+00:00,2026-07-21T07:00:00+00:00,-28.76109280973882,-28.76109280973882,-30.88526204157236,-3.8247151360301985,65.0,0.36923076923076925,0.3879173171142823,65.0,0.0,0.13631813589694927,0.3890626276313819,
