name,fast_ema,slow_ema,overlay_filter,exit_model,exposure,cost_bps_round_trip,full_trades,full_total_return,full_final_equity,full_annualized_multiple,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_median_trade,full_worst_trade,full_trades_per_day,full_avg_mfe_capture,full_avg_giveback,full_long_trades,full_short_trades,full_armed_trades,full_partial_trades,train_first_60pct_trades,train_first_60pct_total_return,train_first_60pct_final_equity,train_first_60pct_annualized_multiple,train_first_60pct_max_dd,train_first_60pct_win_rate,train_first_60pct_profit_factor,train_first_60pct_avg_trade,train_first_60pct_median_trade,train_first_60pct_worst_trade,train_first_60pct_trades_per_day,train_first_60pct_avg_mfe_capture,train_first_60pct_avg_giveback,train_first_60pct_long_trades,train_first_60pct_short_trades,train_first_60pct_armed_trades,train_first_60pct_partial_trades,val_next_20pct_trades,val_next_20pct_total_return,val_next_20pct_final_equity,val_next_20pct_annualized_multiple,val_next_20pct_max_dd,val_next_20pct_win_rate,val_next_20pct_profit_factor,val_next_20pct_avg_trade,val_next_20pct_median_trade,val_next_20pct_worst_trade,val_next_20pct_trades_per_day,val_next_20pct_avg_mfe_capture,val_next_20pct_avg_giveback,val_next_20pct_long_trades,val_next_20pct_short_trades,val_next_20pct_armed_trades,val_next_20pct_partial_trades,fwd_last_20pct_trades,fwd_last_20pct_total_return,fwd_last_20pct_final_equity,fwd_last_20pct_annualized_multiple,fwd_last_20pct_max_dd,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade,fwd_last_20pct_median_trade,fwd_last_20pct_worst_trade,fwd_last_20pct_trades_per_day,fwd_last_20pct_avg_mfe_capture,fwd_last_20pct_avg_giveback,fwd_last_20pct_long_trades,fwd_last_20pct_short_trades,fwd_last_20pct_armed_trades,fwd_last_20pct_partial_trades,recent_30d_trades,recent_30d_total_return,recent_30d_final_equity,recent_30d_annualized_multiple,recent_30d_max_dd,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade,recent_30d_median_trade,recent_30d_worst_trade,recent_30d_trades_per_day,recent_30d_avg_mfe_capture,recent_30d_avg_giveback,recent_30d_long_trades,recent_30d_short_trades,recent_30d_armed_trades,recent_30d_partial_trades,recent_14d_trades,recent_14d_total_return,recent_14d_final_equity,recent_14d_annualized_multiple,recent_14d_max_dd,recent_14d_win_rate,recent_14d_profit_factor,recent_14d_avg_trade,recent_14d_median_trade,recent_14d_worst_trade,recent_14d_trades_per_day,recent_14d_avg_mfe_capture,recent_14d_avg_giveback,recent_14d_long_trades,recent_14d_short_trades,recent_14d_armed_trades,recent_14d_partial_trades,exit_reason_counts,score,paper_candidate_pass
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_none_reference_staged_p2p2_dd1p5_sl1p5,21,55,none_reference,staged_p2p2_dd1p5_sl1p5,3.0,15.0,2550,-0.9999895779933353,1.0422006664661932e-05,2.964162047470682e-20,-0.99998986493192,0.2443137254901961,0.30763095720503014,-0.004447003081906354,-0.0065923568665015,-0.044763229218485905,27.365408692541582,0.18492941201671387,0.009934893977452876,1275,1275,1416,1182,1521,-0.9991967862888286,0.0008032137111714623,6.023056308650398e-21,-0.9991967862888286,0.1952662721893491,0.17251013246523086,-0.00465573504335757,-0.006200800793707158,-0.022612586122136506,27.20443570023252,0.1778488527021555,0.007288611406659311,760,761,859,716,512,-0.8490437384321218,0.15095626156787825,8.067616897554906e-17,-0.8648291734542856,0.341796875,0.5422223742981945,-0.003592244554682089,-0.007912395275925296,-0.044763229218485905,27.47272402074763,0.2014359324585316,0.015087476395867182,256,256,280,231,517,-0.9140454044517503,0.08595459554824965,1.2981165139680347e-21,-0.9177803950814085,0.29206963249516443,0.36384813252635695,-0.004679411307383191,-0.0084252509057609,-0.023524509028855327,27.741012341262742,0.18881687377660294,0.012417155815422186,259,258,277,235,847,-0.9786668533676822,0.021333146632317765,4.531517196192546e-21,-0.9792837410060325,0.30578512396694213,0.4196046160180765,-0.004460598173533971,-0.008487224359234265,-0.044763229218485905,28.233333333333334,0.18793853109367123,0.013587591324428203,424,423,457,381,369,-0.8334343230622918,0.16656567693770824,4.917247575686118e-21,-0.8391822548003555,0.2872628726287263,0.33944223569057125,-0.004794639532341072,-0.0084252509057609,-0.023524509028855327,26.357142857142858,0.1879007868824977,0.01178565887692462,185,184,199,169,"{""armed_peak_drawdown_next_open"": 1285, ""gap_hard_stop"": 2, ""hard_stop"": 1140, ""opposite_cross"": 123}",-32.08241990445523,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_none_reference_devtrail_arm2p2_dd1p8_sl1p5,21,55,none_reference,devtrail_arm2p2_dd1p8_sl1p5,3.0,15.0,2550,-0.9999920699651759,7.930034824159487e-06,1.0156113449021065e-20,-0.9999923038651062,0.23058823529411765,0.38666089329808595,-0.004525008697602349,-0.007963486489851176,-0.044763229218485905,27.365408692541582,0.16292820207915923,0.011218894999064413,1275,1275,1255,0,1521,-0.999143009116897,0.0008569908831029367,9.197795227297221e-21,-0.999143009116897,0.20184089414858647,0.2724958282105851,-0.004597989213076419,-0.007400875619384347,-0.022612586122136506,27.20443570023252,0.1630152168619674,0.008091330548952528,760,761,766,0,512,-0.8777252166478771,0.12227478335212298,1.2977980738471045e-18,-0.891336594487959,0.294921875,0.5765476394307686,-0.003949431682201673,-0.011686361642406436,-0.044763229218485905,27.47272402074763,0.17037865929702098,0.017392701780232216,256,256,243,0,517,-0.9243233339863192,0.0756766660136808,1.0699891718898272e-22,-0.9299694704013937,0.2514506769825919,0.4297624589936455,-0.0048803125038868475,-0.010508119079837782,-0.02463365157588531,27.741012341262742,0.15513064776571672,0.014067428391673818,259,258,246,0,847,-0.9833954433441044,0.016604556655895563,2.1442093581891174e-22,-0.9840146211259487,0.2632821723730815,0.4784278347220019,-0.004706852308868992,-0.01095726659635626,-0.044763229218485905,28.233333333333334,0.1570814514212152,0.015533158292477048,424,423,400,0,369,-0.8545112937455693,0.1454887062544307,1.4414976730929299e-22,-0.8595899618855932,0.25474254742547425,0.38810087722582903,-0.005119734132087238,-0.010359983187106677,-0.02463365157588531,26.357142857142858,0.15473314220636075,0.013431810140509997,185,184,179,0,"{""armed_peak_drawdown_next_open"": 1113, ""gap_hard_stop"": 2, ""hard_stop"": 1299, ""opposite_cross"": 136}",-32.133769285863295,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_none_reference_exhaust_arm2p2_dd1p8_sl1p5,21,55,none_reference,exhaust_arm2p2_dd1p8_sl1p5,3.0,15.0,2550,-0.9999920967186783,7.903281321670442e-06,1.0022470669769967e-20,-0.9999923298295021,0.23058823529411765,0.3864773828817031,-0.004526362575450932,-0.007963486489851176,-0.044763229218485905,27.365408692541582,0.16298614150621754,0.011216155427004512,1275,1275,1255,0,1521,-0.999143009116897,0.0008569908831029367,9.197795227297221e-21,-0.999143009116897,0.20184089414858647,0.2724958282105851,-0.004597989213076419,-0.007400875619384347,-0.022612586122136506,27.20443570023252,0.1630152168619674,0.008091330548952528,760,761,766,0,512,-0.8781377342210396,0.12186226577896038,1.2146282493891495e-18,-0.891703191451818,0.294921875,0.5758246704659814,-0.003956174628517856,-0.011686361642406436,-0.044763229218485905,27.47272402074763,0.1706603026115388,0.017379384731816556,256,256,243,0,517,-0.9243233339863192,0.0756766660136808,1.0699891718898272e-22,-0.9299694704013937,0.2514506769825919,0.4297624589936455,-0.0048803125038868475,-0.010508119079837782,-0.02463365157588531,27.741012341262742,0.15513064776571672,0.014067428391673818,259,258,246,0,847,-0.9834688419971245,0.01653115800287551,2.031619607090905e-22,-0.9841313393974344,0.2632821723730815,0.4778382103025031,-0.004712173288869533,-0.01095726659635626,-0.044763229218485905,28.233333333333334,0.15718588124573835,0.015526359387800526,424,423,400,0,369,-0.8545112937455693,0.1454887062544307,1.4414976730929299e-22,-0.8595899618855932,0.25474254742547425,0.38810087722582903,-0.005119734132087238,-0.010359983187106677,-0.02463365157588531,26.357142857142858,0.15473314220636075,0.013431810140509997,185,184,179,0,"{""armed_fast_gap_weakening_next_open"": 3, ""armed_peak_drawdown_next_open"": 1110, ""gap_hard_stop"": 2, ""hard_stop"": 1299, ""opposite_cross"": 136}",-32.13479638466928,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_none_reference_devtrail_arm2_dd1p5_sl1p5,21,55,none_reference,devtrail_arm2_dd1p5_sl1p5,3.0,15.0,2550,-0.9999920799730319,7.920026968118514e-06,1.010596641327738e-20,-0.9999924315773433,0.23294117647058823,0.34574297309713,-0.004540858696621461,-0.007423111787476674,-0.044763229218485905,27.365408692541582,0.17543516396524808,0.010035206340726752,1275,1275,1416,0,1521,-0.999188001078614,0.0008119989213859127,6.466662299375831e-21,-0.999188001078614,0.1985535831689678,0.23151367282948607,-0.004639887722709535,-0.00704941931108077,-0.022612586122136506,27.20443570023252,0.174482950387517,0.007268103301909497,760,761,859,0,512,-0.8805269037506638,0.11947309624933626,8.239742923687498e-19,-0.8945049986539556,0.306640625,0.5330722305620905,-0.0040253654555859435,-0.01043725915708282,-0.044763229218485905,27.47272402074763,0.18107449498263828,0.015547555029192438,256,256,280,0,517,-0.9183603584760054,0.0816396415239946,4.730804975480442e-22,-0.9236132589197893,0.2611218568665377,0.39991267829790683,-0.0047600257966799245,-0.009711752823319316,-0.023524509028855327,27.741012341262742,0.1724953703828437,0.012504713989721368,259,258,277,0,847,-0.9829125160511918,0.017087483948808192,3.039877664278515e-22,-0.9837550932497313,0.27036599763872493,0.43779663916203093,-0.004701130980660827,-0.00986672629695889,-0.044763229218485905,28.233333333333334,0.16932906997321043,0.013845805884170214,424,423,457,0,369,-0.8482449789033439,0.15175502109665606,4.331193424463647e-22,-0.8563411494911325,0.25474254742547425,0.3609454784939547,-0.005032244613759176,-0.009727320371782974,-0.023524509028855327,26.357142857142858,0.16970030663745886,0.01204429095669831,185,184,199,0,"{""armed_peak_drawdown_next_open"": 1285, ""gap_hard_stop"": 2, ""hard_stop"": 1140, ""opposite_cross"": 123}",-32.14729143090711,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_none_reference_exhaust_arm2p2_dd1p8_sl1p5,13,48,none_reference,exhaust_arm2p2_dd1p8_sl1p5,3.0,15.0,3446,-0.9999996502630999,3.4973690008517217e-07,4.9368814044935874e-26,-0.9999996658350235,0.2350551363900174,0.4565744705264722,-0.004207805776809049,-0.00837516563096102,-0.045844129320638465,36.980862099803254,0.1602543561402774,0.01236169697412777,1723,1723,1112,0,2075,-0.9998854365871543,0.000114563412845709,1.796611327450515e-26,-0.9998854429565835,0.22120481927710844,0.3342169835181627,-0.0043200541505552074,-0.007723134518932192,-0.02679110895466457,37.11321767125738,0.16394247947454085,0.00894015962102861,1037,1038,717,0,692,-0.939722563364248,0.060277436635752066,1.2385397312560102e-24,-0.9448363991541919,0.2615606936416185,0.6245108443202969,-0.0038301086390224947,-0.012593343789306816,-0.045844129320638465,37.13110355929172,0.15259389697146825,0.019420452777714294,346,346,185,0,679,-0.9493545145465045,0.05064548545349551,4.0831104628573833e-26,-0.9537633823046361,0.2503681885125184,0.5315767111781743,-0.004249707166831165,-0.011071404124240621,-0.028741494349700906,36.433553925952424,0.15695925659000295,0.015467215478436352,340,339,210,0,1109,-0.9927521198040938,0.007247880195906135,8.872969701980654e-27,-0.9932269289084108,0.24887285843101895,0.5586269465751853,-0.004262570304446717,-0.011561626808211763,-0.045844129320638465,36.96666666666667,0.1524158470410158,0.017298482015238967,555,554,324,0,493,-0.8848327014267148,0.11516729857328524,3.241520578223912e-25,-0.891718405704836,0.25557809330628806,0.5168018760978104,-0.004247729135203933,-0.01069583432748705,-0.028741494349700906,35.214285714285715,0.15888977633964257,0.014740833964724845,247,246,153,0,"{""armed_fast_gap_weakening_next_open"": 62, ""armed_peak_drawdown_next_open"": 997, ""gap_hard_stop"": 1, ""hard_stop"": 1911, ""opposite_cross"": 475}",-32.28886668804015,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_none_reference_devtrail_arm2p2_dd1p8_sl1p5,13,48,none_reference,devtrail_arm2p2_dd1p8_sl1p5,3.0,15.0,3446,-0.9999997034270525,2.9657294757386806e-07,2.586805807064201e-26,-0.999999716631868,0.23360417875798026,0.4511374084664639,-0.00425604280205127,-0.0083782057785417,-0.045844129320638465,36.980862099803254,0.15759775454686498,0.012446305368692302,1723,1723,1112,0,2075,-0.9998895635835747,0.00011043641642523465,1.4137171961531576e-26,-0.9998895697235537,0.21927710843373494,0.33226358050993615,-0.004337809875673762,-0.007723134518932192,-0.02679110895466457,37.11321767125738,0.16199153118038356,0.008972695807300967,1037,1038,717,0,692,-0.9432009772486428,0.05679902275135721,3.863642920948049e-25,-0.9480197102869262,0.26011560693641617,0.6171203784638949,-0.0039160383183462055,-0.01261301137197895,-0.045844129320638465,37.13110355929172,0.14970585019180868,0.019573297081085014,346,346,185,0,679,-0.952719902408979,0.04728009759102106,1.0610467806916714e-26,-0.9568358013090256,0.2503681885125184,0.5205134953897074,-0.0043526796576583825,-0.011071404124240621,-0.028741494349700906,36.433553925952424,0.15242231123291455,0.015638774427919035,340,339,210,0,1109,-0.9936386415118804,0.0063613584881196,1.8122565304712128e-27,-0.9940382426855734,0.24797114517583407,0.5467421511803645,-0.004381835748270061,-0.011561626808211763,-0.045844129320638465,36.96666666666667,0.14793017746071024,0.017474189646924314,555,554,324,0,493,-0.889104308755392,0.11089569124460791,1.2092219034588488e-25,-0.8957346191393967,0.25557809330628806,0.508400684468668,-0.004325258440129645,-0.01069583432748705,-0.028741494349700906,35.214285714285715,0.15486164290531165,0.014884465200346347,247,246,153,0,"{""armed_peak_drawdown_next_open"": 1059, ""gap_hard_stop"": 1, ""hard_stop"": 1911, ""opposite_cross"": 475}",-32.31206350855295,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_none_reference_staged_p2p2_dd1p5_sl1p5,13,48,none_reference,staged_p2p2_dd1p5_sl1p5,3.0,15.0,3446,-0.999999732895918,2.6710408191002804e-07,1.716365815098201e-26,-0.9999997414452912,0.2634939059779454,0.40159880162497524,-0.0043163074491919,-0.00796052916412587,-0.045844129320638465,36.980862099803254,0.18989159909865796,0.011125722754494145,1723,1723,1359,1016,2075,-0.999871432374583,0.00012856762541699947,3.8164088619281866e-26,-0.9998722400286127,0.24,0.29338228449798676,-0.004275896419428817,-0.007411390072793286,-0.02679110895466457,37.11321767125738,0.19450990674927982,0.00800653043856381,1037,1038,858,647,692,-0.9469908685153166,0.053009131484683426,9.982416467953027e-26,-0.9510684527550378,0.2976878612716763,0.5697130410587983,-0.004088812928983738,-0.0119890163155219,-0.045844129320638465,37.13110355929172,0.18390047420961317,0.017344332544729,346,346,243,170,679,-0.9608079289700416,0.039192071029958385,2.6844103759813923e-28,-0.9629262080308966,0.3004418262150221,0.445852859753528,-0.004671652213171939,-0.01059217038040133,-0.028741494349700906,36.433553925952424,0.18211839630432147,0.014175962078526142,340,339,258,199,1109,-0.9946904421052466,0.005309557894753399,2.007176395355449e-28,-0.9949533124971575,0.2957619477006312,0.48499036343422247,-0.004602167297309978,-0.011035164226451951,-0.045844129320638465,36.96666666666667,0.18065577600050406,0.015577385358000184,555,554,414,302,493,-0.9005982927579305,0.0994017072420695,6.961799723619631e-27,-0.9037799075243682,0.3022312373225152,0.43619096056930573,-0.0045912250696548106,-0.010240854251072847,-0.028741494349700906,35.214285714285715,0.1856897618899285,0.01339467984872703,247,246,189,143,"{""armed_peak_drawdown_next_open"": 1293, ""gap_hard_stop"": 1, ""hard_stop"": 1787, ""opposite_cross"": 365}",-32.34974666743931,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_none_reference_devtrail_arm2_dd1p5_sl1p5,13,48,none_reference,devtrail_arm2_dd1p5_sl1p5,3.0,15.0,3446,-0.9999997615169693,2.3848303060141243e-07,1.100704318442561e-26,-0.9999997763104406,0.24637260591990714,0.41498084363332455,-0.00434064081405713,-0.008118383493669775,-0.045844129320638465,36.980862099803254,0.17853200099205338,0.011150921700408977,1723,1723,1359,0,2075,-0.9998767609103972,0.00012323908960278315,2.89441720503706e-26,-0.9998767677621716,0.22650602409638554,0.31403557789829006,-0.004289861051786202,-0.007537169790263695,-0.02679110895466457,37.11321767125738,0.18290476400114583,0.008020705373082204,1037,1038,858,0,692,-0.952089993403352,0.04791000659664798,1.3752570223748823e-26,-0.9565392125175403,0.2817919075144509,0.5643049993744371,-0.004223762070675678,-0.012110034025701316,-0.045844129320638465,37.13110355929172,0.17264865802067567,0.017490474651224806,346,346,243,0,679,-0.9596091707205453,0.040390829279454726,4.844914166529967e-28,-0.9628273921026277,0.2709867452135493,0.46736597305420485,-0.004614938453426996,-0.010747223824231041,-0.028741494349700906,36.433553925952424,0.17138550544295128,0.014111721604376667,340,339,258,0,1109,-0.994863996013164,0.005136003986836052,1.3392561914939146e-28,-0.9952611612059775,0.2723174030658251,0.4961214603913246,-0.0046197338912265,-0.011173927112036294,-0.045844129320638465,36.96666666666667,0.17030561248180393,0.015594380739043926,555,554,414,0,493,-0.8979558083166775,0.10204419168332243,1.3803667555511637e-26,-0.9042857673269898,0.2799188640973631,0.458971069313904,-0.004527894351446837,-0.010435176869411363,-0.028741494349700906,35.214285714285715,0.17657736504932225,0.013321765067152401,247,246,189,0,"{""armed_peak_drawdown_next_open"": 1293, ""gap_hard_stop"": 1, ""hard_stop"": 1787, ""opposite_cross"": 365}",-32.364276345948205,False
HYPE_1M_EMA_V35_OVERLAY_FAST8_SLOW21_none_reference_staged_p2p2_dd1p5_sl1p5,8,21,none_reference,staged_p2p2_dd1p5_sl1p5,2.0,15.0,6548,-0.999999993775679,6.224320953007772e-09,6.844866773232197e-33,-0.9999999944363039,0.2130421502748931,0.4378114493952035,-0.0028409778273452233,-0.00538714443634469,-0.023868199050513957,70.27007690931855,0.1451414866700446,0.008116016648070455,3274,3274,1059,671,3949,-0.9999907662995917,9.233700408245223e-06,1.2873693245563e-33,-0.9999908924630851,0.1980248164092175,0.3247147692354425,-0.002911739705966348,-0.005001620359338485,-0.017448980275795885,70.63137184761224,0.1483202218944625,0.006023985539824333,1974,1975,678,434,1301,-0.9768036608345959,0.023196339165404135,9.220097480316828e-33,-0.977766184381287,0.2328977709454266,0.569013102372945,-0.00280350118457476,-0.007716135526841692,-0.023868199050513957,69.80862099803255,0.13312336181701484,0.012219812510431137,651,650,166,95,1298,-0.9709399237865858,0.029060076213414207,7.638006356002533e-31,-0.9745536260441535,0.23882896764252695,0.5451120182078731,-0.0026632570673834005,-0.006848356659800434,-0.022153515053785152,69.64764800572348,0.1479462963443947,0.010103861233704983,649,649,215,142,2109,-0.9977580645366062,0.0022419354633937487,5.544167276354751e-33,-0.9980237566340706,0.2370791844476055,0.5445682661939861,-0.0028186676163282137,-0.007232289426117308,-0.023868199050513957,70.3,0.1415555689170881,0.011086798444914094,1055,1054,320,200,969,-0.9326569268950518,0.06734307310494819,2.697736333583597e-31,-0.9408293153335371,0.23219814241486067,0.5271346087870888,-0.002725397629036705,-0.006681370993335431,-0.022153515053785152,69.21428571428571,0.1483102006119515,0.00950725996921416,485,484,160,106,"{""armed_peak_drawdown_next_open"": 1041, ""gap_hard_stop"": 2, ""hard_stop"": 2929, ""opposite_cross"": 2576}",-32.46794078515086,False
HYPE_1M_EMA_V35_OVERLAY_FAST8_SLOW21_none_reference_devtrail_arm2_dd1p5_sl1p5,8,21,none_reference,devtrail_arm2_dd1p5_sl1p5,2.0,15.0,6548,-0.9999999947825062,5.217493752670097e-09,3.427668499438249e-33,-0.9999999953439617,0.20937690897984118,0.43560502176384797,-0.002867034358913685,-0.005397172132276748,-0.023868199050513957,70.27007690931855,0.14011631669544697,0.00814433971724547,3274,3274,1059,0,3949,-0.9999916612576953,8.338742304612118e-06,6.6139520709906415e-34,-0.9999917751930424,0.1947328437579134,0.3232853047788927,-0.002936984026366776,-0.005009197549055486,-0.017448980275795885,70.63137184761224,0.1426928102051293,0.006051886413393125,1974,1975,678,0,1301,-0.9782356784624682,0.02176432153753185,2.644609002454375e-33,-0.9790931624608983,0.22905457340507301,0.5627302949560309,-0.002851775039463159,-0.007716135526841692,-0.023868199050513957,69.80862099803255,0.12898853670629548,0.012270872904910657,651,650,166,0,1298,-0.9712514297078981,0.028748570292101906,6.183714986471425e-31,-0.9749550475630888,0.23420647149460708,0.5464044670198416,-0.0026695159751177495,-0.006860947608392618,-0.022153515053785152,69.64764800572348,0.14378655263038664,0.010110514847332488,649,649,215,0,2109,-0.9978859356083543,0.0021140643916457104,2.7121532243970884e-33,-0.9981441754031871,0.2323376007586534,0.5423618259940097,-0.00284494954961469,-0.007245190051568315,-0.023868199050513957,70.3,0.13728280803971865,0.011114722171514184,1055,1054,320,0,969,-0.9321187269244324,0.06788127307556761,3.3204076662391927e-31,-0.9402653533147625,0.22910216718266255,0.5300062124280183,-0.0027152124996543433,-0.006681370993335431,-0.022153515053785152,69.21428571428571,0.1448516942715952,0.009496390596558315,485,484,160,0,"{""armed_peak_drawdown_next_open"": 1041, ""gap_hard_stop"": 2, ""hard_stop"": 2929, ""opposite_cross"": 2576}",-32.477076957140554,False
HYPE_1M_EMA_V35_OVERLAY_FAST8_SLOW21_none_reference_devtrail_arm2p2_dd1p8_sl1p5,8,21,none_reference,devtrail_arm2p2_dd1p8_sl1p5,2.0,15.0,6548,-0.9999999952547193,4.745280765037166e-09,2.363237628695261e-33,-0.9999999958054255,0.19929749541844838,0.441762284160933,-0.002877666664533686,-0.005445048696000374,-0.023868199050513957,70.27007690931855,0.1256306066646464,0.008607617648688766,3274,3274,718,0,3949,-0.9999923503399047,7.649660095216084e-06,3.7648869494927397e-34,-0.9999924336091022,0.18460369713851607,0.3300833523566953,-0.002956446804506034,-0.005060026620394728,-0.017448980275795885,70.63137184761224,0.12695048156639188,0.006411927772129185,1974,1975,465,0,1301,-0.9790605705836168,0.020939429416383156,1.24020534244071e-33,-0.9798855549797462,0.22059953881629515,0.5634225463256279,-0.0028782491311147066,-0.007754813470362773,-0.023868199050513957,69.80862099803255,0.117689160678378,0.012969622682464897,651,650,105,0,1298,-0.9703752337661377,0.029624766233862343,1.1137495661187543e-30,-0.9749019173446691,0.2226502311248074,0.5582566393007129,-0.002637404290286606,-0.006920847842519337,-0.022153515053785152,69.64764800572348,0.12976825247887525,0.010638685410689372,649,649,148,0,2109,-0.9980958448897403,0.0019041551102596905,7.592342261959506e-34,-0.9983474505361484,0.22143195827406353,0.5418923246253643,-0.002888989318088209,-0.007326615719780991,-0.023868199050513957,70.3,0.12368770857879388,0.011749994850924688,1055,1054,212,0,969,-0.9297908823605627,0.07020911763943732,8.002594507280287e-31,-0.9388014371249929,0.21981424148606812,0.5432616335007162,-0.0026703177340220907,-0.0067144421825316965,-0.022153515053785152,69.21428571428571,0.13059607485660457,0.010024712161068552,485,484,110,0,"{""armed_peak_drawdown_next_open"": 703, ""gap_hard_stop"": 2, ""hard_stop"": 2984, ""opposite_cross"": 2859}",-32.4820773964141,False
HYPE_1M_EMA_V35_OVERLAY_FAST8_SLOW21_none_reference_exhaust_arm2p2_dd1p8_sl1p5,8,21,none_reference,exhaust_arm2p2_dd1p8_sl1p5,2.0,15.0,6548,-0.9999999951604976,4.839502305915438e-09,2.5525650213591644e-33,-0.9999999957581645,0.20006108735491754,0.44181228499399683,-0.002875066336883432,-0.005441327460955156,-0.023868199050513957,70.27007690931855,0.12728998701842717,0.008564052559802499,3274,3274,718,0,3949,-0.9999921382593402,7.861740659799644e-06,4.501315720264712e-34,-0.999992223837108,0.1856166118004558,0.3313921195475744,-0.0029494389692336243,-0.005060026620394728,-0.017448980275795885,70.63137184761224,0.128520570088044,0.006384499005769565,1974,1975,465,0,1301,-0.9786037633478684,0.02139623665213165,1.893133105214433e-33,-0.9794467453137518,0.22059953881629515,0.5654621327853502,-0.0028615355378641973,-0.007744173217487102,-0.023868199050513957,69.80862099803255,0.11855666443388255,0.012935023528706397,651,650,105,0,1298,-0.9712296864511838,0.028770313548816255,6.2760225096967e-31,-0.9753953368839003,0.22342064714946072,0.5534764138711532,-0.002662359129158557,-0.006915432434558941,-0.022153515053785152,69.64764800572348,0.1324866401480333,0.010538868740644332,649,649,148,0,2109,-0.998112865125159,0.0018871348748410342,6.806138804164522e-34,-0.9983728777935628,0.22190611664295876,0.5402872921789135,-0.0028947073193151,-0.007306112957955133,-0.023868199050513957,70.3,0.12574661426991857,0.011673510859888093,1055,1054,212,0,969,-0.9305266732240637,0.06947332677593634,6.07940943968734e-31,-0.9399527762526558,0.22084623323013416,0.5400849456932035,-0.0026839436782318074,-0.006704046670988337,-0.022153515053785152,69.21428571428571,0.13397129919899997,0.00991163861173868,485,484,110,0,"{""armed_fast_gap_weakening_next_open"": 108, ""armed_peak_drawdown_next_open"": 597, ""gap_hard_stop"": 2, ""hard_stop"": 2982, ""opposite_cross"": 2859}",-32.482945567335456,False
