config,signal_ts,entry_ts,exit_ts,side,entry_price,final_exit_price,exit_reason,bars_held,raw_ret_1x,net_ret_1x,mae_1x,mfe_1x,max_dev_atr,max_drawdown_atr_after_arm,armed,partial_taken,partial_fraction,partial_ts,adx14,atr_bps,slow_slope_atr
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-17 20:18:00+00:00,2026-05-17 20:19:00+00:00,2026-05-17 20:49:00+00:00,short,46.567,46.516,opposite_cross,30,0.0010951961689609213,-0.0004048038310390787,-0.002593998026513443,0.010371238256416948,1.2421626913136046,0.0,False,False,0.0,,31.285718451456205,41.96296741410464,0.15280827684757656
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-18 03:44:00+00:00,2026-05-18 03:45:00+00:00,2026-05-18 04:04:00+00:00,long,45.425,45.396,opposite_cross,19,-0.0006384149697302721,-0.002138414969730272,-0.003305173362685597,0.003324160704458068,0.8927117404098772,0.0,False,False,0.0,,22.56211679618244,21.1695320502708,0.00011999240527842846
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-18 08:32:00+00:00,2026-05-18 08:33:00+00:00,2026-05-18 09:07:00+00:00,long,45.427,45.563,opposite_cross,34,0.002993814251436522,0.0014938142514365218,-0.0015,0.01019217645893411,2.0060933193884654,0.0,False,False,0.0,,21.799449628067947,16.540933716983247,0.381495722594269
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-18 21:00:00+00:00,2026-05-18 21:01:00+00:00,2026-05-18 21:17:00+00:00,long,45.925,47.519,armed_peak_drawdown_next_open,16,0.03470876428960268,0.03320876428960268,-0.003568590092542122,0.04293957539466531,4.022755627047435,1.9294280112201736,True,False,0.0,,22.957392069011984,18.88774900833852,0.13090447165924765
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-18 22:21:00+00:00,2026-05-18 22:22:00+00:00,2026-05-18 22:44:00+00:00,long,47.25,47.21,opposite_cross,22,-0.0008465608465608732,-0.002346560846560873,-0.0025582010582009805,0.007407407407407529,1.602523823570083,0.0,False,False,0.0,,21.91439005392023,28.41161816970682,0.07690823137675232
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-19 01:37:00+00:00,2026-05-19 01:38:00+00:00,2026-05-19 01:39:00+00:00,short,47.635,47.689,opposite_cross,1,-0.0011336202372205229,-0.002633620237220523,-0.0030510700287159063,0.0006091669117338494,-0.3329659814314454,0.0,False,False,0.0,,27.1995813142523,20.351323555906276,0.06607055775894784
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-19 01:38:00+00:00,2026-05-19 01:39:00+00:00,2026-05-19 01:40:00+00:00,long,47.689,47.614,opposite_cross,1,-0.0015726897188030886,-0.0030726897188030886,-0.0031565665038059674,0.00027259955125913393,-0.32537564182329215,0.0,False,False,0.0,,26.389020567266027,20.420245463452133,0.042895177904830314
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-19 17:34:00+00:00,2026-05-19 17:35:00+00:00,2026-05-19 17:36:00+00:00,short,48.447,48.622134701640874,hard_stop,1,-0.00361497516132836,-0.005114975161328359,-0.0031279932407369247,0.0011779293242406563,0.32758549776452245,0.0,False,False,0.0,,20.589342630654663,24.099336971718515,0.06085915799497762
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-20 02:19:00+00:00,2026-05-20 02:20:00+00:00,2026-05-20 02:20:00+00:00,short,47.516,47.624291364298166,hard_stop,0,-0.0022790505155771967,-0.0037790505155771968,-0.0015,0.0,0.0,0.0,False,False,0.0,,20.544969453659,15.193350351547354,0.07103436703319803
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-20 02:20:00+00:00,2026-05-20 02:21:00+00:00,2026-05-20 02:30:00+00:00,long,47.648,47.53308659029456,hard_stop,9,-0.002411715280923543,-0.003911715280923543,-0.0033049026192076268,0.0016579919408998833,0.8663735586074861,0.0,False,False,0.0,,20.218624592937942,16.078101872823602,0.021024458872860537
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-20 06:38:00+00:00,2026-05-20 06:39:00+00:00,2026-05-20 06:47:00+00:00,long,48.611,48.49235475031211,hard_stop,8,-0.0024407078580545027,-0.003940707858054502,-0.003886291168665511,0.001110859681965115,1.1677626624584783,0.0,False,False,0.0,,27.928730092320045,16.271385720363643,0.2842908422482644
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-20 08:02:00+00:00,2026-05-20 08:03:00+00:00,2026-05-20 08:44:00+00:00,long,48.454,48.596,opposite_cross,41,0.0029306146035414926,0.0014306146035414926,-0.0015,0.008440995583439914,1.5072569968779128,0.0,False,False,0.0,,20.154440520990494,13.089896667860927,0.03649402335392533
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-20 09:52:00+00:00,2026-05-20 09:53:00+00:00,2026-05-20 09:57:00+00:00,short,48.829,48.93322306884638,hard_stop,4,-0.0021344502006261923,-0.0036344502006261923,-0.0020117288246612173,0.0008608850718430094,0.5217964755748875,0.0,False,False,0.0,,29.182873216088957,14.229668004174934,0.14200761943804804
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-20 13:00:00+00:00,2026-05-20 13:01:00+00:00,2026-05-20 13:11:00+00:00,short,49.843,50.01205621995247,hard_stop,10,-0.003391774571202877,-0.0048917745712028764,-0.0024220469442161594,0.003361784362670095,1.6106659967506827,0.0,False,False,0.0,,24.582534642127907,22.61183047468606,0.22901775701042404
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-21 08:23:00+00:00,2026-05-21 08:24:00+00:00,2026-05-21 08:50:00+00:00,long,58.599,58.443,opposite_cross,26,-0.0026621614703322694,-0.004162161470332269,-0.004554659635829848,0.006177579822181256,0.8885050110758241,0.0,False,False,0.0,,24.56310731904649,32.80838922779349,0.038993579722620755
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-21 11:52:00+00:00,2026-05-21 11:53:00+00:00,2026-05-21 12:02:00+00:00,long,57.332,57.177,opposite_cross,9,-0.0027035512453778,-0.0042035512453777995,-0.0045698388334612355,0.003959394404521088,0.9944696505354419,0.0,False,False,0.0,,20.156565931290306,25.12866265774478,0.12123024861374664
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-21 18:18:00+00:00,2026-05-21 18:19:00+00:00,2026-05-21 18:21:00+00:00,long,59.41,59.11674710102081,hard_stop,2,-0.00493608650023869,-0.00643608650023869,-0.005034758458171971,0.0014307355664029409,1.7133681810111239,0.0,False,False,0.0,,23.32751612216133,32.907243334925056,0.02917285658177732
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-22 01:04:00+00:00,2026-05-22 01:05:00+00:00,2026-05-22 01:18:00+00:00,long,57.766,57.51200971021228,hard_stop,13,-0.004396882072286723,-0.005896882072286723,-0.005654693072049187,0.0005885815185402432,0.6134544582847794,0.0,False,False,0.0,,27.57721231560146,29.312547148578645,0.027549190394164765
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-22 05:53:00+00:00,2026-05-22 05:54:00+00:00,2026-05-22 06:02:00+00:00,short,57.937,58.080671005779706,hard_stop,8,-0.00247977986053316,-0.00397977986053316,-0.0026550927522240295,0.0028734139966417604,1.010838562931976,0.0,False,False,0.0,,20.961238096172973,16.531580399703817,0.17757795036794763
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-22 09:47:00+00:00,2026-05-22 09:48:00+00:00,2026-05-22 10:11:00+00:00,short,59.233,59.444,opposite_cross,23,-0.003562203501426664,-0.005062203501426664,-0.005987394957983226,0.008255600190644863,1.4045020237989247,0.0,False,False,0.0,,24.222808007912665,33.48039934124411,0.16798848325853752
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-22 10:10:00+00:00,2026-05-22 10:11:00+00:00,2026-05-22 10:14:00+00:00,long,59.444,59.19278232731334,hard_stop,3,-0.0042261232872394805,-0.00572612328723948,-0.002963562344391378,0.002472915685350907,0.8953493410994303,0.0,False,False,0.0,,23.880968329977723,28.173207357563818,0.10572343277063131
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-22 18:30:00+00:00,2026-05-22 18:31:00+00:00,2026-05-22 18:36:00+00:00,short,58.084,57.266,armed_peak_drawdown_next_open,5,0.014083052131396046,0.012583052131396046,-0.003767417891988366,0.022137753845070884,3.1095416581542126,1.9613191130627297,True,False,0.0,,21.69947826547955,26.11301461926389,0.021584552948377255
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-22 18:56:00+00:00,2026-05-22 18:57:00+00:00,2026-05-22 18:59:00+00:00,long,57.29,56.892,opposite_cross,2,-0.00694711118868907,-0.00844711118868907,-0.008708936987257774,0.0005061965438994953,-0.06393325625558673,0.0,False,False,0.0,,24.413888320490035,48.38292326912723,0.0009717421096654942
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-22 20:36:00+00:00,2026-05-22 20:37:00+00:00,2026-05-22 21:00:00+00:00,long,55.103,55.087,opposite_cross,23,-0.00029036531586301706,-0.001790365315863017,-0.0028247917536249876,0.006315445620020732,0.889786344149517,0.0,False,False,0.0,,24.20110608865106,37.66775796932828,0.11910996393198077
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-23 00:11:00+00:00,2026-05-23 00:12:00+00:00,2026-05-23 00:12:00+00:00,long,55.082,54.836274034227515,hard_stop,0,-0.004461093747004208,-0.005961093747004207,-0.0015,0.0,0.0,0.0,False,False,0.0,,23.994890657411265,29.740085056186253,0.05253765832247222
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-23 00:12:00+00:00,2026-05-23 00:13:00+00:00,2026-05-23 00:40:00+00:00,short,54.769,54.595,opposite_cross,27,0.003176979678285119,0.001676979678285119,-0.0018832816207337553,0.013490007401924409,1.526733785065655,0.0,False,False,0.0,,24.031950823822648,32.0773238307582,0.0025532012832489427
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-23 00:39:00+00:00,2026-05-23 00:40:00+00:00,2026-05-23 00:41:00+00:00,long,54.595,54.453,opposite_cross,1,-0.0026009707848703156,-0.004100970784870315,-0.0052182892206245595,0.0,-0.4454358783049631,0.0,False,False,0.0,,24.260085075678056,29.182880966795313,0.013699025438384598
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-23 11:37:00+00:00,2026-05-23 11:38:00+00:00,2026-05-23 11:46:00+00:00,short,55.162,55.266,opposite_cross,8,-0.0018853558609186472,-0.003385355860918647,-0.0035082137752610585,0.0015069264147860029,0.6307876939273581,0.0,False,False,0.0,,30.20310524966544,20.855849398225338,0.1166439990798526
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-23 19:01:00+00:00,2026-05-23 19:02:00+00:00,2026-05-23 19:23:00+00:00,short,58.407,58.487,opposite_cross,21,-0.0013696988374682917,-0.0028696988374682917,-0.003379795614949664,0.004765181489764236,1.1571463130305255,0.0,False,False,0.0,,20.424887685730877,24.67854496884362,0.07907197164856951
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-23 19:22:00+00:00,2026-05-23 19:23:00+00:00,2026-05-23 19:23:00+00:00,long,58.487,58.28461588478961,hard_stop,0,-0.003460326486405374,-0.004960326486405374,-0.0015,0.0,0.0,0.0,False,False,0.0,,22.311464587836127,23.068843242702485,0.049967054223602786
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-23 20:31:00+00:00,2026-05-23 20:32:00+00:00,2026-05-23 21:07:00+00:00,long,58.75,59.213,opposite_cross,35,0.007880851063829741,0.006380851063829742,-0.001959574468085089,0.02064680851063838,2.024292877112503,0.0,False,False,0.0,,20.96392621074,25.627225506526646,0.21215119280234412
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-24 00:25:00+00:00,2026-05-24 00:26:00+00:00,2026-05-24 01:45:00+00:00,long,58.82,60.812,opposite_cross,79,0.03386603196191773,0.03236603196191773,-0.0021290377422645266,0.046259775586535046,1.9565704233915397,0.0,False,False,0.0,,20.37544852991313,18.969902051559902,0.3016511668450325
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-24 02:51:00+00:00,2026-05-24 02:52:00+00:00,2026-05-24 03:19:00+00:00,long,60.039,60.046,opposite_cross,27,0.00011659088259285966,-0.0013834091174071404,-0.004131622778527353,0.006479121904095608,1.3152094257481604,0.0,False,False,0.0,,29.061225992992895,30.105067312308314,0.09912859464829156
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-24 19:27:00+00:00,2026-05-24 19:28:00+00:00,2026-05-24 19:36:00+00:00,short,63.657,63.93170865697593,hard_stop,8,-0.0043154508848348705,-0.00581545088483487,-0.005349584526548044,0.0031833582853990627,0.9474394386589449,0.0,False,False,0.0,,47.45083134266178,28.770124520959502,0.015143424278589229
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-24 23:46:00+00:00,2026-05-24 23:47:00+00:00,2026-05-25 00:42:00+00:00,short,63.118,62.487,opposite_cross,55,0.009997148198612082,0.008497148198612083,-0.002418070153222761,0.017654740983183537,2.0452752064022692,0.0,False,False,0.0,,29.248189793676854,26.272265250815543,0.14622995473775932
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-25 08:16:00+00:00,2026-05-25 08:17:00+00:00,2026-05-25 08:20:00+00:00,short,63.17,63.39003297671217,hard_stop,3,-0.0034831878536041305,-0.00498318785360413,-0.002591098847230243,0.0015855398763278128,0.9346177671318053,0.0,False,False,0.0,,33.59870300504011,23.221252357360267,0.026483881686622145
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-25 09:23:00+00:00,2026-05-25 09:24:00+00:00,2026-05-25 09:27:00+00:00,long,63.875,63.66520707620903,hard_stop,3,-0.003284429335279393,-0.0047844293352793926,-0.003519569471624183,0.003522504892367717,0.4408544374439282,0.0,False,False,0.0,,20.638488170258892,21.89653837147862,0.12685187269842244
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-25 12:05:00+00:00,2026-05-25 12:06:00+00:00,2026-05-25 12:08:00+00:00,short,63.285,63.443766560686775,hard_stop,2,-0.0025087550080868937,-0.004008755008086893,-0.002257898725782802,0.001424163304058812,1.223939074576648,0.0,False,False,0.0,,27.007167537405433,16.725033387245734,0.024615034661080608
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-25 13:16:00+00:00,2026-05-25 13:17:00+00:00,2026-05-25 13:19:00+00:00,long,62.969,62.773166818628134,hard_stop,2,-0.003109993510646003,-0.004609993510646003,-0.0038980053677207236,0.0,0.16716351600990234,0.0,False,False,0.0,,26.073461254583243,20.732960814341777,0.04201108356186363
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-25 13:21:00+00:00,2026-05-25 13:22:00+00:00,2026-05-25 13:28:00+00:00,long,62.952,62.75994716689641,hard_stop,6,-0.0030507820737004643,-0.004550782073700464,-0.00412104460541368,0.0007624857033929899,0.4304119748275842,0.0,False,False,0.0,,22.883377038836663,20.338224082896577,0.23258423691310495
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-25 14:16:00+00:00,2026-05-25 14:17:00+00:00,2026-05-25 14:28:00+00:00,long,63.244,63.073347910081054,hard_stop,11,-0.0026983127240362004,-0.0041983127240362,-0.0035713427360697923,0.0017709189804566705,0.6395316602411031,0.0,False,False,0.0,,25.445265837620568,17.988751493574455,0.07715127033295877
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-25 17:20:00+00:00,2026-05-25 17:21:00+00:00,2026-05-25 17:47:00+00:00,short,61.87,62.005,opposite_cross,26,-0.0021819945046064326,-0.0036819945046064327,-0.004673989398553178,0.003698776808020332,1.1602106892411967,0.0,False,False,0.0,,24.699409999017465,22.21974968971936,0.00013864682765454806
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-25 21:01:00+00:00,2026-05-25 21:02:00+00:00,2026-05-25 21:37:00+00:00,long,61.516,61.398,opposite_cross,35,-0.0019182001430521067,-0.0034182001430521068,-0.004117205279927148,0.0030073476819039158,1.2699795142598778,0.0,False,False,0.0,,20.122925066408108,21.1078293540709,0.03421397099651017
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 01:06:00+00:00,2026-05-26 01:07:00+00:00,2026-05-26 01:17:00+00:00,long,60.351,60.1027799423626,hard_stop,10,-0.004112940260101672,-0.005612940260101671,-0.0050956322181902585,1.6569733724436375e-05,0.595120365503967,0.0,False,False,0.0,,36.057135737474944,27.419601734010968,0.13644013032279087
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 02:15:00+00:00,2026-05-26 02:16:00+00:00,2026-05-26 02:16:00+00:00,long,59.447,59.2406288679816,hard_stop,0,-0.0034715146604270553,-0.004971514660427055,-0.0015,0.0,0.0,0.0,False,False,0.0,,44.835466532802535,23.143431069513476,0.0848448060279058
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 02:16:00+00:00,2026-05-26 02:17:00+00:00,2026-05-26 02:17:00+00:00,short,59.126,59.35791605115995,hard_stop,0,-0.003922403869024649,-0.005422403869024648,-0.0015,0.0,0.0,0.0,False,False,0.0,,45.152770904471204,26.150685989090253,0.03896582909058308
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 02:18:00+00:00,2026-05-26 02:19:00+00:00,2026-05-26 02:34:00+00:00,long,59.556,59.30182493547943,hard_stop,15,-0.004267833039837576,-0.005767833039837576,-0.004102592517966129,0.004651084693397811,1.0723406662789121,0.0,False,False,0.0,,44.522601155373955,28.456042690553986,0.18043527536610343
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 03:18:00+00:00,2026-05-26 03:19:00+00:00,2026-05-26 04:03:00+00:00,long,58.995,59.192,opposite_cross,44,0.0033392660394948592,0.0018392660394948592,-0.0031103059581320523,0.009712687515891272,1.6851300157795044,0.0,False,False,0.0,,26.35294588113445,24.517737132870014,0.0017250454058301723
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 07:51:00+00:00,2026-05-26 07:52:00+00:00,2026-05-26 07:56:00+00:00,long,59.98,59.806959499019946,hard_stop,4,-0.0028849700063362516,-0.004384970006336251,-0.002250250083361048,0.0012837612537512921,1.2703225183797502,0.0,False,False,0.0,,22.593863145345004,19.233454040030608,0.10344284019072755
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 12:38:00+00:00,2026-05-26 12:39:00+00:00,2026-05-26 13:01:00+00:00,long,60.918,61.921,armed_peak_drawdown_next_open,22,0.016464755901375527,0.014964755901375528,-0.0030430578810861073,0.021405824222725744,3.1192842960114073,1.8363717570652254,True,False,0.0,,21.031399896334143,19.692353995237134,0.03444853109976052
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 13:21:00+00:00,2026-05-26 13:22:00+00:00,2026-05-26 13:25:00+00:00,short,61.889,61.996,opposite_cross,3,-0.001728901743443867,-0.003228901743443867,-0.0038213450905162914,0.000824735599469717,0.12393738782773915,0.0,False,False,0.0,,24.646329920217916,22.215819876545872,0.029946588303999575
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 13:25:00+00:00,2026-05-26 13:26:00+00:00,2026-05-26 13:30:00+00:00,short,61.912,61.969,opposite_cross,4,-0.0009206615841841348,-0.002420661584184135,-0.003289658675007688,0.000646495991724727,0.37028811601538053,0.0,False,False,0.0,,22.388574002215393,21.759535992487034,0.16363086524084974
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 14:36:00+00:00,2026-05-26 14:37:00+00:00,2026-05-26 15:56:00+00:00,short,64.001,62.3,armed_peak_drawdown_next_open,79,0.02657770972328566,0.025077709723285657,-0.0029665730556204793,0.03522960710415224,2.2551143446483066,1.9438807722683584,True,False,0.0,,20.830414277215095,42.52387738097327,0.12294561411697458
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-26 16:43:00+00:00,2026-05-26 16:44:00+00:00,2026-05-26 17:12:00+00:00,short,62.861,62.914,opposite_cross,28,-0.0008431300806541753,-0.0023431300806541753,-0.005697953299749701,0.005969146076046483,1.3354056262434724,0.0,False,False,0.0,,22.46759845740194,32.40362436723302,0.15638272426637725
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-27 00:42:00+00:00,2026-05-27 00:43:00+00:00,2026-05-27 01:20:00+00:00,long,60.2,60.411,opposite_cross,37,0.003504983388704197,0.002004983388704197,-0.0017159468438539536,0.010747508305647857,2.042113690133217,0.0,False,False,0.0,,20.24106789584861,17.312418504119805,0.190958382281132
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-27 01:19:00+00:00,2026-05-27 01:20:00+00:00,2026-05-27 01:45:00+00:00,short,60.411,60.319,opposite_cross,25,0.0015229014583436618,2.290145834366172e-05,-0.0022939264625614895,0.008059671605927132,2.0751164172807535,0.0,False,False,0.0,,21.204519467451085,19.30344539982139,0.1437823369438068
